Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1516606520437,1,699,277,-,592,349,519,419,555,455,1516606506079,0,
1516606520470,1,703,280,-,
1516606520487,1,709,281,-,
1516606520503,1,716,280,-,
1516606520521,1,733,274,-,
1516606520537,1,742,269,-,
1516606520553,1,754,262,-,
1516606520570,1,784,246,-,
1516606520587,1,806,231,-,
1516606520604,1,816,225,-,
1516606520621,1,824,218,-,
1516606520638,1,827,216,-,
1516606520655,1,828,214,-,
1516606520670,1,828,214,-,
1516606520687,1,828,214,-,
1516606520774,1,828,213,-,
1516606520798,1,827,214,-,
1516606520807,1,825,216,-,
1516606520820,1,819,222,-,
1516606520837,1,808,233,-,
1516606520854,1,805,238,-,
1516606520871,1,805,241,-,
1516606520888,1,806,248,-,
1516606520904,1,807,252,-,
1516606520921,1,809,258,-,
1516606520937,1,810,262,-,
1516606520954,1,811,266,-,
1516606520970,1,811,270,-,
1516606520987,1,810,271,-,
1516606521004,1,799,274,-,
1516606521020,1,787,276,-,
1516606521037,1,772,276,-,
1516606521055,1,760,273,-,
1516606521070,1,757,267,-,
1516606521087,1,757,262,-,
1516606521104,1,757,255,-,
1516606521121,1,752,254,-,
1516606521137,1,739,249,-,
1516606521154,1,734,253,-,
1516606521170,1,730,257,-,
1516606521187,1,721,268,-,
1516606521204,1,714,276,-,
1516606521221,1,706,286,-,
1516606521238,1,691,303,-,
1516606521254,1,678,314,-,
1516606521270,1,669,322,-,
1516606521287,1,664,324,-,
1516606521304,1,659,327,-,
1516606521321,1,654,328,-,
1516606521338,1,652,328,-,
1516606521355,1,651,328,-,
1516606521370,1,645,328,-,
1516606521387,1,639,328,-,
1516606521404,1,626,332,-,
1516606521421,1,611,336,-,
1516606521437,1,597,340,-,
1516606521454,1,570,347,-,
1516606521471,1,554,351,-,
1516606521487,1,536,357,-,
1516606521504,1,532,358,-,
1516606521521,1,532,358,-,
1516606521537,1,531,359,-,
1516606521563,1,531,359,-,
1516606521580,1,531,359,-,
1516606521588,1,531,360,-,
1516606521604,1,531,360,-,
1516606521621,1,531,361,-,
1516606521637,1,532,361,-,
1516606521654,1,532,363,-,
1516606521671,1,532,365,-,
1516606521688,1,532,367,-,
1516606521705,1,532,370,-,
1516606521720,1,532,372,-,
1516606521737,1,531,378,-,
1516606521754,1,531,386,-,
1516606521770,1,531,394,-,
1516606521787,1,531,402,-,
1516606521804,1,531,416,-,
1516606521820,1,532,420,-,
1516606521837,1,533,426,-,
1516606521854,1,533,429,-,
1516606521871,1,534,430,-,
1516606521888,1,534,430,-,
1516606521904,1,535,430,-,
1516606521944,1,535,430,12,
1516606521967,2,535,430,-,
1516606521969,1,535,430,-,
1516606521987,1,536,430,-,
1516606522004,1,537,430,-,
1516606522021,1,539,430,-,
1516606522037,1,540,431,-,
1516606522054,1,543,431,-,
1516606522070,1,544,431,-,
1516606522087,1,548,431,-,
1516606522104,1,550,431,-,
1516606522121,1,551,431,-,
1516606522137,1,553,431,-,
1516606522154,1,553,431,-,
1516606522171,1,554,431,-,
1516606522188,1,555,431,-,
1516606522204,1,557,431,-,
1516606522221,1,558,431,-,
1516606522237,1,560,432,-,
1516606522254,1,560,432,-,
1516606522271,1,561,432,-,
1516606522288,1,562,432,-,
1516606522304,1,562,432,-,
1516606522321,1,562,432,-,
1516606522338,1,562,432,-,
1516606522354,1,563,432,-,
1516606522371,1,564,432,-,
1516606522387,1,564,433,-,
1516606522404,1,565,433,-,
1516606522421,1,565,433,-,
1516606522437,1,566,434,-,
1516606522462,1,566,434,-,
1516606522492,1,567,434,-,
1516606522505,1,567,434,-,
1516606522524,1,568,434,-,
1516606522538,1,568,434,-,
1516606522554,1,569,434,-,
1516606522572,1,569,434,-,
1516606522624,1,570,434,-,
1516606522643,1,570,434,-,
1516606522654,1,571,434,-,
1516606522671,1,572,434,-,
1516606522687,1,572,435,-,
1516606522704,1,573,435,-,
1516606522764,1,573,435,-,
1516606522772,1,573,435,-,
1516606522788,1,574,435,-,
1516606522804,1,574,435,-,
1516606522904,1,574,435,-,
1516606522918,3,574,435,13,
1516606522920,1,573,435,-,
1516606522937,1,570,435,-,
1516606522954,1,568,434,-,
1516606522971,1,567,431,-,
1516606522987,1,567,428,-,
1516606523005,1,567,423,-,
1516606523021,1,572,408,-,
1516606523037,1,577,392,-,
