Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516084379661,,,0,0,0,-,612.65625,298.875,912.65625,342.875,1516084379170,0,
1516084379778,,,0,0,0,-,
1516084379978,,,0,0,0,-,
1516084380023,,,1,846,428,-,
1516084380032,,,1,844,425,-,
1516084380044,,,1,843,423,-,
1516084380061,,,1,838,414,-,
1516084380079,,,1,832,403,-,
1516084380094,,,1,828,393,-,
1516084380111,,,1,824,385,-,
1516084380127,,,1,823,376,-,
1516084380144,,,1,821,369,-,
1516084380161,,,1,821,363,-,
1516084380179,,,1,821,359,-,
1516084380195,,,1,821,357,-,
1516084380213,,,1,821,355,-,
1516084380228,,,1,821,354,-,
1516084380246,,,1,821,354,-,
1516084380261,,,1,821,354,-,
1516084380279,,,1,821,353,-,
1516084380294,,,1,821,353,-,
1516084380311,,,1,821,352,-,
1516084380328,,,1,822,350,-,
1516084380345,,,1,823,349,-,
1516084380361,,,1,824,347,-,
1516084380378,,,1,825,346,-,
1516084380396,,,1,825,345,-,
1516084380412,,,1,826,342,-,
1516084380429,,,1,828,339,-,
1516084380446,,,1,831,334,-,
1516084380462,,,1,832,332,12,
1516084380655,,,2,832,332,-,
1516084380669,,,3,832,332,10,
