Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1516606575977,1,635,411,-,592,349,519,419,555,455,1516606574810,0,
1516606575993,1,622,416,-,
1516606576010,1,612,422,-,
1516606576028,1,608,425,-,
1516606576043,1,608,431,-,
1516606576060,1,608,435,-,
1516606576076,1,602,438,-,
1516606576093,1,582,439,-,
1516606576143,1,572,442,-,
1516606576160,1,572,441,-,
1516606576193,1,572,441,-,
1516606576227,1,574,436,-,
1516606576244,1,574,434,-,
1516606576260,1,574,434,-,
1516606576277,1,575,435,-,
1516606576293,1,573,436,-,
1516606576310,1,571,439,-,
1516606576326,1,569,443,-,
1516606576343,1,568,444,-,
1516606576360,1,567,446,-,
1516606576377,1,565,447,-,
1516606576393,1,564,448,-,
1516606576410,1,563,448,-,
1516606576427,1,559,448,-,
1516606576444,1,557,448,-,
1516606576460,1,555,448,-,
1516606576477,1,554,448,-,
1516606576493,1,554,448,-,
1516606576591,1,554,448,-,
1516606576596,1,553,448,-,
1516606576610,1,553,447,-,
1516606576626,1,553,446,-,
1516606576643,1,553,446,-,
1516606576660,1,552,445,-,
1516606576677,1,552,445,-,
1516606576693,1,552,444,-,
1516606576710,1,552,444,-,
1516606576727,1,551,444,-,
1516606576743,1,551,443,-,
1516606576760,1,550,442,-,
1516606576777,1,549,441,-,
1516606576794,1,547,439,-,
1516606576810,1,546,437,-,
1516606576827,1,545,437,-,
1516606576843,1,545,436,12,
1516606576885,2,545,436,-,
1516606576938,1,545,436,-,
1516606576960,1,546,436,-,
1516606576977,1,548,435,-,
1516606576994,1,553,434,-,
1516606577010,1,555,434,-,
1516606577027,1,558,434,-,
1516606577044,1,559,434,-,
1516606577060,1,561,434,-,
1516606577077,1,562,434,-,
1516606577094,1,563,434,-,
1516606577110,1,564,434,-,
1516606577127,1,565,434,-,
1516606577144,1,565,434,-,
1516606577160,1,565,435,-,
1516606577178,1,566,435,-,
1516606577194,1,566,435,-,
1516606577211,1,566,434,-,
1516606577228,1,567,434,-,
1516606577278,1,567,434,-,
1516606577293,1,568,434,-,
1516606577310,1,569,434,-,
1516606577327,1,569,434,-,
1516606577344,1,570,434,-,
1516606577368,1,570,434,-,
1516606577385,1,570,434,-,
1516606577401,1,571,434,-,
1516606577411,1,571,434,-,
1516606577427,1,571,434,-,
1516606577502,1,572,434,-,
1516606577510,1,572,434,-,
1516606577527,1,573,434,-,
1516606577865,3,573,434,13,
1516606577961,1,577,429,-,
1516606577977,1,596,418,-,
