Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516084234861,,,0,0,0,-,612.65625,298.875,912.65625,342.875,1516084234569,0,
1516084235268,,,0,0,0,-,
1516084235328,,,1,870,438,-,
1516084235337,,,1,864,434,-,
1516084235350,,,1,856,426,-,
1516084235367,,,1,846,416,-,
1516084235384,,,1,841,409,-,
1516084235402,,,1,835,401,-,
1516084235418,,,1,831,393,-,
1516084235435,,,1,830,389,-,
1516084235452,,,1,830,385,-,
1516084235469,,,1,830,382,12,
1516084235780,,,0,830,382,-,
1516084235953,,,1,830,382,-,
1516084235969,,,1,827,382,-,
1516084235986,,,1,825,380,-,
1516084236003,,,1,823,379,-,
1516084236020,,,1,822,378,-,
1516084236037,,,1,820,377,-,
1516084236053,,,1,818,376,-,
1516084236071,,,1,816,374,-,
1516084236087,,,1,814,372,-,
1516084236104,,,1,812,369,-,
1516084236120,,,1,811,367,-,
1516084236137,,,1,809,363,-,
1516084236153,,,1,808,361,-,
1516084236170,,,1,807,358,-,
1516084236187,,,1,806,354,-,
1516084236203,,,1,806,350,-,
1516084236220,,,1,806,346,-,
1516084236237,,,1,806,342,-,
1516084236254,,,1,806,339,-,
1516084236271,,,1,806,335,12,
1516084236508,,,2,806,335,-,
1516084236517,,,3,806,335,10,
1516084236780,,,0,806,335,-,
