Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516023832990,,,1,514,332,-,336.15625,358.875,636.15625,411.875,1516023832786,0,
1516023833007,,,1,515,334,-,
1516023833048,,,1,502,333,-,
1516023833135,,,1,502,329,-,
1516023833148,,,1,503,327,-,
1516023833164,,,1,506,324,-,
1516023833182,,,1,502,326,-,
1516023833198,,,1,494,332,-,
1516023833215,,,1,491,343,-,
1516023833232,,,1,487,354,-,
1516023833249,,,1,483,366,-,
1516023833265,,,1,482,374,-,
1516023833282,,,1,480,380,-,
1516023833298,,,1,479,390,-,
1516023833315,,,1,478,394,-,
1516023833331,,,1,476,400,-,
1516023833348,,,1,474,403,-,
1516023833365,,,1,474,404,-,
1516023833382,,,1,473,406,-,
1516023833398,,,1,473,407,-,
1516023833415,,,1,473,407,-,
1516023833460,,,1,473,407,-,
1516023833468,,,1,473,405,-,
1516023833482,,,1,473,403,-,
1516023833499,,,1,475,398,-,
1516023833515,,,1,478,388,-,
1516023833532,,,1,479,384,-,
1516023833548,,,1,479,381,-,
1516023833565,,,1,479,381,-,
1516023833582,,,1,479,381,12,
1516023833590,,,2,479,381,-,
1516023833648,,,1,479,380,-,
1516023833665,,,1,479,379,-,
1516023833669,,,3,479,379,13,
1516023833682,,,1,485,363,-,
1516023833698,,,1,494,345,-,
1516023833715,,,1,502,328,-,
1516023833731,,,1,519,293,-,
1516023833748,,,1,526,281,-,
1516023833765,,,1,530,271,-,
1516023833783,,,1,532,269,-,
1516023833799,,,1,532,268,12,
1516023834190,,,0,532,268,-,
1516023834389,,,0,532,268,-,
1516023834590,,,0,532,268,-,
1516023834789,,,0,532,268,-,
