Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516072532730,,,1,193,323,-,585.65625,298.875,885.65625,342.875,1516072532649,0,
1516072532912,,,1,159,386,-,
1516072532932,,,1,145,408,-,
1516072533058,,,1,143,409,-,
1516072533075,,,1,132,419,-,
1516072533104,,,1,116,438,-,
1516072533120,,,1,111,443,12,
1516072533458,,,0,111,443,-,
1516072533657,,,0,111,443,-,
1516072533856,,,0,111,443,-,
1516072534059,,,0,111,443,-,
1516072534157,,,1,246,441,-,
1516072534161,,,1,284,425,-,
1516072534175,,,1,303,417,-,
1516072534192,,,1,351,395,-,
1516072534209,,,1,383,379,-,
1516072534226,,,1,401,369,-,
1516072534241,,,1,413,360,-,
1516072534258,,,1,418,350,-,
1516072534275,,,1,413,344,12,
1516072534658,,,0,413,344,-,
1516072534671,,,1,414,344,-,
1516072534678,,,1,414,344,-,
1516072534692,,,1,414,344,-,
1516072534709,,,1,415,344,-,
1516072534725,,,1,415,347,-,
1516072534742,,,1,411,357,-,
1516072534758,,,1,403,365,-,
1516072534775,,,1,393,373,-,
1516072534792,,,1,384,377,-,
1516072534808,,,1,369,377,-,
1516072534940,,,1,375,379,-,
1516072534948,,,1,379,384,-,
1516072534958,,,1,383,389,-,
1516072534975,,,1,388,397,-,
1516072534992,,,1,394,403,-,
1516072535008,,,1,402,407,-,
1516072535026,,,1,424,413,-,
1516072535042,,,1,463,416,-,
1516072535058,,,1,492,416,-,
1516072535075,,,1,548,407,-,
1516072535092,,,1,578,400,-,
1516072535108,,,1,587,398,-,
1516072535125,,,1,601,393,-,
1516072535276,,,1,602,392,-,
1516072535292,,,1,606,389,-,
1516072535309,,,1,614,382,-,
1516072535325,,,1,623,375,-,
1516072535342,,,1,636,365,-,
1516072535359,,,1,650,352,-,
1516072535376,,,1,657,347,-,
1516072535392,,,1,662,342,-,
1516072535408,,,1,665,339,-,
1516072535425,,,1,666,338,-,
1516072535441,,,1,667,336,-,
1516072535458,,,1,669,334,-,
1516072535475,,,1,671,332,-,
1516072535492,,,1,673,330,-,
1516072535508,,,1,674,329,-,
1516072535526,,,1,675,328,-,
1516072535542,,,1,675,328,-,
1516072535559,,,1,675,327,-,
1516072535575,,,1,676,326,-,
1516072535591,,,1,676,324,-,
1516072535608,,,1,676,323,-,
1516072535625,,,1,676,323,12,
1516072535859,,,0,676,323,-,
1516072536059,,,0,676,323,-,
1516072536258,,,0,676,323,-,
1516072536459,,,0,676,323,-,
1516072536659,,,0,676,323,-,
1516072536859,,,0,676,323,-,
1516072537059,,,0,676,323,-,
1516072537258,,,0,676,323,-,
1516072537459,,,0,676,323,-,
1516072537659,,,0,676,323,-,
1516072537859,,,0,676,323,-,
1516072537996,,,2,676,323,-,
1516072538001,,,3,676,323,10,
