Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516084135243,,,0,0,0,-,612.65625,298.875,912.65625,342.875,1516084134662,0,
1516084135317,,,0,0,0,-,
1516084135468,,,0,0,0,-,
1516084135670,,,0,0,0,-,
1516084135870,,,0,0,0,-,
1516084136068,,,0,0,0,-,
1516084136231,,,1,974,389,-,
1516084136250,,,1,965,389,-,
1516084136267,,,1,951,390,-,
1516084136283,,,1,924,390,-,
1516084136301,,,1,901,378,-,
1516084136317,,,1,888,369,-,
1516084136333,,,1,877,360,-,
1516084136350,,,1,868,352,-,
1516084136367,,,1,864,345,-,
1516084136384,,,1,859,338,-,
1516084136400,,,1,857,334,-,
1516084136417,,,1,856,330,-,
1516084136434,,,1,855,326,-,
1516084136451,,,1,854,324,-,
1516084136467,,,1,853,321,-,
1516084136484,,,1,852,319,-,
1516084136501,,,1,851,314,-,
1516084136517,,,1,851,312,-,
1516084136534,,,1,851,310,-,
1516084136550,,,1,851,310,12,
1516084136734,,,2,851,310,-,
1516084136748,,,3,851,310,10,
