Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1516095221651,,,1,332,255,-,581.65625,362.875,881.65625,406.875,1516095221482,0,
1516095221757,,,1,318,261,-,
1516095222217,,,1,225,307,12,
1516095222494,,,0,225,307,-,
1516095222692,,,0,225,307,-,
1516095222890,,,0,225,307,-,
1516095223093,,,0,225,307,-,
1516095223293,,,0,225,307,-,
1516095223491,,,0,225,307,-,
1516095223693,,,0,225,307,-,
1516095223892,,,0,225,307,-,
1516095223991,,,1,511,277,-,
1516095224005,,,1,550,247,-,
1516095224014,,,1,584,221,-,
1516095224031,,,1,614,201,-,
1516095224046,,,1,634,191,-,
1516095224062,,,1,650,184,-,
1516095224079,,,1,657,182,-,
1516095224096,,,1,662,182,-,
1516095224113,,,1,664,181,-,
1516095224129,,,1,665,181,12,
1516095224129,,,5,665,181,-,
1516095224129,,,5,665,182,-,
1516095224129,,,5,665,184,-,
1516095224129,,,5,665,190,-,
1516095224129,,,5,665,197,-,
1516095224129,,,5,665,205,-,
1516095224129,,,5,665,215,-,
1516095224129,,,5,665,220,-,
1516095224129,,,5,665,230,-,
1516095224129,,,5,665,250,-,
1516095224129,,,5,665,260,-,
1516095224129,,,5,665,269,-,
1516095224129,,,5,665,278,-,
1516095224129,,,5,665,287,-,
1516095224129,,,5,665,295,-,
1516095224489,,,0,665,181,-,
1516095224129,,,5,665,303,-,
1516095224129,,,5,665,310,-,
1516095224129,,,5,665,316,-,
1516095224574,,,1,665,322,-,
1516095224582,,,1,663,322,-,
1516095224596,,,1,661,322,-,
1516095224613,,,1,646,323,-,
1516095224630,,,1,603,329,-,
1516095224646,,,1,506,356,-,
1516095224662,,,1,417,387,-,
1516095224679,,,1,328,423,-,
1516095224696,,,1,267,448,12,
1516095225092,,,0,267,448,-,
1516095225289,,,0,267,448,-,
1516095225489,,,0,267,448,-,
1516095225692,,,0,267,448,-,
1516095225820,,,1,357,445,-,
1516095225829,,,1,378,443,-,
1516095225846,,,1,474,434,-,
1516095225862,,,1,548,423,-,
1516095225879,,,1,605,412,-,
1516095225896,,,1,633,404,-,
1516095225912,,,1,653,399,-,
1516095225929,,,1,664,395,-,
1516095225946,,,1,673,391,-,
1516095225963,,,1,677,390,-,
1516095225981,,,1,679,389,-,
1516095225996,,,1,679,389,-,
1516095226062,,,1,680,389,-,
1516095226079,,,1,680,389,-,
1516095226096,,,1,681,389,-,
1516095226112,,,1,682,389,-,
1516095226129,,,1,683,388,-,
1516095226146,,,1,685,387,-,
1516095226162,,,1,687,387,-,
1516095226179,,,1,688,386,12,
1516095226364,,,2,688,386,-,
1516095226370,,,3,688,386,10,
1516095226579,,,1,687,386,-,
1516095226596,,,1,673,395,-,
