,Time,Xpath_id,event_type,control_type,op_x,op_y
125,1522832811876,2,4,2,,
126,1522832811890,2,5,2,,
127,1522832812011,2,4,2,,
128,1522832812035,2,5,2,,
129,1522832812051,2,5,2,,
130,1522832812091,2,4,2,,
131,1522832812098,2,5,2,,
132,1522832812183,2,5,2,,
133,1522832812215,2,5,2,,
134,1522832812248,2,5,2,,
135,1522832812252,2,5,2,,
136,1522832813298,3,2,2,185.0,359.0
137,1522832813303,3,3,2,185.0,359.0
138,1522832813644,3,4,2,,
139,1522832813744,3,5,2,,
140,1522832813834,3,4,2,,
141,1522832813894,3,5,2,,
142,1522832813991,3,4,2,,
143,1522832814087,3,5,2,,
144,1522832814159,3,4,2,,
145,1522832814226,3,5,2,,
146,1522832814314,3,4,2,,
147,1522832814368,3,5,2,,
148,1522832814465,3,4,2,,
149,1522832814541,3,5,2,,
150,1522832814620,3,4,2,,
151,1522832814687,3,5,2,,
152,1522832814765,3,4,2,,
153,1522832814829,3,5,2,,
154,1522832814910,3,4,2,,
155,1522832814978,3,5,2,,
156,1522832815059,3,4,2,,
157,1522832815131,3,5,2,,
158,1522832815209,3,4,2,,
159,1522832815285,3,5,2,,
160,1522832815359,3,4,2,,
161,1522832815450,3,5,2,,
162,1522832816131,3,4,2,,
163,1522832816218,3,5,2,,
164,1522832816486,3,4,2,,
165,1522832816537,3,4,2,,
166,1522832816553,3,5,2,,
167,1522832816562,3,4,2,,
168,1522832816577,3,4,2,,
169,1522832816584,3,5,2,,
170,1522832816593,3,4,2,,
171,1522832816673,3,4,2,,
172,1522832816701,3,4,2,,
173,1522832816702,3,5,2,,
174,1522832816753,3,4,2,,
175,1522832816764,3,5,2,,
176,1522832816813,3,5,2,,
177,1522832816929,3,5,2,,
178,1522832816933,3,5,2,,
179,1522832816981,3,5,2,,
180,1522832818027,4,2,2,179.0,440.0
181,1522832818034,4,3,2,179.0,440.0
182,1522832818310,4,4,2,,
183,1522832818410,4,5,2,,
184,1522832818481,4,4,2,,
185,1522832818572,4,5,2,,
186,1522832818652,4,4,2,,
187,1522832818725,4,5,2,,
188,1522832818814,4,4,2,,
189,1522832818885,4,5,2,,
190,1522832818965,4,4,2,,
191,1522832819036,4,5,2,,
192,1522832819123,4,4,2,,
193,1522832819189,4,5,2,,
194,1522832819266,4,4,2,,
195,1522832819337,4,5,2,,
196,1522832819415,4,4,2,,
197,1522832819506,4,5,2,,
198,1522832819567,4,4,2,,
199,1522832819680,4,5,2,,
200,1522832820137,4,4,2,,
201,1522832820150,4,4,2,,
202,1522832820205,4,4,2,,
203,1522832820208,4,4,2,,
204,1522832820210,4,4,2,,
205,1522832820212,4,5,2,,
206,1522832820236,4,5,2,,
207,1522832820245,4,4,2,,
208,1522832820369,4,5,2,,
209,1522832820425,4,5,2,,
210,1522832820434,4,4,2,,
211,1522832820469,4,4,2,,
212,1522832820477,4,5,2,,
213,1522832820538,4,4,2,,
214,1522832820539,4,5,2,,
215,1522832820552,4,5,2,,
216,1522832820567,4,5,2,,
217,1522832820596,4,5,2,,
218,1522832821650,5,2,7,207.0,562.0
219,1522832821658,5,3,7,207.0,562.0
