time,Acc_x,Acc_y,Acc_z,id,scenario,behavior,class
1509425414144.0,1.7959747314453125,-0.6855316162109375,14.197418212890625,10,1,1,4
1509425414144.0,0.7018280029296875,1.6336517333984375,7.836029052734375,10,1,1,4
1509425414144.0,1.4679718017578125,3.6990509033203125,6.3723602294921875,10,1,1,4
1509425414144.0,2.7305145263671875,4.78521728515625,7.8025054931640625,10,1,1,4
1509425414144.0,1.67706298828125,2.4883880615234375,14.080093383789062,10,1,1,4
1509425414144.0,2.127166748046875,0.970458984375,10.089752197265625,10,1,1,4
1509425414144.0,1.36822509765625,1.272918701171875,6.833648681640625,10,1,1,4
1509425414144.0,0.182281494140625,3.0909271240234375,5.7642364501953125,10,1,1,4
1509425414144.0,1.090484619140625,4.0262451171875,9.251785278320312,10,1,1,4
1509425414144.0,2.062530517578125,1.9409027099609375,13.033828735351562,10,1,1,4
1509425414144.0,-0.28857421875,0.7884979248046875,9.978836059570312,10,1,1,4
1509425414144.0,0.499114990234375,1.638427734375,7.931793212890625,10,1,1,4
1509425414144.0,1.0721282958984375,4.1643218994140625,6.48089599609375,10,1,1,4
1509425414144.0,2.90130615234375,3.3343353271484375,11.950851440429688,10,1,1,4
1509425414144.0,1.4320526123046875,1.79486083984375,12.8199462890625,10,1,1,4
1509425414144.0,0.6268157958984375,2.6631622314453125,7.417022705078125,10,1,1,4
1509425414144.0,1.282012939453125,2.6815185546875,5.619781494140625,10,1,1,4
1509425414144.0,0.5166778564453125,2.9759979248046875,9.4808349609375,10,1,1,4
1509425414144.0,1.382568359375,3.82275390625,10.791259765625,10,1,1,4
1509425414144.0,1.0976715087890625,1.4955902099609375,12.063385009765625,10,1,1,4
1509425414144.0,-1.140106201171875,2.1731414794921875,8.672393798828125,10,1,1,4
1509425414144.0,1.0928802490234375,3.3622589111328125,5.4745330810546875,10,1,1,4
1509425414144.0,3.371368408203125,3.6759033203125,9.11053466796875,10,1,1,4
1509425414144.0,1.6866455078125,4.0286407470703125,11.976394653320312,10,1,1,4
1509425414144.0,2.1279754638671875,1.8978118896484375,9.916580200195312,10,1,1,4
1509425414144.0,1.566131591796875,2.1563873291015625,7.4856719970703125,10,1,1,4
1509425414144.0,0.9133148193359375,2.8969879150390625,6.8272552490234375,10,1,1,4
1509425414144.0,1.3889617919921875,3.267303466796875,9.831985473632812,10,1,1,4
1509425414144.0,1.0457916259765625,3.6431884765625,11.304412841796875,10,1,1,4
1509425414144.0,0.4959259033203125,1.22503662109375,11.305206298828125,10,1,1,4
1509425414144.0,-0.4753265380859375,2.8083953857421875,6.887115478515625,10,1,1,4
1509425414144.0,1.767242431640625,4.0916900634765625,5.508056640625,10,1,1,4
1509425414144.0,3.46392822265625,3.702239990234375,11.600509643554688,10,1,1,4
1509425414144.0,0.8933563232421875,4.177093505859375,11.969207763671875,10,1,1,4
1509425414144.0,1.2101898193359375,2.50274658203125,9.180755615234375,10,1,1,4
1509425414144.0,1.2860107421875,2.03826904296875,6.1935882568359375,10,1,1,4
1509425414144.0,0.6164398193359375,2.968017578125,7.45135498046875,10,1,1,4
1509425414144.0,1.4344482421875,4.44683837890625,9.484024047851562,10,1,1,4
1509425414144.0,0.794403076171875,2.4085693359375,12.637191772460938,10,1,1,4
1509425414144.0,-1.3747406005859375,1.7334136962890625,8.86871337890625,10,1,1,4
1509425414144.0,1.3897552490234375,2.5051422119140625,6.633331298828125,10,1,1,4
1509425414144.0,1.7465057373046875,4.0055084228515625,7.1017913818359375,10,1,1,4
1509425414144.0,1.7321319580078125,4.0142822265625,13.242919921875,10,1,1,4
1509425414144.0,2.0593414306640625,1.3287811279296875,12.686676025390625,10,1,1,4
1509425414144.0,1.6842498779296875,1.8355560302734375,7.1919708251953125,10,1,1,4
1509425414144.0,1.5908660888671875,3.14837646484375,6.358001708984375,10,1,1,4
1509425414144.0,1.0346221923828125,3.849090576171875,9.5877685546875,10,1,1,4
1509425414144.0,0.8861846923828125,5.065338134765625,10.088165283203125,10,1,1,4
1509425414144.0,-0.197601318359375,2.867462158203125,10.736190795898438,10,1,1,4
1509425414144.0,-0.7506561279296875,3.8626556396484375,8.3292236328125,10,1,1,4
1509425414144.0,0.867828369140625,4.3327178955078125,6.590240478515625,10,1,1,4
1509425414144.0,1.58209228515625,3.9727783203125,9.548660278320312,10,1,1,4
1509425414144.0,0.6754913330078125,4.051788330078125,10.83355712890625,10,1,1,4
1509425414144.0,2.9324188232421875,0.5626373291015625,10.203079223632812,10,1,1,4
1509425414144.0,1.9069061279296875,1.2210540771484375,7.964508056640625,10,1,1,4
1509425414144.0,1.2149810791015625,2.8810272216796875,8.132904052734375,10,1,1,4
1509425414144.0,1.81512451171875,4.7612762451171875,7.5550994873046875,10,1,1,4
1509425414144.0,3.520599365234375,4.895355224609375,8.8367919921875,10,1,1,4
1509425414144.0,2.8294677734375,0.7573699951171875,11.392196655273438,10,1,1,4
1509425414144.0,1.88775634765625,1.3471527099609375,8.279739379882812,10,1,1,4
1509425414144.0,1.829498291015625,4.02545166015625,6.5455474853515625,10,1,1,4
1509425414144.0,3.2604217529296875,5.1212005615234375,9.08819580078125,10,1,1,4
1509425414144.0,2.8669891357421875,3.3247528076171875,11.380233764648438,10,1,1,4
1509425414144.0,4.3050994873046875,2.212249755859375,8.49761962890625,10,1,1,4
1509425414144.0,2.70098876953125,1.8658905029296875,8.94293212890625,10,1,1,4
1509425414144.0,1.0497894287109375,3.6719207763671875,5.77142333984375,10,1,1,4
1509425414144.0,2.8358612060546875,3.956817626953125,8.76336669921875,10,1,1,4
1509425414144.0,3.1207733154296875,3.8003997802734375,11.333145141601562,10,1,1,4
1509425414144.0,1.9172821044921875,1.071807861328125,10.489593505859375,10,1,1,4
1509425414144.0,1.4520111083984375,3.205047607421875,7.1121673583984375,10,1,1,4
1509425414144.0,2.686614990234375,5.07012939453125,5.9501800537109375,10,1,1,4
1509425414144.0,3.55731201171875,5.2888031005859375,9.64923095703125,10,1,1,4
1509425414144.0,2.8462371826171875,3.9743804931640625,12.240554809570312,10,1,1,4
1509425414144.0,2.2069854736328125,2.6312408447265625,8.515167236328125,10,1,1,4
1509425414144.0,1.3905487060546875,3.1499786376953125,5.5120391845703125,10,1,1,4
1509425414144.0,1.2716522216796875,3.544219970703125,7.5782470703125,10,1,1,4
1509425414144.0,2.7017822265625,5.1004486083984375,9.299667358398438,10,1,1,4
1509425414144.0,2.3035430908203125,3.2545166015625,12.347488403320312,10,1,1,4
1509425414144.0,-1.1369171142578125,2.08935546875,8.914215087890625,10,1,1,4
1509425414144.0,1.3107452392578125,3.955230712890625,5.1784515380859375,10,1,1,4
1509425414144.0,2.380157470703125,5.7971649169921875,6.1417236328125,10,1,1,4
1509425414144.0,2.1024322509765625,5.21856689453125,12.495132446289062,10,1,1,4
1509425414144.0,2.451995849609375,2.9249267578125,10.001968383789062,10,1,1,4
1509425414144.0,-0.11859130859375,3.9967193603515625,6.982086181640625,10,1,1,4
1509425414144.0,0.6802825927734375,4.9089202880859375,6.359588623046875,10,1,1,4
1509425414144.0,1.0354156494140625,3.59210205078125,8.902236938476562,10,1,1,4
1509425414144.0,1.333892822265625,4.2177886962890625,10.567001342773438,10,1,1,4
1509425414144.0,0.8454742431640625,0.510772705078125,12.013900756835938,10,1,1,4
1509425414144.0,0.584503173828125,2.117279052734375,7.87432861328125,10,1,1,4
1509425414144.0,2.8885345458984375,4.4069366455078125,5.43304443359375,10,1,1,4
1509425414144.0,5.1255035400390625,4.07733154296875,8.970062255859375,10,1,1,4
1509425414144.0,1.2524871826171875,3.1148529052734375,14.464767456054688,10,1,1,4
1509425414144.0,2.602813720703125,2.2729034423828125,7.8791046142578125,10,1,1,4
1509425414144.0,1.776824951171875,2.624847412109375,6.79693603515625,10,1,1,4
1509425414144.0,0.6874542236328125,3.9416656494140625,6.950164794921875,10,1,1,4
1509425414144.0,2.6810302734375,4.1627197265625,9.631668090820312,10,1,1,4
1509425414144.0,3.2277069091796875,2.39739990234375,11.201461791992188,10,1,1,4
1509425414144.0,1.29638671875,1.1651763916015625,9.990005493164062,10,1,1,4
1509425414144.0,2.516632080078125,1.795654296875,6.0882415771484375,10,1,1,4
1509425414144.0,4.338623046875,3.7365570068359375,7.689178466796875,10,1,1,4
1509425414144.0,1.333892822265625,3.8243408203125,12.400955200195312,10,1,1,4
1509425414144.0,2.27880859375,0.42218017578125,11.887008666992188,10,1,1,4
1509425414144.0,3.1686553955078125,2.467620849609375,5.1098175048828125,10,1,1,4
1509425414144.0,1.1918487548828125,1.905792236328125,9.83038330078125,10,1,1,4
1509425414144.0,-0.155303955078125,3.0238800048828125,8.768951416015625,10,1,1,4
1509425414144.0,3.531768798828125,3.6312103271484375,8.555084228515625,10,1,1,4
1509425414144.0,3.7073516845703125,0.997589111328125,12.822341918945312,10,1,1,4
1509425414144.0,-0.7602386474609375,1.8818511962890625,7.7450408935546875,10,1,1,4
1509425414144.0,3.065704345703125,4.284027099609375,5.0850830078125,10,1,1,4
1509425414144.0,5.6729888916015625,4.8370819091796875,9.943710327148438,10,1,1,4
1509425414144.0,0.858245849609375,3.9400634765625,14.06573486328125,10,1,1,4
1509425414144.0,1.5094757080078125,1.9137725830078125,8.262176513671875,10,1,1,4
1509425414144.0,1.6363677978515625,2.629638671875,6.606201171875,10,1,1,4
1509425414144.0,0.2804412841796875,3.6455841064453125,7.8288421630859375,10,1,1,4
1509425414144.0,2.4256439208984375,3.225799560546875,10.072998046875,10,1,1,4
1509425414144.0,3.5078277587890625,2.0414581298828125,11.370651245117188,10,1,1,4
1509425414144.0,0.5589752197265625,2.213043212890625,7.89666748046875,10,1,1,4
1509425414144.0,1.523834228515625,3.199462890625,8.17120361328125,10,1,1,4
1509425414144.0,1.4480133056640625,4.0541839599609375,9.410598754882812,10,1,1,4
1509425414144.0,0.98992919921875,4.0278472900390625,11.202255249023438,10,1,1,4
1509425414144.0,1.7417144775390625,2.782867431640625,9.93414306640625,10,1,1,4
1509425414144.0,0.5126800537109375,3.110870361328125,7.764984130859375,10,1,1,4
1509425414144.0,1.22216796875,3.5035247802734375,6.60699462890625,10,1,1,4
1509425414144.0,0.9284820556640625,2.9640350341796875,9.473648071289062,10,1,1,4
1509425414144.0,1.7704315185546875,3.0590057373046875,11.079360961914062,10,1,1,4
1509425414144.0,0.4161224365234375,0.5450897216796875,11.748947143554688,10,1,1,4
1509425414144.0,0.5118865966796875,1.7134552001953125,8.04351806640625,10,1,1,4
1509425414144.0,2.9970703125,4.1228179931640625,7.3771209716796875,10,1,1,4
1509425414144.0,3.097625732421875,3.1284332275390625,9.853530883789062,10,1,1,4
1509425414144.0,1.0242462158203125,2.8626708984375,11.028289794921875,10,1,1,4
1509425414144.0,3.0625,1.8267822265625,8.661209106445312,10,1,1,4
1509425414144.0,2.3753662109375,1.948089599609375,8.267776489257812,10,1,1,4
1509425414144.0,1.6411590576171875,2.8754425048828125,8.124114990234375,10,1,1,4
1509145575424.0,-0.6607996821403503,2.7102363109588623,9.366117477416992,11,1,0,3
1509145575424.0,-0.545877993106842,2.7772738933563232,9.375694274902344,11,1,0,3
1509145575424.0,-0.2777273952960968,2.873042106628418,9.260771751403809,11,1,0,3
1509145575424.0,-0.2585737705230713,2.8155810832977295,9.404424667358398,11,1,0,3
1509145575424.0,0.047884032130241394,2.691082715988159,9.184157371520996,11,1,0,3
1509145575424.0,-0.047884032130241394,2.9496564865112305,9.2033109664917,11,1,0,3
1509145575424.0,-0.047884032130241394,2.9305028915405273,9.490615844726562,11,1,0,3
1509145575424.0,-0.14365209639072418,3.00711727142334,9.14585018157959,11,1,0,3
1509145575424.0,0.0,2.9305028915405273,9.174580574035645,11,1,0,3
1509145575424.0,-0.009576806798577309,2.9688100814819336,9.165003776550293,11,1,0,3
1509145575424.0,-0.07661445438861847,3.045424461364746,8.992621421813965,11,1,0,3
1509145575424.0,-0.20111294090747833,3.045424461364746,9.318233489990234,11,1,0,3
1509145575424.0,-0.4692635238170624,3.0358476638793945,9.35654067993164,11,1,0,3
1509145575424.0,-0.6033388376235962,3.0166940689086914,9.165003776550293,11,1,0,3
1509145575424.0,-0.26815059781074524,2.9305028915405273,9.184157371520996,11,1,0,3
1509145575424.0,-0.2585737705230713,3.0358476638793945,9.002198219299316,11,1,0,3
1509145575424.0,-0.33518823981285095,3.045424461364746,9.27034854888916,11,1,0,3
1509145575424.0,-0.181959331035614,3.026270866394043,9.41400146484375,11,1,0,3
1509145575424.0,-0.24899697303771973,3.0166940689086914,9.279925346374512,11,1,0,3
1509145575424.0,-0.12449848651885986,2.978386878967285,9.030928611755371,11,1,0,3
1509145575424.0,-0.12449848651885986,2.9975404739379883,9.136273384094238,11,1,0,3
1509145575424.0,-0.10534487664699554,2.978386878967285,9.107542991638184,11,1,0,3
1509145575424.0,-0.06703764945268631,2.978386878967285,9.299078941345215,11,1,0,3
1509145575424.0,-0.23942017555236816,3.093308687210083,9.222464561462402,11,1,0,3
1509145575424.0,-0.07661445438861847,3.064578056335449,9.08838939666748,11,1,0,3
1509145575424.0,-0.028730420395731926,3.0166940689086914,9.337387084960938,11,1,0,3
1509145575424.0,-0.08619125932455063,3.026270866394043,9.059659004211426,11,1,0,3
1509145575424.0,-0.08619125932455063,2.9975404739379883,8.96389102935791,11,1,0,3
1509145575424.0,-0.06703764945268631,3.045424461364746,9.327810287475586,11,1,0,3
1509145575424.0,-0.15322890877723694,3.0837318897247314,9.404424667358398,11,1,0,3
1509145575424.0,-0.05746084079146385,3.07415509223938,9.155426979064941,11,1,0,3
1509145575424.0,-0.12449848651885986,3.093308687210083,8.868123054504395,11,1,0,3
1509145575424.0,-0.14365209639072418,3.0550012588500977,8.935160636901855,11,1,0,3
1509145575424.0,-0.07661445438861847,3.1699230670928955,9.222464561462402,11,1,0,3
1509145575424.0,-0.1149216815829277,3.1220390796661377,9.500192642211914,11,1,0,3
1509145575424.0,-0.08619125932455063,3.0550012588500977,9.069235801696777,11,1,0,3
1509145575424.0,-0.047884032130241394,2.9879636764526367,9.193734169006348,11,1,0,3
1509145575424.0,-0.047884032130241394,2.9688100814819336,9.097966194152832,11,1,0,3
1509145575424.0,-0.028730420395731926,3.00711727142334,9.27034854888916,11,1,0,3
1509145575424.0,-0.05746084079146385,3.0837318897247314,9.41400146484375,11,1,0,3
1509145575424.0,-0.07661445438861847,3.141192674636841,9.251194953918457,11,1,0,3
1509145575424.0,-0.12449848651885986,3.141192674636841,9.308655738830566,11,1,0,3
1509145575424.0,-0.019153613597154617,2.9496564865112305,9.346963882446289,11,1,0,3
1509145575424.0,0.05746084079146385,2.7676970958709717,9.2033109664917,11,1,0,3
1509145575424.0,-0.07661445438861847,2.940079689025879,9.260771751403809,11,1,0,3
1509145575424.0,-0.1628057211637497,3.064578056335449,9.433155059814453,11,1,0,3
1509145575424.0,-0.13407529890537262,3.0837318897247314,9.66299819946289,11,1,0,3
1509145575424.0,0.05746084079146385,2.853888511657715,9.165003776550293,11,1,0,3
1509145575424.0,-0.13407529890537262,2.853888511657715,9.107542991638184,11,1,0,3
1509145575424.0,-0.10534487664699554,3.026270866394043,9.117119789123535,11,1,0,3
1509145575424.0,-0.09576806426048279,3.141192674636841,9.528923034667969,11,1,0,3
1509145575424.0,-0.1628057211637497,3.1028854846954346,9.586383819580078,11,1,0,3
1509145575424.0,-0.2106897532939911,3.0550012588500977,9.040505409240723,11,1,0,3
1509145575424.0,-0.15322890877723694,2.9879636764526367,8.877699851989746,11,1,0,3
1509145575424.0,-0.181959331035614,3.0166940689086914,9.2033109664917,11,1,0,3
1509145575424.0,-0.19153612852096558,3.026270866394043,9.672574996948242,11,1,0,3
1509145575424.0,-0.17238251864910126,3.1220390796661377,9.346963882446289,11,1,0,3
1509145575424.0,-0.09576806426048279,3.07415509223938,9.251194953918457,11,1,0,3
1509145575424.0,-0.181959331035614,3.07415509223938,8.992621421813965,11,1,0,3
1509145575424.0,-0.12449848651885986,2.8826189041137695,8.26478385925293,11,1,0,3
1509145575424.0,0.07661445438861847,1.015141487121582,10.802638053894043,11,1,0,3
1509145575424.0,0.06703764945268631,0.7469909191131592,10.256759643554688,11,1,0,3
1509145575424.0,-0.10534487664699554,0.9385270476341248,9.682151794433594,11,1,0,3
1509145575424.0,0.07661445438861847,0.9097966551780701,9.643844604492188,11,1,0,3
1509145575424.0,0.0,1.0534487962722778,9.682151794433594,11,1,0,3
1509145575424.0,-0.028730420395731926,1.235408067703247,9.710882186889648,11,1,0,3
1509145575424.0,0.028730420395731926,1.216254472732544,10.036493301391602,11,1,0,3
1509145575424.0,0.10534487664699554,1.1779472827911377,9.749189376831055,11,1,0,3
1509145575424.0,0.14365209639072418,1.0247182846069336,9.84495735168457,11,1,0,3
1509145575424.0,0.047884032130241394,1.1109095811843872,9.461885452270508,11,1,0,3
1509145575424.0,-0.047884032130241394,1.2832920551300049,9.346963882446289,11,1,0,3
1509145575424.0,-0.009576806798577309,1.1971008777618408,9.988609313964844,11,1,0,3
1509145575424.0,-0.12449848651885986,1.3311761617660522,9.921571731567383,11,1,0,3
1509145575424.0,0.0,1.235408067703247,9.739612579345703,11,1,0,3
1509145575424.0,0.009576806798577309,1.2258312702178955,9.461885452270508,11,1,0,3
1509145575424.0,-0.019153613597154617,1.3503297567367554,9.442731857299805,11,1,0,3
1509145575424.0,-0.1628057211637497,1.3215993642807007,9.883264541625977,11,1,0,3
1509145575424.0,-0.28730419278144836,1.3886369466781616,9.66299819946289,11,1,0,3
1509145575424.0,-0.07661445438861847,1.2737152576446533,9.490615844726562,11,1,0,3
1509145575424.0,-0.1628057211637497,1.3215993642807007,9.672574996948242,11,1,0,3
1509145575424.0,-0.05746084079146385,1.1683704853057861,9.854534149169922,11,1,0,3
1509145575424.0,-0.09576806426048279,1.235408067703247,9.749189376831055,11,1,0,3
1509145575424.0,-0.14365209639072418,1.2832920551300049,9.710882186889648,11,1,0,3
1509145575424.0,-0.047884032130241394,1.2832920551300049,9.375694274902344,11,1,0,3
1509145575424.0,-0.1628057211637497,1.359906554222107,9.835380554199219,11,1,0,3
1509145575424.0,-0.038307227194309235,1.2258312702178955,9.988609313964844,11,1,0,3
1509145575424.0,-0.038307227194309235,1.2449848651885986,9.66299819946289,11,1,0,3
1509145575424.0,-0.08619125932455063,1.1875240802764893,9.710882186889648,11,1,0,3
1509145575424.0,-0.17238251864910126,1.2545616626739502,9.672574996948242,11,1,0,3
1509145575424.0,0.028730420395731926,1.2258312702178955,9.452308654785156,11,1,0,3
1509145575424.0,-0.2106897532939911,1.2832920551300049,10.065223693847656,11,1,0,3
1509145575424.0,-0.1628057211637497,1.4173674583435059,9.797073364257812,11,1,0,3
1509145575424.0,0.009576806798577309,1.4077905416488647,9.797073364257812,11,1,0,3
1509145575424.0,-0.09576806426048279,1.3311761617660522,9.66299819946289,11,1,0,3
1509145575424.0,-0.24899697303771973,1.3120225667953491,9.394847869873047,11,1,0,3
1509145575424.0,-0.17238251864910126,1.1492167711257935,9.739612579345703,11,1,0,3
1509145575424.0,-0.47884035110473633,1.1204863786697388,10.065223693847656,11,1,0,3
1509145575424.0,0.10534487664699554,1.015141487121582,9.634267807006836,11,1,0,3
1509145575424.0,-0.3064578175544739,1.235408067703247,9.528923034667969,11,1,0,3
1509145575424.0,-0.28730419278144836,1.3694833517074585,9.423578262329102,11,1,0,3
1509145575424.0,-0.07661445438861847,1.3215993642807007,9.749189376831055,11,1,0,3
1509145575424.0,-0.06703764945268631,1.1683704853057861,9.959878921508789,11,1,0,3
1509145575424.0,-0.15322890877723694,1.1779472827911377,9.586383819580078,11,1,0,3
1509150294016.0,0.24899697303771973,-0.15322890877723694,9.768342971801758,12,1,0,3
1509150294016.0,0.2298433631658554,-0.1628057211637497,9.816226959228516,12,1,0,3
1509150294016.0,0.2585737705230713,-0.17238251864910126,9.787496566772461,12,1,0,3
1509150294016.0,0.363918662071228,-0.20111294090747833,9.768342971801758,12,1,0,3
1509150294016.0,0.3447650372982025,-0.17238251864910126,9.720458984375,12,1,0,3
1509150294016.0,0.33518823981285095,-0.22026655077934265,9.768342971801758,12,1,0,3
1509150294016.0,0.3447650372982025,-0.2106897532939911,9.816226959228516,12,1,0,3
1509150294016.0,0.2298433631658554,-0.19153612852096558,9.84495735168457,12,1,0,3
1509150294016.0,0.3256114423274994,-0.2106897532939911,9.787496566772461,12,1,0,3
1509150294016.0,0.3256114423274994,-0.20111294090747833,9.730035781860352,12,1,0,3
1509150294016.0,0.2585737705230713,-0.17238251864910126,9.806650161743164,12,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.825803756713867,12,1,0,3
1509150294016.0,0.28730419278144836,-0.19153612852096558,9.739612579345703,12,1,0,3
1509150294016.0,0.23942017555236816,-0.19153612852096558,9.749189376831055,12,1,0,3
1509150294016.0,0.2585737705230713,-0.181959331035614,9.739612579345703,12,1,0,3
1509150294016.0,0.3256114423274994,-0.19153612852096558,9.806650161743164,12,1,0,3
1509150294016.0,0.3064578175544739,-0.19153612852096558,9.797073364257812,12,1,0,3
1509150294016.0,0.3064578175544739,-0.17238251864910126,9.854534149169922,12,1,0,3
1509150294016.0,0.35434186458587646,-0.2298433631658554,9.806650161743164,12,1,0,3
1509150294016.0,0.2968810200691223,-0.19153612852096558,9.797073364257812,12,1,0,3
1509150294016.0,0.2298433631658554,-0.22026655077934265,9.816226959228516,12,1,0,3
1509150294016.0,0.35434186458587646,-0.2298433631658554,9.787496566772461,12,1,0,3
1509150294016.0,0.35434186458587646,-0.22026655077934265,9.720458984375,12,1,0,3
1509150294016.0,0.3064578175544739,-0.17238251864910126,9.672574996948242,12,1,0,3
1509150294016.0,0.31603461503982544,-0.23942017555236816,9.806650161743164,12,1,0,3
1509150294016.0,0.24899697303771973,-0.2106897532939911,9.873687744140625,12,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.892841339111328,12,1,0,3
1509150294016.0,0.33518823981285095,-0.2106897532939911,9.806650161743164,12,1,0,3
1509150294016.0,0.28730419278144836,-0.2106897532939911,9.758766174316406,12,1,0,3
1509150294016.0,0.363918662071228,-0.23942017555236816,9.806650161743164,12,1,0,3
1509150294016.0,0.3447650372982025,-0.20111294090747833,9.787496566772461,12,1,0,3
1509150294016.0,0.2968810200691223,-0.20111294090747833,9.749189376831055,12,1,0,3
1509150294016.0,0.26815059781074524,-0.2106897532939911,9.730035781860352,12,1,0,3
1509150294016.0,0.22026655077934265,-0.20111294090747833,9.77791976928711,12,1,0,3
1509150294016.0,0.38307225704193115,-0.23942017555236816,9.84495735168457,12,1,0,3
1509150294016.0,0.2968810200691223,-0.22026655077934265,9.816226959228516,12,1,0,3
1509150294016.0,0.31603461503982544,-0.2298433631658554,9.816226959228516,12,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.768342971801758,12,1,0,3
1509150294016.0,0.3256114423274994,-0.24899697303771973,9.758766174316406,12,1,0,3
1509150294016.0,0.3447650372982025,-0.22026655077934265,9.710882186889648,12,1,0,3
1509150294016.0,0.2777273952960968,-0.23942017555236816,9.758766174316406,12,1,0,3
1509150294016.0,0.2968810200691223,-0.181959331035614,9.816226959228516,12,1,0,3
1509150294016.0,0.2585737705230713,-0.20111294090747833,9.883264541625977,12,1,0,3
1509150294016.0,0.2968810200691223,-0.19153612852096558,9.835380554199219,12,1,0,3
1509150294016.0,0.3256114423274994,-0.22026655077934265,9.758766174316406,12,1,0,3
1509150294016.0,0.3734954595565796,-0.19153612852096558,9.730035781860352,12,1,0,3
1509150294016.0,0.28730419278144836,-0.20111294090747833,9.806650161743164,12,1,0,3
1509150294016.0,0.23942017555236816,-0.22026655077934265,9.797073364257812,12,1,0,3
1509150294016.0,0.31603461503982544,-0.22026655077934265,9.806650161743164,12,1,0,3
1509150294016.0,0.31603461503982544,-0.22026655077934265,9.768342971801758,12,1,0,3
1509150294016.0,0.23942017555236816,-0.22026655077934265,9.768342971801758,12,1,0,3
1509150294016.0,0.3256114423274994,-0.22026655077934265,9.768342971801758,12,1,0,3
1509150294016.0,0.2968810200691223,-0.2298433631658554,9.797073364257812,12,1,0,3
1509150294016.0,0.24899697303771973,-0.22026655077934265,9.749189376831055,12,1,0,3
1509150294016.0,0.26815059781074524,-0.22026655077934265,9.77791976928711,12,1,0,3
1509150294016.0,0.3447650372982025,-0.2298433631658554,9.787496566772461,12,1,0,3
1509150294016.0,0.3734954595565796,-0.24899697303771973,9.806650161743164,12,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.806650161743164,12,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.797073364257812,12,1,0,3
1509150294016.0,0.3064578175544739,-0.24899697303771973,9.825803756713867,12,1,0,3
1509150294016.0,0.3256114423274994,-0.2777273952960968,9.797073364257812,12,1,0,3
1509150294016.0,0.2298433631658554,-0.23942017555236816,9.77791976928711,12,1,0,3
1509150294016.0,0.28730419278144836,-0.2585737705230713,9.797073364257812,12,1,0,3
1509150294016.0,0.2777273952960968,-0.2298433631658554,9.797073364257812,12,1,0,3
1509150294016.0,0.2585737705230713,-0.23942017555236816,9.816226959228516,12,1,0,3
1509150294016.0,0.2298433631658554,-0.24899697303771973,9.835380554199219,12,1,0,3
1509150294016.0,0.3447650372982025,-0.24899697303771973,9.758766174316406,12,1,0,3
1509150294016.0,0.2298433631658554,-0.24899697303771973,9.701305389404297,12,1,0,3
1509150294016.0,0.24899697303771973,-0.24899697303771973,9.720458984375,12,1,0,3
1509150294016.0,0.181959331035614,-0.26815059781074524,9.66299819946289,12,1,0,3
1509150294016.0,0.22026655077934265,-0.24899697303771973,9.682151794433594,12,1,0,3
1509150294016.0,0.28730419278144836,-0.26815059781074524,9.77791976928711,12,1,0,3
1509150294016.0,0.3064578175544739,-0.26815059781074524,9.864110946655273,12,1,0,3
1509150294016.0,0.35434186458587646,-0.24899697303771973,9.749189376831055,12,1,0,3
1509150294016.0,0.31603461503982544,-0.2298433631658554,9.739612579345703,12,1,0,3
1509150294016.0,0.20111294090747833,-0.20111294090747833,9.806650161743164,12,1,0,3
1509150294016.0,0.24899697303771973,-0.2585737705230713,9.825803756713867,12,1,0,3
1509150294016.0,0.40222588181495667,-0.26815059781074524,9.77791976928711,12,1,0,3
1509150294016.0,0.363918662071228,-0.2298433631658554,9.768342971801758,12,1,0,3
1509150294016.0,0.28730419278144836,-0.2777273952960968,9.797073364257812,12,1,0,3
1509150294016.0,0.28730419278144836,-0.24899697303771973,9.77791976928711,12,1,0,3
1509150294016.0,0.2585737705230713,-0.26815059781074524,9.825803756713867,12,1,0,3
1509150294016.0,0.2777273952960968,-0.24899697303771973,9.758766174316406,12,1,0,3
1509150294016.0,0.2585737705230713,-0.22026655077934265,9.758766174316406,12,1,0,3
1509150294016.0,0.2777273952960968,-0.2777273952960968,9.787496566772461,12,1,0,3
1509150294016.0,0.3064578175544739,-0.2585737705230713,9.787496566772461,12,1,0,3
1509150294016.0,0.33518823981285095,-0.2298433631658554,9.758766174316406,12,1,0,3
1509150294016.0,0.2777273952960968,-0.2585737705230713,9.701305389404297,12,1,0,3
1509150294016.0,0.24899697303771973,-0.2777273952960968,9.77791976928711,12,1,0,3
1509150294016.0,0.3064578175544739,-0.2585737705230713,9.749189376831055,12,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.797073364257812,12,1,0,3
1509150294016.0,0.3064578175544739,-0.24899697303771973,9.77791976928711,12,1,0,3
1509150294016.0,0.28730419278144836,-0.24899697303771973,9.701305389404297,12,1,0,3
1509150294016.0,0.26815059781074524,-0.2585737705230713,9.758766174316406,12,1,0,3
1509150294016.0,0.2106897532939911,-0.2585737705230713,9.806650161743164,12,1,0,3
1509150294016.0,0.28730419278144836,-0.23942017555236816,9.720458984375,12,1,0,3
