time,Acc_x,Acc_y,Acc_z,id,scenario,behavior,class
1509425414144.0,1.3889617919921875,3.267303466796875,9.831985473632812,17,1,1,4
1509425414144.0,1.0457916259765625,3.6431884765625,11.304412841796875,17,1,1,4
1509425414144.0,0.4959259033203125,1.22503662109375,11.305206298828125,17,1,1,4
1509425414144.0,-0.4753265380859375,2.8083953857421875,6.887115478515625,17,1,1,4
1509425414144.0,1.767242431640625,4.0916900634765625,5.508056640625,17,1,1,4
1509425414144.0,3.46392822265625,3.702239990234375,11.600509643554688,17,1,1,4
1509425414144.0,0.8933563232421875,4.177093505859375,11.969207763671875,17,1,1,4
1509425414144.0,1.2101898193359375,2.50274658203125,9.180755615234377,17,1,1,4
1509425414144.0,1.2860107421875,2.03826904296875,6.1935882568359375,17,1,1,4
1509425414144.0,0.6164398193359375,2.968017578125,7.45135498046875,18,1,1,4
1509425414144.0,1.4344482421875,4.44683837890625,9.484024047851562,18,1,1,4
1509425414144.0,0.794403076171875,2.4085693359375,12.637191772460938,18,1,1,4
1509425414144.0,-1.3747406005859375,1.7334136962890625,8.86871337890625,18,1,1,4
1509425414144.0,1.3897552490234375,2.5051422119140625,6.633331298828125,18,1,1,4
1509425414144.0,1.7465057373046875,4.0055084228515625,7.1017913818359375,18,1,1,4
1509425414144.0,1.7321319580078125,4.0142822265625,13.242919921875,18,1,1,4
1509425414144.0,2.0593414306640625,1.3287811279296875,12.686676025390625,18,1,1,4
1509425414144.0,1.6842498779296875,1.8355560302734373,7.1919708251953125,18,1,1,4
1509425414144.0,1.5908660888671875,3.14837646484375,6.358001708984375,18,1,1,4
1509425414144.0,1.0346221923828125,3.849090576171875,9.5877685546875,18,1,1,4
1509425414144.0,0.8861846923828125,5.065338134765625,10.088165283203123,18,1,1,4
1509425414144.0,-0.197601318359375,2.867462158203125,10.736190795898438,18,1,1,4
1509425414144.0,-0.7506561279296875,3.8626556396484375,8.3292236328125,18,1,1,4
1509425414144.0,0.867828369140625,4.3327178955078125,6.590240478515625,18,1,1,4
1509425414144.0,1.58209228515625,3.9727783203125,9.548660278320312,18,1,1,4
1509425414144.0,0.6754913330078125,4.051788330078125,10.83355712890625,18,1,1,4
1509425414144.0,2.9324188232421875,0.5626373291015625,10.203079223632812,18,1,1,4
1509425414144.0,1.9069061279296875,1.2210540771484375,7.964508056640625,18,1,1,4
1509425414144.0,1.2149810791015625,2.8810272216796875,8.132904052734375,18,1,1,4
1509425414144.0,1.81512451171875,4.761276245117188,7.555099487304687,18,1,1,4
1509425414144.0,3.520599365234375,4.895355224609375,8.8367919921875,18,1,1,4
1509425414144.0,2.8294677734375,0.7573699951171875,11.392196655273438,18,1,1,4
1509425414144.0,1.88775634765625,1.3471527099609375,8.279739379882812,18,1,1,4
1509425414144.0,1.829498291015625,4.02545166015625,6.5455474853515625,18,1,1,4
1509425414144.0,3.2604217529296875,5.1212005615234375,9.08819580078125,18,1,1,4
1509425414144.0,2.8669891357421875,3.3247528076171875,11.380233764648438,18,1,1,4
1509425414144.0,4.305099487304688,2.212249755859375,8.49761962890625,18,1,1,4
1509425414144.0,2.70098876953125,1.8658905029296875,8.94293212890625,18,1,1,4
1509425414144.0,1.0497894287109375,3.671920776367188,5.77142333984375,18,1,1,4
1509425414144.0,2.8358612060546875,3.956817626953125,8.76336669921875,18,1,1,4
1509425414144.0,3.1207733154296875,3.8003997802734375,11.333145141601562,18,1,1,4
1509425414144.0,1.9172821044921875,1.071807861328125,10.489593505859377,18,1,1,4
1509425414144.0,1.4520111083984375,3.205047607421875,7.1121673583984375,18,1,1,4
1509425414144.0,2.686614990234375,5.07012939453125,5.9501800537109375,18,1,1,4
1509425414144.0,3.55731201171875,5.2888031005859375,9.64923095703125,18,1,1,4
1509425414144.0,2.8462371826171875,3.9743804931640634,12.240554809570312,18,1,1,4
1509425414144.0,2.2069854736328125,2.6312408447265625,8.515167236328125,18,1,1,4
1509425414144.0,1.3905487060546875,3.1499786376953125,5.5120391845703125,18,1,1,4
1509425414144.0,1.2716522216796875,3.544219970703125,7.5782470703125,18,1,1,4
1509425414144.0,2.7017822265625,5.1004486083984375,9.299667358398438,18,1,1,4
1509425414144.0,2.3035430908203125,3.2545166015625,12.347488403320312,18,1,1,4
1509425414144.0,-1.1369171142578125,2.08935546875,8.914215087890625,18,1,1,4
1509425414144.0,1.3107452392578125,3.955230712890625,5.1784515380859375,18,1,1,4
1509425414144.0,2.380157470703125,5.797164916992188,6.1417236328125,18,1,1,4
1509425414144.0,2.1024322509765625,5.21856689453125,12.495132446289062,18,1,1,4
1509425414144.0,2.451995849609375,2.9249267578125,10.001968383789062,18,1,1,4
1509425414144.0,-0.11859130859375,3.9967193603515625,6.982086181640625,18,1,1,4
1509425414144.0,0.6802825927734375,4.9089202880859375,6.359588623046875,18,1,1,4
1509425414144.0,1.0354156494140625,3.59210205078125,8.902236938476562,18,1,1,4
1509145575424.0,-0.6607996821403503,2.7102363109588623,9.366117477416992,19,1,0,3
1509145575424.0,-0.545877993106842,2.7772738933563232,9.375694274902344,19,1,0,3
1509145575424.0,-0.2777273952960968,2.873042106628418,9.260771751403807,19,1,0,3
1509145575424.0,-0.2585737705230713,2.815581083297729,9.404424667358398,19,1,0,3
1509145575424.0,0.047884032130241394,2.691082715988159,9.184157371520996,19,1,0,3
1509145575424.0,-0.047884032130241394,2.9496564865112305,9.2033109664917,19,1,0,3
1509145575424.0,-0.047884032130241394,2.930502891540528,9.490615844726562,19,1,0,3
1509145575424.0,-0.14365209639072418,3.00711727142334,9.14585018157959,19,1,0,3
1509145575424.0,0.0,2.930502891540528,9.174580574035645,19,1,0,3
1509145575424.0,-0.009576806798577309,2.9688100814819336,9.165003776550293,19,1,0,3
1509145575424.0,-0.07661445438861847,3.045424461364746,8.992621421813965,19,1,0,3
1509145575424.0,-0.20111294090747836,3.045424461364746,9.318233489990234,19,1,0,3
1509145575424.0,-0.4692635238170624,3.0358476638793945,9.35654067993164,19,1,0,3
1509145575424.0,-0.6033388376235962,3.0166940689086914,9.165003776550293,19,1,0,3
1509145575424.0,-0.26815059781074524,2.930502891540528,9.184157371520996,19,1,0,3
1509145575424.0,-0.2585737705230713,3.0358476638793945,9.002198219299316,19,1,0,3
1509145575424.0,-0.3351882398128509,3.045424461364746,9.27034854888916,19,1,0,3
1509145575424.0,-0.18195933103561399,3.026270866394043,9.41400146484375,19,1,0,3
1509145575424.0,-0.2489969730377197,3.0166940689086914,9.279925346374512,19,1,0,3
1509145575424.0,-0.12449848651885985,2.978386878967285,9.030928611755373,19,1,0,3
1509145575424.0,-0.12449848651885985,2.9975404739379883,9.136273384094238,19,1,0,3
1509145575424.0,-0.10534487664699554,2.978386878967285,9.107542991638184,19,1,0,3
1509145575424.0,-0.06703764945268631,2.978386878967285,9.299078941345217,19,1,0,3
1509145575424.0,-0.23942017555236814,3.093308687210083,9.222464561462402,19,1,0,3
1509145575424.0,-0.07661445438861847,3.0645780563354488,9.08838939666748,19,1,0,3
1509145575424.0,-0.028730420395731926,3.0166940689086914,9.337387084960938,19,1,0,3
1509145575424.0,-0.08619125932455063,3.026270866394043,9.059659004211426,19,1,0,3
1509145575424.0,-0.08619125932455063,2.9975404739379883,8.96389102935791,19,1,0,3
1509145575424.0,-0.06703764945268631,3.045424461364746,9.327810287475586,19,1,0,3
1509145575424.0,-0.15322890877723694,3.0837318897247314,9.404424667358398,19,1,0,3
1509145575424.0,-0.05746084079146385,3.07415509223938,9.15542697906494,19,1,0,3
1509145575424.0,-0.12449848651885985,3.093308687210083,8.868123054504395,19,1,0,3
1509145575424.0,-0.14365209639072418,3.0550012588500977,8.935160636901855,19,1,0,3
1509145575424.0,-0.07661445438861847,3.1699230670928955,9.222464561462402,19,1,0,3
1509145575424.0,-0.1149216815829277,3.1220390796661377,9.500192642211914,19,1,0,3
1509145575424.0,-0.08619125932455063,3.0550012588500977,9.069235801696776,19,1,0,3
1509145575424.0,-0.047884032130241394,2.9879636764526367,9.193734169006348,19,1,0,3
1509145575424.0,-0.047884032130241394,2.9688100814819336,9.097966194152832,19,1,0,3
1509145575424.0,-0.028730420395731926,3.00711727142334,9.27034854888916,19,1,0,3
1509145575424.0,-0.05746084079146385,3.0837318897247314,9.41400146484375,19,1,0,3
1509145575424.0,-0.07661445438861847,3.1411926746368413,9.251194953918457,19,1,0,3
1509145575424.0,-0.12449848651885985,3.1411926746368413,9.308655738830566,19,1,0,3
1509145575424.0,-0.019153613597154617,2.9496564865112305,9.346963882446287,19,1,0,3
1509145575424.0,0.05746084079146385,2.767697095870972,9.2033109664917,19,1,0,3
1509145575424.0,-0.07661445438861847,2.940079689025879,9.260771751403807,19,1,0,3
1509145575424.0,-0.1628057211637497,3.0645780563354488,9.433155059814453,19,1,0,3
1509145575424.0,-0.13407529890537262,3.0837318897247314,9.66299819946289,19,1,0,3
1509145575424.0,0.05746084079146385,2.853888511657715,9.165003776550293,19,1,0,3
1509145575424.0,-0.13407529890537262,2.853888511657715,9.107542991638184,19,1,0,3
1509145575424.0,-0.10534487664699554,3.026270866394043,9.117119789123537,19,1,0,3
1509145575424.0,-0.0957680642604828,3.1411926746368413,9.528923034667967,20,1,0,3
1509145575424.0,-0.1628057211637497,3.1028854846954346,9.586383819580078,20,1,0,3
1509145575424.0,-0.2106897532939911,3.0550012588500977,9.040505409240724,20,1,0,3
1509145575424.0,-0.15322890877723694,2.9879636764526367,8.877699851989746,20,1,0,3
1509145575424.0,-0.18195933103561399,3.0166940689086914,9.2033109664917,20,1,0,3
1509145575424.0,-0.1915361285209656,3.026270866394043,9.672574996948242,20,1,0,3
1509145575424.0,-0.17238251864910126,3.1220390796661377,9.346963882446287,20,1,0,3
1509145575424.0,-0.0957680642604828,3.07415509223938,9.251194953918457,20,1,0,3
1509145575424.0,-0.18195933103561399,3.07415509223938,8.992621421813965,20,1,0,3
1509145575424.0,-0.12449848651885985,2.882618904113769,8.26478385925293,20,1,0,3
1509145575424.0,0.07661445438861847,1.015141487121582,10.802638053894043,20,1,0,3
1509145575424.0,0.06703764945268631,0.7469909191131592,10.256759643554688,20,1,0,3
1509145575424.0,-0.10534487664699554,0.9385270476341248,9.682151794433594,20,1,0,3
1509145575424.0,0.07661445438861847,0.90979665517807,9.643844604492188,20,1,0,3
1509145575424.0,0.0,1.0534487962722778,9.682151794433594,20,1,0,3
1509145575424.0,-0.028730420395731926,1.235408067703247,9.710882186889648,20,1,0,3
1509145575424.0,0.028730420395731926,1.216254472732544,10.036493301391602,20,1,0,3
1509145575424.0,0.10534487664699554,1.1779472827911377,9.749189376831056,20,1,0,3
1509145575424.0,0.14365209639072418,1.0247182846069336,9.84495735168457,20,1,0,3
1509145575424.0,0.047884032130241394,1.1109095811843872,9.461885452270508,20,1,0,3
1509145575424.0,-0.047884032130241394,1.2832920551300049,9.346963882446287,20,1,0,3
1509145575424.0,-0.009576806798577309,1.1971008777618408,9.988609313964844,20,1,0,3
1509145575424.0,-0.12449848651885985,1.3311761617660522,9.921571731567383,20,1,0,3
1509145575424.0,0.0,1.235408067703247,9.739612579345703,20,1,0,3
1509145575424.0,0.009576806798577309,1.2258312702178955,9.461885452270508,20,1,0,3
1509145575424.0,-0.019153613597154617,1.3503297567367554,9.442731857299805,20,1,0,3
1509145575424.0,-0.1628057211637497,1.321599364280701,9.883264541625977,20,1,0,3
1509145575424.0,-0.2873041927814484,1.3886369466781616,9.66299819946289,20,1,0,3
1509145575424.0,-0.07661445438861847,1.273715257644653,9.490615844726562,20,1,0,3
1509145575424.0,-0.1628057211637497,1.321599364280701,9.672574996948242,20,1,0,3
1509145575424.0,-0.05746084079146385,1.168370485305786,9.854534149169922,20,1,0,3
1509145575424.0,-0.0957680642604828,1.235408067703247,9.749189376831056,20,1,0,3
1509145575424.0,-0.14365209639072418,1.2832920551300049,9.710882186889648,20,1,0,3
1509145575424.0,-0.047884032130241394,1.2832920551300049,9.375694274902344,20,1,0,3
1509145575424.0,-0.1628057211637497,1.359906554222107,9.83538055419922,20,1,0,3
1509145575424.0,-0.038307227194309235,1.2258312702178955,9.988609313964844,20,1,0,3
1509145575424.0,-0.038307227194309235,1.2449848651885986,9.66299819946289,20,1,0,3
1509145575424.0,-0.08619125932455063,1.1875240802764893,9.710882186889648,20,1,0,3
1509145575424.0,-0.17238251864910126,1.2545616626739502,9.672574996948242,20,1,0,3
1509145575424.0,0.028730420395731926,1.2258312702178955,9.452308654785156,20,1,0,3
1509145575424.0,-0.2106897532939911,1.2832920551300049,10.065223693847656,20,1,0,3
1509145575424.0,-0.1628057211637497,1.417367458343506,9.797073364257812,20,1,0,3
1509145575424.0,0.009576806798577309,1.4077905416488647,9.797073364257812,20,1,0,3
1509145575424.0,-0.0957680642604828,1.3311761617660522,9.66299819946289,20,1,0,3
1509145575424.0,-0.2489969730377197,1.3120225667953491,9.394847869873047,20,1,0,3
1509145575424.0,-0.17238251864910126,1.1492167711257937,9.739612579345703,20,1,0,3
1509145575424.0,-0.4788403511047363,1.1204863786697388,10.065223693847656,20,1,0,3
1509145575424.0,0.10534487664699554,1.015141487121582,9.634267807006836,20,1,0,3
1509145575424.0,-0.3064578175544739,1.235408067703247,9.528923034667967,20,1,0,3
1509145575424.0,-0.2873041927814484,1.3694833517074585,9.423578262329102,20,1,0,3
1509150294016.0,0.2489969730377197,-0.15322890877723694,9.768342971801758,21,1,0,3
1509150294016.0,0.2298433631658554,-0.1628057211637497,9.816226959228516,21,1,0,3
1509150294016.0,0.2585737705230713,-0.17238251864910126,9.787496566772461,21,1,0,3
1509150294016.0,0.36391866207122797,-0.20111294090747836,9.768342971801758,21,1,0,3
1509150294016.0,0.3447650372982025,-0.17238251864910126,9.720458984375,21,1,0,3
1509150294016.0,0.3351882398128509,-0.22026655077934265,9.768342971801758,21,1,0,3
1509150294016.0,0.3447650372982025,-0.2106897532939911,9.816226959228516,21,1,0,3
1509150294016.0,0.2298433631658554,-0.1915361285209656,9.84495735168457,21,1,0,3
1509150294016.0,0.3256114423274994,-0.2106897532939911,9.787496566772461,21,1,0,3
1509150294016.0,0.3256114423274994,-0.20111294090747836,9.730035781860352,21,1,0,3
1509150294016.0,0.2585737705230713,-0.17238251864910126,9.806650161743164,21,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.825803756713867,21,1,0,3
1509150294016.0,0.2873041927814484,-0.1915361285209656,9.739612579345703,21,1,0,3
1509150294016.0,0.23942017555236814,-0.1915361285209656,9.749189376831056,21,1,0,3
1509150294016.0,0.2585737705230713,-0.18195933103561399,9.739612579345703,21,1,0,3
1509150294016.0,0.3256114423274994,-0.1915361285209656,9.806650161743164,21,1,0,3
1509150294016.0,0.3064578175544739,-0.1915361285209656,9.797073364257812,21,1,0,3
1509150294016.0,0.3064578175544739,-0.17238251864910126,9.854534149169922,21,1,0,3
1509150294016.0,0.3543418645858765,-0.2298433631658554,9.806650161743164,21,1,0,3
1509150294016.0,0.2968810200691223,-0.1915361285209656,9.797073364257812,21,1,0,3
1509150294016.0,0.2298433631658554,-0.22026655077934265,9.816226959228516,21,1,0,3
1509150294016.0,0.3543418645858765,-0.2298433631658554,9.787496566772461,21,1,0,3
1509150294016.0,0.3543418645858765,-0.22026655077934265,9.720458984375,21,1,0,3
1509150294016.0,0.3064578175544739,-0.17238251864910126,9.672574996948242,21,1,0,3
1509150294016.0,0.31603461503982544,-0.23942017555236814,9.806650161743164,21,1,0,3
1509150294016.0,0.2489969730377197,-0.2106897532939911,9.873687744140623,21,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.892841339111328,21,1,0,3
1509150294016.0,0.3351882398128509,-0.2106897532939911,9.806650161743164,21,1,0,3
1509150294016.0,0.2873041927814484,-0.2106897532939911,9.758766174316406,21,1,0,3
1509150294016.0,0.36391866207122797,-0.23942017555236814,9.806650161743164,21,1,0,3
1509150294016.0,0.3447650372982025,-0.20111294090747836,9.787496566772461,21,1,0,3
1509150294016.0,0.2968810200691223,-0.20111294090747836,9.749189376831056,21,1,0,3
1509150294016.0,0.26815059781074524,-0.2106897532939911,9.730035781860352,21,1,0,3
1509150294016.0,0.22026655077934265,-0.20111294090747836,9.77791976928711,21,1,0,3
1509150294016.0,0.3830722570419312,-0.23942017555236814,9.84495735168457,21,1,0,3
1509150294016.0,0.2968810200691223,-0.22026655077934265,9.816226959228516,21,1,0,3
1509150294016.0,0.31603461503982544,-0.2298433631658554,9.816226959228516,21,1,0,3
1509150294016.0,0.2968810200691223,-0.2106897532939911,9.768342971801758,21,1,0,3
1509150294016.0,0.3256114423274994,-0.2489969730377197,9.758766174316406,21,1,0,3
1509150294016.0,0.3447650372982025,-0.22026655077934265,9.710882186889648,21,1,0,3
1509150294016.0,0.2777273952960968,-0.23942017555236814,9.758766174316406,21,1,0,3
1509150294016.0,0.2968810200691223,-0.18195933103561399,9.816226959228516,21,1,0,3
1509150294016.0,0.2585737705230713,-0.20111294090747836,9.883264541625977,21,1,0,3
1509150294016.0,0.2968810200691223,-0.1915361285209656,9.83538055419922,21,1,0,3
1509150294016.0,0.3256114423274994,-0.22026655077934265,9.758766174316406,21,1,0,3
1509150294016.0,0.3734954595565796,-0.1915361285209656,9.730035781860352,21,1,0,3
1509150294016.0,0.2873041927814484,-0.20111294090747836,9.806650161743164,21,1,0,3
1509150294016.0,0.23942017555236814,-0.22026655077934265,9.797073364257812,21,1,0,3
1509150294016.0,0.31603461503982544,-0.22026655077934265,9.806650161743164,21,1,0,3
1509150294016.0,0.31603461503982544,-0.22026655077934265,9.768342971801758,21,1,0,3
1509150294016.0,0.23942017555236814,-0.22026655077934265,9.768342971801758,22,1,0,3
1509150294016.0,0.3256114423274994,-0.22026655077934265,9.768342971801758,22,1,0,3
1509150294016.0,0.2968810200691223,-0.2298433631658554,9.797073364257812,22,1,0,3
1509150294016.0,0.2489969730377197,-0.22026655077934265,9.749189376831056,22,1,0,3
1509150294016.0,0.26815059781074524,-0.22026655077934265,9.77791976928711,22,1,0,3
1509150294016.0,0.3447650372982025,-0.2298433631658554,9.787496566772461,22,1,0,3
1509150294016.0,0.3734954595565796,-0.2489969730377197,9.806650161743164,22,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.806650161743164,22,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.797073364257812,22,1,0,3
1509150294016.0,0.3064578175544739,-0.2489969730377197,9.825803756713867,22,1,0,3
1509150294016.0,0.3256114423274994,-0.2777273952960968,9.797073364257812,22,1,0,3
1509150294016.0,0.2298433631658554,-0.23942017555236814,9.77791976928711,22,1,0,3
1509150294016.0,0.2873041927814484,-0.2585737705230713,9.797073364257812,22,1,0,3
1509150294016.0,0.2777273952960968,-0.2298433631658554,9.797073364257812,22,1,0,3
1509150294016.0,0.2585737705230713,-0.23942017555236814,9.816226959228516,22,1,0,3
1509150294016.0,0.2298433631658554,-0.2489969730377197,9.83538055419922,22,1,0,3
1509150294016.0,0.3447650372982025,-0.2489969730377197,9.758766174316406,22,1,0,3
1509150294016.0,0.2298433631658554,-0.2489969730377197,9.701305389404297,22,1,0,3
1509150294016.0,0.2489969730377197,-0.2489969730377197,9.720458984375,22,1,0,3
1509150294016.0,0.18195933103561399,-0.26815059781074524,9.66299819946289,22,1,0,3
1509150294016.0,0.22026655077934265,-0.2489969730377197,9.682151794433594,22,1,0,3
1509150294016.0,0.2873041927814484,-0.26815059781074524,9.77791976928711,22,1,0,3
1509150294016.0,0.3064578175544739,-0.26815059781074524,9.864110946655273,22,1,0,3
1509150294016.0,0.3543418645858765,-0.2489969730377197,9.749189376831056,22,1,0,3
1509150294016.0,0.31603461503982544,-0.2298433631658554,9.739612579345703,22,1,0,3
1509150294016.0,0.20111294090747836,-0.20111294090747836,9.806650161743164,22,1,0,3
1509150294016.0,0.2489969730377197,-0.2585737705230713,9.825803756713867,22,1,0,3
1509150294016.0,0.4022258818149567,-0.26815059781074524,9.77791976928711,22,1,0,3
1509150294016.0,0.36391866207122797,-0.2298433631658554,9.768342971801758,22,1,0,3
1509150294016.0,0.2873041927814484,-0.2777273952960968,9.797073364257812,22,1,0,3
1509150294016.0,0.2873041927814484,-0.2489969730377197,9.77791976928711,22,1,0,3
1509150294016.0,0.2585737705230713,-0.26815059781074524,9.825803756713867,22,1,0,3
1509150294016.0,0.2777273952960968,-0.2489969730377197,9.758766174316406,22,1,0,3
1509150294016.0,0.2585737705230713,-0.22026655077934265,9.758766174316406,22,1,0,3
1509150294016.0,0.2777273952960968,-0.2777273952960968,9.787496566772461,22,1,0,3
1509150294016.0,0.3064578175544739,-0.2585737705230713,9.787496566772461,22,1,0,3
1509150294016.0,0.3351882398128509,-0.2298433631658554,9.758766174316406,22,1,0,3
1509150294016.0,0.2777273952960968,-0.2585737705230713,9.701305389404297,22,1,0,3
1509150294016.0,0.2489969730377197,-0.2777273952960968,9.77791976928711,22,1,0,3
1509150294016.0,0.3064578175544739,-0.2585737705230713,9.749189376831056,22,1,0,3
1509150294016.0,0.31603461503982544,-0.26815059781074524,9.797073364257812,22,1,0,3
1509150294016.0,0.3064578175544739,-0.2489969730377197,9.77791976928711,22,1,0,3
1509150294016.0,0.2873041927814484,-0.2489969730377197,9.701305389404297,22,1,0,3
1509150294016.0,0.26815059781074524,-0.2585737705230713,9.758766174316406,22,1,0,3
1509150294016.0,0.2106897532939911,-0.2585737705230713,9.806650161743164,22,1,0,3
1509150294016.0,0.2873041927814484,-0.23942017555236814,9.720458984375,22,1,0,3
1509150294016.0,0.2585737705230713,-0.2585737705230713,9.768342971801758,22,1,0,3
1509150294016.0,0.22026655077934265,-0.2489969730377197,9.758766174316406,22,1,0,3
1509150294016.0,0.2489969730377197,-0.2298433631658554,9.77791976928711,22,1,0,3
1509150294016.0,0.2777273952960968,-0.20111294090747836,9.816226959228516,22,1,0,3
1509418860544.0,-0.31011962890625,4.11004638671875,9.072219848632812,23,1,0,3
1509418860544.0,-0.6724395751953125,3.463623046875,10.930130004882812,23,1,0,3
1509418860544.0,0.3394927978515625,2.73419189453125,11.967605590820312,23,1,0,3
1509418860544.0,1.0098876953125,1.19390869140625,13.357040405273438,23,1,0,3
1509418860544.0,0.85345458984375,1.647216796875,10.620468139648438,23,1,0,3
1509418860544.0,1.8909454345703125,1.746185302734375,7.859954833984375,23,1,0,3
1509418860544.0,0.9771575927734376,0.964874267578125,7.0419464111328125,23,1,0,3
1509418860544.0,0.8566436767578125,4.00390625,6.562301635742188,23,1,0,3
1509418860544.0,0.605255126953125,3.9384613037109375,8.61334228515625,23,1,0,3
1509418860544.0,0.539825439453125,3.935272216796875,7.47369384765625,23,1,0,3
1509418860544.0,0.2916259765625,4.4085235595703125,7.843994140625,23,1,0,3
1509418860544.0,0.31317138671875,4.238540649414063,8.385086059570312,23,1,0,3
1509418860544.0,0.51348876953125,5.0733184814453125,8.764175415039062,23,1,0,3
1509418860544.0,0.9093170166015624,4.4715728759765625,9.706680297851562,23,1,0,3
1509418860544.0,0.8766021728515625,3.612060546875,8.991622924804688,23,1,0,3
1509418860544.0,0.2365570068359375,2.81878662109375,8.294113159179688,23,1,0,3
1509418860544.0,0.8111572265625,3.236968994140625,9.18634033203125,23,1,0,3
1509418860544.0,1.342681884765625,3.1244354248046875,10.2525634765625,23,1,0,3
1509418860544.0,1.9053192138671875,3.746124267578125,9.843948364257812,23,1,0,3
1509418860544.0,0.7185821533203125,3.71661376953125,8.009994506835938,23,1,0,3
1509418860544.0,1.6690826416015625,4.502700805664063,9.140853881835938,23,1,0,3
1509418860544.0,1.282012939453125,4.5170745849609375,9.919769287109377,23,1,0,3
1509418860544.0,0.48394775390625,3.4356842041015625,8.322845458984375,23,1,0,3
1509418860544.0,0.6284027099609375,2.3670654296875,7.486465454101562,23,1,0,3
1509418860544.0,-0.0643157958984375,5.0086822509765625,8.269363403320312,23,1,0,3
1509418860544.0,-0.30853271484375,3.81317138671875,9.779312133789062,23,1,0,3
1509418860544.0,1.535797119140625,3.8155670166015625,11.174331665039062,23,1,0,3
1509418860544.0,-0.33087158203125,0.7884979248046875,9.019546508789062,23,1,0,3
1509418860544.0,2.858993530273437,4.2161865234375,9.140060424804688,23,1,0,3
1509418860544.0,0.605255126953125,2.745361328125,9.479232788085938,23,1,0,3
1509418860544.0,2.7321014404296875,3.1930694580078125,10.218246459960938,23,1,0,3
1509418860544.0,2.3019561767578125,2.43890380859375,9.215072631835938,23,1,0,3
1509418860544.0,2.50225830078125,0.1229095458984375,10.318801879882812,23,1,0,3
1509418860544.0,2.27880859375,1.4923858642578125,9.159210205078123,23,1,0,3
1509418860544.0,1.6052398681640625,1.4485015869140625,10.33795166015625,23,1,0,3
1509418860544.0,2.6562957763671875,2.750946044921875,8.810455322265625,23,1,0,3
1509418860544.0,1.5501708984375,2.203475952148437,9.171173095703123,23,1,0,3
1509418860544.0,2.441619873046875,0.42059326171875,9.421768188476562,23,1,0,3
1509418860544.0,2.41766357421875,-0.154022216796875,10.542266845703123,23,1,0,3
1509418860544.0,2.31072998046875,0.1588134765625,11.285263061523438,23,1,0,3
1509418860544.0,0.53582763671875,1.2593536376953125,8.96368408203125,23,1,0,3
1509418860544.0,-0.77301025390625,3.8211517333984375,9.462478637695312,23,1,0,3
1509418860544.0,-3.073837280273437,3.8379058837890634,10.025909423828123,23,1,0,3
1509418860544.0,-1.000457763671875,2.16595458984375,9.958877563476562,23,1,0,3
1509418860544.0,-0.3859405517578125,3.7174072265625,7.982070922851562,23,1,0,3
1509418860544.0,-0.6700592041015625,4.909713745117188,8.08740234375,23,1,0,3
1509418860544.0,0.85186767578125,4.20263671875,9.461685180664062,23,1,0,3
1509418860544.0,2.53179931640625,2.93609619140625,9.638046264648438,23,1,0,3
1509418860544.0,1.74969482421875,1.3814544677734375,8.330825805664062,23,1,0,3
1509418860544.0,2.992279052734375,3.3925933837890625,7.819259643554687,23,1,0,3
1509422137344.0,1.4416351318359375,3.6224365234375,8.966079711914062,24,1,0,3
1509422137344.0,1.24212646484375,3.703033447265625,9.103347778320312,24,1,0,3
1509422137344.0,1.168701171875,3.998321533203125,9.119308471679688,24,1,0,3
1509422137344.0,1.6523284912109375,3.637603759765625,8.404251098632812,24,1,0,3
1509422137344.0,0.5023040771484375,4.5122833251953125,10.59173583984375,24,1,0,3
1509422137344.0,5.774337768554688,2.62005615234375,6.0675048828125,24,1,0,3
1509422137344.0,3.23089599609375,4.3167572021484375,10.2525634765625,24,1,0,3
1509422137344.0,3.11279296875,3.3095855712890625,6.62933349609375,24,1,0,3
1509422137344.0,-3.65802001953125,6.990280151367188,5.85601806640625,24,1,0,3
1509422137344.0,-4.7920684814453125,4.189865112304688,9.612518310546877,24,1,0,3
1509422137344.0,3.56927490234375,0.9361419677734376,6.431427001953125,24,1,0,3
1509422137344.0,11.357620239257812,-1.917755126953125,8.564651489257812,24,1,0,3
1509422137344.0,9.372833251953123,-1.38623046875,9.315628051757812,24,1,0,3
1509422137344.0,0.2636871337890625,-0.1484375,8.40423583984375,24,1,0,3
1509422137344.0,-7.044219970703125,6.268829345703125,4.7794189453125,24,1,0,3
1509422137344.0,-9.495071411132812,5.509857177734375,13.894149780273438,24,1,0,3
1509422137344.0,-0.895904541015625,1.51873779296875,7.055511474609375,24,1,0,3
1509422137344.0,5.94512939453125,0.6288909912109375,7.03955078125,24,1,0,3
1509422137344.0,10.747894287109377,-2.52667236328125,7.340408325195312,24,1,0,3
1509422137344.0,10.99609375,-2.087738037109375,6.718719482421875,24,1,0,3
1509422137344.0,2.0058746337890625,0.4189910888671875,6.1864166259765625,24,1,0,3
1509422137344.0,-11.649063110351562,13.296600341796875,12.990737915039062,24,1,0,3
1509422137344.0,-6.2126312255859375,2.46124267578125,13.408920288085938,24,1,0,3
