ACCtime_mean,ACCtime_std,ACCtime_max,ACCtime_min,ACCtime_range,ACCtime_average_deviaton,ACCtime_skew,ACCtime_kurt,ACCtime_rms,ACCfreq_dc,ACCfreq_shape_mean,ACCfreq_shape_std2,ACCfreq_shape_std,ACCfreq_skew,ACCfreq_shape_kurt,ACCfreq_mean,ACCfreq_var,ACCfreq_std,ACCfreq_skew,ACCfreq_kurt,Gyrtime_mean,Gyrtime_std,Gyrtime_max,Gyrtime_min,Gyrtime_range,Gyrtime_average_deviaton,Gyrtime_skew,Gyrtime_kurt,Gyrtime_rms,Gyrfreq_dc,Gyrfreq_shape_mean,Gyrfreq_shape_std2,Gyrfreq_shape_std,Gyrfreq_skew,Gyrfreq_shape_kurt,Gyrfreq_mean,Gyrfreq_var,Gyrfreq_std,Gyrfreq_skew,Gyrfreq_kurt,scenario,behavior,class
92.99959816731742,6.488983550788201,109.59034426007497,83.07968719400384,26.510657066071133,-3.410605131648481e-13,0.72241510354622,0.07692299889970533,659.2052854310601,4649.979908365871,14.185069814975025,65.24136524360974,8.077212715015603,-224.1974018717056,7236.8907876439125,41.51173992656466,666.5686905596979,25.817991605849162,1.2299016401856886,1.4612929960954615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.21705433696681,7.962613088548043,112.56337690303168,75.56646794182308,36.996908961208604,2.8421709430404007e-13,0.4784376805446473,0.16952595395860381,654.4993627875051,4610.852716848341,14.560750524609796,55.69730064988085,7.463062417659446,-156.7562486937769,5640.949019763733,50.95582622835126,898.1441125199359,29.96905257961846,0.6664545058267146,-0.0053010512908551275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.43005509789397,8.228092413119938,112.23613692850932,74.5626437961389,37.673493132370425,1.1795009413617663e-12,0.5290386364826468,0.0557621991781998,656.1637215725417,4621.5027548947,14.616739804099925,62.568004988490564,7.9099939942133055,-138.14235407021968,6117.001942596647,49.71329071963491,1797.6349147264148,42.39852491215248,2.0637699862535506,5.546275144865867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.10594019215554,46.58409878207667,230.24140717694536,24.931617594556883,205.30978958238848,-1.7053025658242404e-13,0.7345468682558504,0.011638154662192424,793.5899848745045,5105.297009607777,12.770208625738169,35.69252264408007,5.97432194011003,57.90668623994338,2988.264170018285,216.31351765639448,62923.03184360489,250.84463686434455,2.914042413470341,9.131676007676909,1.373235552511178,1.2664705065734685,6.061447483254597,0.11599480314180255,5.945452680112794,5.773159728050814e-15,1.851729435078206,3.6723486538682497,13.209321380565198,68.6617776255589,12.16549690477936,51.78031489149587,7.195854007099912,-84.86999270813993,4612.989976067568,7.688996736291374,21.081100781103437,4.5914159886796835,0.7317380054290997,0.03576931885158043,1.0,1.0,4.0
106.88276468825526,62.54993402190007,309.8884853296913,33.06829666229896,276.82018866739236,5.684341886080802e-14,1.083633438315767,0.6508480992874883,875.6831514180514,5344.138234412763,12.889706362362208,39.45547888033951,6.281359636284131,40.921061736713,3078.6543329151236,333.97947784376413,85848.0127035613,292.9983151889466,2.300959639967606,6.025075057421105,1.8288320355676115,1.8060772887363614,9.565387006150559,0.023215259425342083,9.542171746725217,3.552713678800501e-15,2.075248495717631,5.882305857910103,18.174902733175298,91.44160177838057,12.071852797303208,52.59699818564736,7.252378794964267,15.208347896748556,4896.112786818121,11.657619438935999,30.407928002998492,5.5143384012044905,0.6494392412417167,-0.15755391032500785,1.0,1.0,4.0
105.62747820388991,55.12804994155076,215.31624114443548,32.192426139488816,183.12381500494666,3.126388037344441e-13,0.5700129146984142,-1.0762541217282102,842.504185214274,5281.373910194496,12.038793804062585,27.29374367718026,5.224341458708481,68.73238478224351,1884.741720802897,278.189793910339,74626.94098485206,273.17932019984977,2.0637330225931008,3.8482521906774605,1.1113341410597786,0.7937082374172144,3.9105628575198352,0.057459242176264524,3.8531036153435707,5.551115123125783e-15,1.3198196833003446,1.9020886127050805,9.656698036153497,55.56670705298893,11.581809774400638,54.04360047115691,7.351435266065866,38.54927885008681,5351.1923352159965,5.051612525423706,6.531371590345755,2.5556548261347336,0.8865115591660715,0.4460306944837453,1.0,1.0,4.0
105.29287501371465,52.59631791415411,234.8594234790653,37.9172302368097,196.9421932422556,3.410605131648481e-13,0.7320343275729293,-0.2624391195514133,832.2548343740785,5264.643750685733,12.096531005083136,31.439248142397524,5.607071262468271,71.48831432220524,2619.1802751320074,257.06326790145283,73006.1403614067,270.196484731772,2.465887969951223,5.28355020874529,1.050814569760114,1.0103962601239243,4.230746547458693,0.02661418099887669,4.204132366459817,7.771561172376096e-15,1.5750990909910034,2.0472717320245923,10.308035366869252,52.5407284880057,11.502772713113762,50.1103533884685,7.078866674014175,-34.81305731486841,4899.895167349184,6.3900945634037525,10.298123686858878,3.2090689750859016,0.25479397210752547,-0.8088769400980804,1.0,1.0,4.0
100.83644334527663,44.39585577879212,207.25364510761574,40.41604297794402,166.83760212967172,1.9895196601282805e-13,0.6247165990432216,-0.5041785741973643,779.0693267244094,5041.822167263832,11.728691312398281,36.395474057565686,6.03286615611234,101.08559139544145,3423.5064480576134,216.01981789709373,52720.657644386505,229.60979431284395,2.7099396192759735,6.790619312926778,0.7168466146662831,0.7382848695954193,4.201947181252763,0.046793592628091574,4.155153588624671,3.9968028886505635e-15,2.621834134771783,9.352983728541266,7.276446995725441,35.84233073331416,10.881689221543459,46.455874981056425,6.815854677225478,92.28666537350657,4324.079022740823,4.822848877329969,4.111902534703695,2.0277826645633636,0.1746487842415297,0.011649056861525215,1.0,1.0,4.0
100.56217874701134,39.489411451236315,194.48967097164132,42.23856709408574,152.25110387755558,1.9895196601282805e-13,0.6360672579656669,-0.44474377903248463,763.942583284598,5028.108937350567,11.349988339866774,26.017908029105463,5.10077523805014,57.14583440479603,2046.801741532186,184.974978725594,43755.66750334613,209.17855411907342,2.8786986473973086,9.180666327122557,0.747080592806451,0.6076200111841275,2.5745701419655234,0.04406429850496352,2.53050584346056,4.440892098500626e-16,1.304650179229245,1.3920611564269256,6.809300588678097,37.35402964032255,11.22679996417166,45.697733806845086,6.760009896948753,-13.559070856451156,3917.5581003456077,3.814519300560103,3.9340454774136213,1.9834428344203978,0.5943511903950358,-0.39907133751040114,1.0,1.0,4.0
94.15085826511945,2.9637448426156525,102.90091275630489,88.2276650173472,14.673247738957684,2.2311041902867146e-12,0.4230223028941016,0.2747543142599205,666.0768685200961,4707.542913255975,11.393480650739596,43.232291314829,6.575126714735542,25.384267778454053,4030.921890341307,16.37883748890881,175.78930807593835,13.25855603283926,2.5631791406129296,7.098369390825914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
95.90007257520374,5.864242584878196,117.73337093693635,76.6316438596673,41.10172707726905,-5.115907697472721e-13,0.39633265540540497,4.329995408705208,679.3825601611967,4795.003628760187,12.951217537028354,37.264657068235294,6.104478443588387,9.138164455120496,3031.364906589012,35.16556353878821,528.2921087298452,22.984605907647083,1.5380061242395107,3.4425325878782944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
95.94024672507794,0.8782129598357916,98.00083827305038,93.68233919826434,4.318499074786033,-9.947598300641403e-13,0.007492833341008185,0.12286944669249644,678.4284118339843,4797.012336253896,9.77167823638094,34.91837634472458,5.909177298467577,156.48820456552912,3374.9742275758717,4.801204742503664,15.52486031441516,3.940159935131461,1.454247855452414,1.3721114309434737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
95.67842752256098,0.7821317479427444,97.4665059049709,93.47854814408025,3.9879577608906516,2.7000623958883807e-13,-0.6643500039359248,0.7717496998827889,676.5712535742667,4783.92137612805,9.832191838559082,45.19588507303176,6.722788489386808,100.28294568417704,4139.890091878616,5.035875102140183,5.420463085071678,2.3281887992754537,0.582927178376482,-0.1574079882317494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
100.15767613600008,23.74342010771409,180.85581950866617,51.4748285706155,129.38099093805067,2.2737367544323206e-13,0.7291740257274456,1.631009346097116,727.8499188491843,5007.883806800004,9.516784125718255,46.82696700539669,6.843023235777933,217.75447465694194,5192.043746114838,145.28274018722067,7256.1535269615215,85.18305891996084,0.42410100842511284,-0.5969997929634373,2.3202971084974706,3.5074722132634553,16.807530044810846,0.02082007029093802,16.78670997451991,0.0,2.6636142714675075,7.041351446829346,29.737299808924284,116.01485542487353,4.886486026936653,29.935179395637913,5.4713050907108,282.6069778920025,4943.588477053455,15.86359195693673,363.9287892009333,19.07691770703363,1.4119896903835594,0.5731793166368702,1.0,0.0,3.0
163.75442761492914,125.93143523891752,603.4004686963744,30.841908684233204,572.5585600121412,1.2789769243681803e-12,1.6531724516009176,2.576678159714227,1460.7230905415772,8187.721380746458,11.627935135458154,44.23139157510508,6.6506685058800725,-34.87950677062031,4065.99383781433,727.6614890088595,263612.70738997665,513.4322812114336,1.3975464584090684,2.086960364088498,18.903180212290025,15.200723024278092,63.923609752906486,0.009032748872414231,63.91457700403407,8.526512829121202e-14,0.7901365261123954,0.15461579057742192,171.52145676257697,945.1590106145013,12.642429762216226,49.68581217845556,7.0488163671963795,-106.01059145327457,5026.214678198749,91.74594331993875,3309.803850032051,57.53089474388566,1.029386548101307,0.9323043814813589,1.0,0.0,3.0
166.4005835721409,98.36588592143427,470.87436937284656,47.53916479903273,423.3352045738138,-4.547473508864641e-13,1.1733625081028596,1.0585575934581586,1366.8394515497723,8320.029178607045,11.696851788001412,30.481924345137234,5.521043773158952,-2.5891368644547472,2384.6654280362322,497.5397059364467,236851.27843347462,486.67368783762555,1.9092403427292322,2.8624068512783816,19.405551821854896,14.797239421168543,57.45831072260626,0.189966453704983,57.268344268901274,3.907985046680551e-14,0.5265390156389274,-0.630541378151031,172.55922693354884,970.2775910927448,13.281260245584955,30.67161059840049,5.538195608535373,-102.56950460261056,2980.6981337860175,72.4858272342704,5715.553133966847,75.60127733025975,2.001670106330099,3.3888661890141414,1.0,0.0,3.0
158.5194831175683,92.27932442630235,415.37816119240597,38.26472077728249,377.1134404151235,-3.410605131648481e-13,0.9505630731551584,0.18875129016716174,1296.9946076301896,7925.974155878415,11.852411447559394,33.15309204253344,5.757872180114234,-7.340687766463882,2550.4471972364954,491.7953213606054,183968.32425971425,428.91528797620896,1.9235603527590814,4.158773049513198,20.107283499683252,17.017392909579737,61.856297437567264,0.46427909983322024,61.392018337734044,8.881784197001252e-14,0.8344000490898253,-0.08848361133132165,186.26520222194605,1005.3641749841627,13.238611977691539,34.67199631095821,5.888293157695038,-84.40132033400221,3304.826678467404,84.02771082305674,7444.458216260141,86.28127384467699,3.0605779019965813,9.853338050314868,1.0,0.0,3.0
160.86954291185364,88.00646896878725,375.5841880303342,53.147912233369425,322.43627579696476,8.526512829121202e-14,0.9130805274127715,-0.006167562592407805,1296.613828728948,8043.477145592682,11.053802536504639,36.61766619603543,6.051253274821294,-32.62567896214591,2998.423665704666,501.7880949953404,135474.28557650375,368.06831645294295,1.5203231041172123,2.5370824176381674,18.10268152015284,16.355480977762532,69.9021763599012,0.14285103091970086,69.7593253289815,-1.1723955140041653e-13,0.8445526552976865,0.32258446135444885,172.51214975097193,905.1340760076419,11.690228568913037,39.97725463616031,6.32275688573903,-56.54672817041649,3703.0986272786363,92.63166001383114,4823.034564586961,69.44807099255502,1.8422502745972822,2.6097491394811105,1.0,0.0,3.0
387.32300506791563,452.00162011263404,1794.5873346098233,44.66866604448296,1749.9186685653403,-1.0231815394945443e-12,1.6486681184652388,1.8601899950539158,4209.065067442451,19366.150253395783,7.531101843808117,35.7479196961045,5.978956405268774,100.59999257858549,3090.604242311497,2323.217176806884,4818064.815604787,2195.0090695951094,1.7824363347694854,4.019171578435399,14.691447354787961,16.745401833507273,57.01926782168448,0.13636147929355502,56.882906342390925,1.6342482922482304e-13,1.0467756805449138,-0.2176255926331252,157.5193810208977,734.572367739398,10.501409270515902,52.5056855055773,7.2460806996318565,36.699804783884744,5639.433624204619,90.67676436185432,5979.712668159832,77.32860187640685,2.445788268377171,6.565317544830002,1.0,0.0,3.0
98.6210809157323,30.550414748773996,219.06430910294876,22.91690920176916,196.1473999011796,1.1368683772161603e-13,2.228411996196823,8.169589226930766,730.0494997707186,4931.0540457866155,11.021780218241146,43.546593513082954,6.598984278893454,78.69271851954232,3857.330663048614,185.62234918191373,12927.410431606875,113.69877058089448,0.9835328707222284,0.3062720840680134,2.7219724600482733,5.985491177800721,27.265494500054047,0.0051265128422528505,27.260367987211794,-3.552713678800501e-15,2.79509885249715,7.421801402924238,46.494751699945404,136.09862300241366,7.82569020425008,42.38943288674119,6.510716772118196,248.28997125840766,5179.430044194178,33.33313718241017,687.6336543149861,26.22276976818021,1.09603068723008,0.3104498140615755,1.0,0.0,3.0
104.19088993381709,49.90909653273739,220.51460906956345,34.52993971062824,185.9846693589352,-5.684341886080802e-14,0.5334605054116168,-0.7783319392979893,816.904506717734,5209.544496690854,11.917437439175124,28.50996290977331,5.339472156475143,63.936981807778714,2141.849006602956,226.4555298962627,73315.94612627401,270.7691749927861,2.2854741992792755,4.8476466114692816,1.108840848808177,1.0842379509076436,4.910364859271795,0.04608689760789275,4.864277961663902,1.3322676295501878e-15,1.9261549255541097,3.7433862607245185,10.966083991503172,55.44204244040884,10.834537382914073,53.531744284194176,7.3165390919610465,96.6057879231323,5310.192211844729,6.979293028528861,10.568619808908487,3.2509413727270577,-0.37200717997050725,-1.1773138132374426,1.0,0.0,3.0
99.11167877344414,40.33046608867423,203.30024813883938,42.471656390000135,160.82859174883924,2.8421709430404007e-13,0.6875018486841225,-0.4815879083953347,756.6264390113553,4955.583938672207,11.854376432339764,31.07464784091316,5.574463906144981,51.403344552497714,2406.981112658891,200.14525771087975,41432.18175837292,203.5489664880982,2.8955533856461506,9.422337763238506,0.7071417396282778,0.7436588946100178,3.3546813898719847,0.034655817318707705,3.320025572553277,-8.881784197001252e-16,1.8832618941581725,3.483382551484529,7.256300680984425,35.357086981413886,10.305641890058881,54.746470505357415,7.399085788484778,97.5582122648554,5709.667158732792,4.6089907124613605,6.863508912481199,2.619829939610814,1.081238766183417,0.7480379333673757,1.0,0.0,3.0
103.08272812484297,49.94131148865188,229.47128118621185,42.416188451927155,187.0550927342847,3.126388037344441e-13,0.5991335980538259,-0.7761405478521839,809.9439311108777,5154.136406242149,11.787453294004703,29.92188967516365,5.470090463160884,62.146403709166414,2372.9213819442807,249.89521502007798,62314.85731664353,249.6294400038656,2.304697894019328,4.897057045315873,0.8012940141465514,0.7608764380684777,3.539139243774116,0.03294883156195283,3.506190412212163,1.2878587085651816e-14,1.8748637992788395,3.5574592297783703,7.813466103832752,40.064700707327574,10.44718050466278,46.84819904806652,6.844574424174707,34.48464117402811,4204.468520904328,4.683997193553591,7.06522321567264,2.6580487609659533,0.5361811803576192,-0.5156757940122886,1.0,0.0,3.0
98.17298887861426,34.11739154782387,160.91917733685113,46.320543276844546,114.59863406000659,3.410605131648481e-13,0.31036162310317966,-1.3742181015427009,734.912653020345,4908.6494439307135,11.329971558509596,36.04018951078346,6.003348191699651,113.1986920617972,3329.9789139933564,172.1758685417057,29023.588454496592,170.3631076685812,2.52549586901838,5.701780693559216,0.47312835925258695,0.3920494924593367,1.652766777900979,0.0034222279209643602,1.6493445499800146,3.497202527569243e-15,1.4347126659702152,1.7218033776145036,4.344843201236775,23.656417962629348,10.246442981393425,45.86412672378797,6.772305864606823,40.23222332758167,3884.1917922735574,2.3785629100202414,2.0276656429588997,1.4239612505117194,0.5813764723214411,-0.21616557142362516,1.0,0.0,3.0
98.50945130572654,30.218065138975017,170.94836716284044,52.39368545683101,118.55468170600943,0.0,0.6132552682399401,-0.5779672903042967,728.6028910627052,4925.472565286327,12.351663117531075,40.621599084778325,6.373507596667499,93.2866824844171,3574.6835340052503,153.04249276205167,23352.59119887389,152.81554632586926,3.7533561941748066,14.297166681935757,0.2562095024017617,0.2187391972766447,0.9236408099532127,0.005017830291762948,0.9186229796614498,5.551115123125783e-17,1.2988046277883778,1.1796378586561422,2.3821224312174767,12.810475120088086,11.49795776842093,46.40385961077983,6.812037845665556,26.89233816856972,3985.953927160727,1.379992704670613,0.5095221380894907,0.7138081941876898,0.44493735155417286,-0.5039839734991454,1.0,0.0,3.0
96.74238193977624,18.31271064960577,140.4139113323763,57.06476532621309,83.34914600616321,2.2737367544323206e-13,0.5319872847717402,0.0006646933466254445,696.2199305793295,4837.119096988812,11.22947724598183,32.61918785646399,5.711321025512748,105.61046864592255,2778.7365443705817,92.45520146299688,8285.27085603714,91.02346321711309,2.185039671767189,4.1376158481657,0.2364895594259724,0.23367274867351503,0.9429850061424077,0.008110299240797758,0.9348747069016099,4.163336342344337e-16,1.575609833741685,1.7413369225621125,2.3508537299258565,11.82447797129862,10.97486933207482,49.700978447140905,7.049892087623817,39.519093227271824,4748.000799373491,1.494414776328352,0.5154590760387401,0.7179547869042591,0.8866037547110023,0.7087811356190216,1.0,0.0,3.0
98.52616604078095,34.115541061177574,173.47492751665413,46.46278260904364,127.01214490761049,1.9895196601282805e-13,0.6658088437307556,-0.6874358443431734,737.267778239102,4926.308302039048,11.691782464993475,35.29568128931479,5.941016856508218,59.52983469560141,3030.624548063658,186.0737948378659,23600.162232908755,153.62344297960763,2.1099429479734315,4.939789055766263,0.933058564523235,1.0139248647556298,5.892868587281555,0.0010744899045675993,5.891794097376987,1.5543122344752192e-15,2.710543998105879,10.513785386765536,9.743310310669267,46.65292822616175,10.503846032768523,52.1347651494778,7.2204407863701645,86.24034603030985,5227.911282135757,6.418865447952567,10.23892782087692,3.199832467626535,0.0907440970280914,-0.560566992289284,1.0,0.0,3.0
113.26391747291666,78.04676424633513,366.3052270973567,27.209764989558607,339.0954621077981,-2.2737367544323206e-13,1.2155355513590502,1.1005652746386492,972.6256322613211,5663.195873645833,12.817460386868692,36.23955128284776,6.019929508129457,16.137925395926157,2830.0374367724544,419.178236348621,129829.67058101857,360.31884572003526,2.9083582726592763,9.506638754563351,2.2623730493010954,1.8503881714921788,7.937675737543032,0.03259477345272899,7.905080964090303,1.7763568394002505e-15,1.3216822672025168,1.312359153082399,20.666722284148136,113.11865246505477,9.607782681048409,48.60279881640434,6.971570756752336,93.55956165457125,4725.550911889959,11.666412410331553,35.82655140173427,5.985528498113953,2.189235256695668,6.23273168223244,1.0,0.0,3.0
113.18261554801371,84.77991028933343,377.9467752450146,31.268592088948935,346.67818315606564,-1.9895196601282805e-13,1.3580684189699666,1.2753213064554263,999.9484399447027,5659.1307774006855,12.96787258636687,35.5749417548511,5.964473300707373,-4.340810360875947,2774.923141962461,432.68383942966096,172269.6962501557,415.053847410376,2.2514997312577187,5.811232447324512,1.9299341933382674,1.907552445455903,11.29445704515092,0.2396506229415536,11.054806422209367,3.552713678800501e-15,3.0316042619874017,11.858811600540507,19.18775953932744,96.49670966691338,11.649553065611956,49.8808214487972,7.062635587993848,6.15761790008133,4282.070719378885,12.567849429149197,24.119456011833286,4.911156280534482,-0.04849452166424882,-0.9427845501502923,1.0,0.0,3.0
105.23640860919375,63.22854937980581,265.2379967409652,33.27209512540139,231.96590161556378,2.2737367544323206e-13,1.0981959750318573,0.24256519293386836,868.1172488101977,5261.8204304596875,12.272238652356917,37.66646042443213,6.137300744173462,37.02844480253808,3248.130459909291,320.8607564614581,98060.76708672674,313.14655847817767,2.475069507636544,6.702773104833929,1.178405334064737,0.8544384175405719,4.296708837617189,0.04110833001323044,4.255600507603958,2.6645352591003757e-15,1.498953960605816,2.7455470342288573,10.292483035500863,58.92026670323685,11.677415554965583,52.16502124405886,7.222535651975618,28.225488440509253,5117.348332466691,5.152736406507728,10.308156350871252,3.210631768183834,0.4064378407683865,-0.5239475255934789,1.0,0.0,3.0
104.3173926822422,60.20389237573995,265.0666083046235,33.7663279871922,231.30028031743132,3.410605131648481e-13,0.9036592764221961,-0.23052888700473328,851.6638736382681,5215.86963411211,13.106635419925064,33.68288335500693,5.8036956635412,34.43454314220792,2710.461556173334,306.9729185435372,89121.04352585507,298.53147828303645,2.121021433977328,4.683047055395203,1.1300125383911654,1.0677220717892995,5.111804701387882,0.02416290552355349,5.087641795864329,3.9968028886505635e-15,1.761802727021131,3.64643877714394,10.993085916855373,56.50062691955827,10.692876771709964,49.17872430882809,7.012754402431907,83.17973022989554,4887.980168905356,6.779131879926476,13.107627220452715,3.620445721241062,0.5593861415654051,-0.2527760615186301,1.0,0.0,3.0
