ACCtime_mean,ACCtime_std,ACCtime_max,ACCtime_min,ACCtime_range,ACCtime_average_deviaton,ACCtime_skew,ACCtime_kurt,ACCtime_rms,ACCfreq_dc,ACCfreq_shape_mean,ACCfreq_shape_std2,ACCfreq_shape_std,ACCfreq_skew,ACCfreq_shape_kurt,ACCfreq_mean,ACCfreq_var,ACCfreq_std,ACCfreq_skew,ACCfreq_kurt,Gyrtime_mean,Gyrtime_std,Gyrtime_max,Gyrtime_min,Gyrtime_range,Gyrtime_average_deviaton,Gyrtime_skew,Gyrtime_kurt,Gyrtime_rms,Gyrfreq_dc,Gyrfreq_shape_mean,Gyrfreq_shape_std2,Gyrfreq_shape_std,Gyrfreq_skew,Gyrfreq_shape_kurt,Gyrfreq_mean,Gyrfreq_var,Gyrfreq_std,Gyrfreq_skew,Gyrfreq_kurt,scenario,behavior,class
92.99959816731742,6.4889835507882,109.59034426007496,83.07968719400384,26.51065706607112,-2.7000623958883807e-13,0.7224151035462191,0.07692299889970355,659.2052854310601,4649.979908365871,14.185069814975021,65.24136524360976,8.077212715015605,-224.19740187170524,7236.890787643914,41.51173992656466,666.5686905596981,25.81799160584917,1.2299016401856881,1.4612929960954546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.21705433696681,7.962613088548044,112.56337690303171,75.56646794182308,36.99690896120863,2.8421709430404007e-13,0.47843768054464764,0.16952595395860293,654.4993627875052,4610.8527168483415,14.5607505246098,55.69730064988085,7.463062417659446,-156.75624869377685,5640.949019763734,50.955826228351235,898.1441125199382,29.9690525796185,0.6664545058267203,-0.005301051290848591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.430055097894,8.22809241311994,112.23613692850931,74.5626437961389,37.67349313237041,-3.836930773104541e-13,0.5290386364826499,0.05576219917820069,656.1637215725417,4621.5027548947,14.61673980409993,62.56800498849052,7.909993994213303,-138.14235407022022,6117.001942596645,49.71329071963496,1797.6349147264152,42.39852491215249,2.0637699862535577,5.5462751448659,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.10594019215554,46.58409878207667,230.2414071769454,24.931617594556887,205.3097895823885,-2.0605739337042905e-13,0.7345468682558507,0.011638154662193312,793.5899848745044,5105.297009607777,12.770208625738166,35.69252264408007,5.97432194011003,57.90668623994374,2988.264170018286,216.3135176563945,62923.0318436049,250.84463686434458,2.9140424134703404,9.131676007676909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
106.88276468825526,62.549934021900064,309.8884853296913,33.06829666229896,276.82018866739236,9.237055564881302e-14,1.083633438315767,0.6508480992874883,875.6831514180514,5344.138234412763,12.889706362362208,39.45547888033951,6.281359636284131,40.921061736712964,3078.6543329151236,333.97947784376413,85848.01270356128,292.99831518894655,2.300959639967607,6.025075057421113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.62747820388991,55.12804994155076,215.31624114443545,32.192426139488816,183.12381500494664,4.334310688136611e-13,0.5700129146984142,-1.0762541217282102,842.504185214274,5281.373910194496,12.038793804062584,27.29374367718026,5.224341458708481,68.7323847822437,1884.741720802897,278.18979391033906,74626.94098485203,273.1793201998497,2.0637330225931003,3.8482521906774583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.29287501371465,52.59631791415411,234.85942347906533,37.9172302368097,196.94219324225563,3.268496584496461e-13,0.7320343275729292,-0.26243911955141375,832.2548343740785,5264.643750685733,12.096531005083136,31.439248142397535,5.6070712624682715,71.48831432220531,2619.1802751320074,257.06326790145283,73006.1403614067,270.196484731772,2.465887969951223,5.28355020874529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
100.83644334527663,44.39585577879212,207.2536451076157,40.416042977944024,166.8376021296717,2.4158453015843406e-13,0.6247165990432215,-0.5041785741973639,779.0693267244095,5041.822167263832,11.728691312398281,36.39547405756569,6.032866156112341,101.08559139544145,3423.5064480576134,216.01981789709373,52720.6576443865,229.60979431284395,2.709939619275973,6.7906193129267765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
100.56217874701134,39.489411451236315,194.48967097164126,42.23856709408574,152.25110387755552,7.105427357601002e-14,0.6360672579656664,-0.4447437790324855,763.9425832845978,5028.108937350567,11.349988339866773,26.017908029105456,5.100775238050139,57.14583440479624,2046.8017415321856,184.97497872559404,43755.667503346136,209.17855411907345,2.8786986473973064,9.180666327122548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
94.15085826511944,2.9637448426156503,102.90091275630488,88.2276650173472,14.67324773895767,2.9984903449076228e-12,0.42302230289410253,0.27475431425991514,666.0768685200964,4707.542913255975,11.39348065073959,43.232291314828956,6.575126714735538,25.384267778453847,4030.921890341299,16.378837488908776,175.78930807593838,13.258556032839262,2.563179140612931,7.098369390825923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.90007257520375,5.864242584878196,117.73337093693635,76.6316438596673,41.10172707726905,-1.0942358130705543e-12,0.3963326554054047,4.329995408705206,679.3825601611968,4795.003628760187,12.95121753702835,37.26465706823526,6.104478443588384,9.138164455120691,3031.364906589008,35.1655635387882,528.2921087298461,22.9846059076471,1.5380061242395158,3.4425325878783104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.94024672507794,0.8782129598357907,98.00083827305039,93.68233919826434,4.318499074786047,-7.958078640513122e-13,0.007492833341015553,0.12286944669250177,678.4284118339843,4797.012336253896,9.771678236380934,34.91837634472442,5.909177298467564,156.48820456552744,3374.9742275758313,4.801204742503662,15.52486031441488,3.9401599351314256,1.4542478554523819,1.3721114309433622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.67842752256098,0.7821317479427456,97.46650590497092,93.47854814408024,3.98795776089068,3.552713678800501e-13,-0.6643500039359739,0.7717496998828803,676.5712535742668,4783.92137612805,9.832191838559131,45.19588507303199,6.722788489386825,100.28294568417608,4139.890091878634,5.035875102140201,5.420463085071585,2.3281887992754338,0.5829271783764626,-0.15740798823186047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
100.15767613600008,23.743420107714083,180.85581950866614,51.4748285706155,129.38099093805064,2.842170943040401e-14,0.729174025727445,1.6310093460971151,727.8499188491843,5007.883806800004,9.516784125718257,46.82696700539669,6.843023235777933,217.7544746569417,5192.043746114837,145.28274018722067,7256.153526961525,85.18305891996087,0.4241010084251125,-0.5969997929634374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
163.75442761492914,125.9314352389175,603.4004686963743,30.841908684233204,572.5585600121411,6.536993168992922e-13,1.6531724516009176,2.576678159714225,1460.7230905415772,8187.721380746458,11.62793513545815,44.23139157510508,6.6506685058800725,-34.87950677061985,4065.9938378143293,727.6614890088595,263612.70738997665,513.4322812114336,1.397546458409068,2.0869603640884975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
166.4005835721409,98.36588592143427,470.8743693728465,47.539164799032726,423.33520457381377,-3.694822225952521e-13,1.1733625081028594,1.0585575934581577,1366.8394515497725,8320.029178607045,11.696851788001412,30.481924345137234,5.521043773158952,-2.58913686445478,2384.665428036232,497.5397059364467,236851.27843347468,486.67368783762566,1.9092403427292313,2.862406851278379,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
158.5194831175683,92.27932442630237,415.378161192406,38.26472077728249,377.11344041512353,1.1368683772161603e-13,0.9505630731551586,0.18875129016716174,1296.9946076301896,7925.974155878415,11.852411447559396,33.15309204253344,5.757872180114234,-7.340687766464109,2550.4471972364954,491.79532136060544,183968.32425971434,428.9152879762091,1.9235603527590794,4.15877304951319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
160.86954291185364,88.00646896878725,375.5841880303342,53.147912233369425,322.43627579696476,-2.5579538487363607e-13,0.9130805274127712,-0.006167562592407361,1296.613828728948,8043.477145592682,11.053802536504639,36.61766619603545,6.0512532748212955,-32.62567896214585,2998.4236657046667,501.7880949953404,135474.28557650375,368.06831645294295,1.520323104117213,2.53708241763817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
387.32300506791563,452.001620112634,1794.5873346098233,44.66866604448297,1749.9186685653403,-1.0231815394945443e-12,1.648668118465238,1.8601899950539131,4209.0650674424505,19366.150253395783,7.531101843808115,35.74791969610449,5.978956405268773,100.59999257858537,3090.604242311493,2323.2171768068833,4818064.815604786,2195.009069595109,1.7824363347694865,4.019171578435403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
98.6210809157323,30.550414748774,219.0643091029488,22.916909201769162,196.14739990117965,3.126388037344441e-13,2.228411996196824,8.16958922693077,730.0494997707186,4931.0540457866155,11.021780218241146,43.546593513082954,6.598984278893454,78.69271851954234,3857.330663048612,185.62234918191373,12927.410431606884,113.69877058089452,0.9835328707222294,0.3062720840680162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
104.19088993381709,49.90909653273739,220.51460906956345,34.529939710628234,185.9846693589352,2.842170943040401e-14,0.533460505411617,-0.7783319392979884,816.904506717734,5209.544496690854,11.917437439175124,28.50996290977331,5.339472156475143,63.936981807778736,2141.8490066029563,226.45552989626273,73315.94612627402,270.7691749927861,2.2854741992792764,4.847646611469288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
99.11167877344414,40.33046608867423,203.30024813883938,42.471656390000135,160.82859174883924,4.831690603168681e-13,0.6875018486841226,-0.4815879083953343,756.6264390113553,4955.583938672207,11.854376432339764,31.07464784091316,5.574463906144981,51.40334455249767,2406.9811126588916,200.14525771087975,41432.18175837291,203.5489664880982,2.895553385646151,9.422337763238506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
103.08272812484297,49.941311488651884,229.47128118621185,42.416188451927155,187.0550927342847,1.4210854715202004e-13,0.599133598053826,-0.776140547852183,809.9439311108777,5154.136406242149,11.787453294004703,29.92188967516365,5.470090463160884,62.146403709166364,2372.9213819442807,249.89521502007804,62314.85731664355,249.62944000386562,2.3046978940193275,4.897057045315871,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
98.17298887861426,34.117391547823864,160.9191773368511,46.320543276844546,114.59863406000656,3.268496584496461e-13,0.3103616231031793,-1.3742181015427017,734.912653020345,4908.6494439307135,11.329971558509598,36.040189510783485,6.0033481916996525,113.19869206179703,3329.9789139933573,172.17586854170565,29023.588454496585,170.3631076685812,2.52549586901838,5.701780693559216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
98.50945130572654,30.218065138975014,170.94836716284044,52.39368545683101,118.55468170600943,-6.394884621840902e-14,0.61325526823994,-0.5779672903042963,728.6028910627052,4925.472565286327,12.351663117531073,40.621599084778325,6.373507596667499,93.28668248441727,3574.683534005251,153.0424927620517,23352.59119887389,152.81554632586926,3.753356194174807,14.297166681935755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
96.74238193977624,18.312710649605766,140.41391133237624,57.06476532621309,83.34914600616315,2.2737367544323206e-13,0.5319872847717395,0.0006646933466258886,696.2199305793295,4837.119096988812,11.229477245981828,32.61918785646399,5.711321025512748,105.61046864592275,2778.7365443705808,92.45520146299688,8285.27085603714,91.02346321711309,2.185039671767189,4.1376158481657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
98.52616604078095,34.115541061177574,173.47492751665413,46.462782609043636,127.01214490761049,1.9895196601282805e-13,0.6658088437307556,-0.6874358443431734,737.267778239102,4926.308302039048,11.691782464993475,35.29568128931479,5.941016856508218,59.529834695601394,3030.624548063658,186.0737948378659,23600.16223290875,153.6234429796076,2.109942947973433,4.93978905576627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
113.26391747291666,78.04676424633513,366.3052270973567,27.20976498955861,339.0954621077981,-1.4210854715202004e-13,1.2155355513590502,1.1005652746386483,972.6256322613211,5663.195873645833,12.817460386868692,36.23955128284776,6.019929508129457,16.137925395926136,2830.0374367724544,419.178236348621,129829.67058101862,360.3188457200353,2.9083582726592763,9.506638754563351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
113.18261554801371,84.77991028933344,377.94677524501475,31.26859208894893,346.6781831560658,2.5579538487363607e-13,1.3580684189699674,1.2753213064554316,999.9484399447027,5659.1307774006855,12.96787258636687,35.574941754851125,5.9644733007073745,-4.340810360876008,2774.923141962461,432.683839429661,172269.69625015574,415.0538474103761,2.251499731257718,5.811232447324508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.23640860919375,63.22854937980581,265.2379967409652,33.27209512540139,231.96590161556378,3.339550858072471e-13,1.0981959750318577,0.24256519293387013,868.1172488101977,5261.8204304596875,12.272238652356915,37.66646042443213,6.137300744173462,37.028444802538274,3248.1304599092905,320.8607564614581,98060.76708672676,313.14655847817767,2.475069507636544,6.702773104833929,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
104.3173926822422,60.20389237573995,265.0666083046235,33.7663279871922,231.30028031743132,4.476419235288631e-13,0.9036592764221961,-0.23052888700473328,851.6638736382681,5215.86963411211,13.106635419925064,33.68288335500692,5.803695663541199,34.43454314220794,2710.4615561733335,306.9729185435372,89121.0435258551,298.5314782830365,2.1210214339773277,4.683047055395202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
107.15233736477326,62.641034472092834,263.7897217462305,35.787269130814835,228.00245261541568,3.694822225952521e-13,0.787357033297301,-0.6236993286666705,877.6537643760239,5357.616868238663,12.439763606619636,35.20337079280056,5.93324285638137,63.682869793396705,2752.560720507264,319.038875196856,95239.00756302723,308.60817805597316,2.1732754442376905,4.3872801037402915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.43709438441321,55.07005936765564,272.70277396333404,32.53796998364851,240.16480397968553,-2.4158453015843406e-13,0.9529457420230282,0.46500393380887806,841.1210469065905,5271.854719220661,11.59140290283289,34.517187341744545,5.875132963750229,60.15601838231283,2817.5683273606182,286.6589089526131,69462.85468064943,263.5580669997589,3.00504696718984,10.09410415139207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.79057992990595,58.82277903193137,265.5081772473641,31.696872919332236,233.81130432803184,0.0,0.9620190253796238,0.26439752748880085,855.9137262290295,5289.528996495297,12.084782848652194,29.970870698739915,5.474565800019205,21.103225418817512,2168.674190542831,321.8075111673596,69487.6875009467,263.605173509449,1.4226478013320085,1.519326631318202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
106.0153289436642,58.976781274078974,243.01388999377377,30.97687742440031,212.03701256937347,5.258016244624741e-13,0.7720431039886366,-0.5403830720843388,857.8318803962661,5300.76644718321,11.828540650133116,29.654106969520083,5.445558462593169,42.92273193173586,2162.6862762849796,292.72180236927574,88317.5984408074,297.1827694211214,2.556439419928311,7.034685375207163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
103.64033489933237,56.18379000159355,221.1633206058759,29.832808835664764,191.33051177021113,1.1368683772161603e-13,0.5415192296559401,-1.1103095669234349,833.6047407791339,5182.016744966619,11.285327060645233,31.143652572401145,5.580649834239839,83.19530447303025,2641.9440559769987,289.61806571529706,74224.91235529124,272.4424936666291,1.9473601738189423,2.750955619253989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
106.7045773432916,54.58942498935007,216.10553076141514,34.56316792615689,181.54236283525825,1.4210854715202004e-14,0.337769930721388,-1.3344131913615032,847.5220394384554,5335.22886716458,10.211910109890024,27.504155468908106,5.2444404342987925,70.45080345413314,2207.6464385288814,257.76493690660317,82564.67985514755,287.3407034430513,2.359083677448968,4.797794947424271,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
104.3835185073223,63.29643759316714,258.90831558895303,32.735621130093925,226.1726944588591,3.552713678800501e-14,0.8236957225642138,-0.46789621158168027,863.2021185085854,5219.175925366115,11.407322918853383,30.58096891761474,5.530006231245562,77.75981589936819,2488.39018501284,316.5895786076463,100105.50902036566,316.39454644536096,2.181119900478736,4.291214222069492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
108.51932750846726,67.5539070540615,302.7927596201189,31.356315698940314,271.4364439211786,-2.913225216616411e-13,0.9486557834926945,0.2155868884342076,903.879826115141,5425.9663754233625,12.152187807636757,30.315774747135965,5.505976275569662,61.70509081823266,2351.0319887465,344.9956818682977,109427.82083770791,330.79876184427883,2.0271084550306755,4.098345358630372,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.41385131082032,60.043070050636764,262.4190188406501,36.01484192395583,226.40417691669427,-2.842170943040401e-14,0.8451231091889637,-0.2568939375566326,857.8242917196216,5270.692565541016,12.429869390096572,31.44407738981664,5.607501884958813,39.56479269241103,2386.6575181204767,294.44872624636383,93754.27426370686,306.19319761174785,2.1196632173888785,4.0480434577242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
104.97367972101085,54.56749222478087,231.58103093761017,39.2788680724334,192.30216286517677,-1.1368683772161603e-13,0.7057179101738124,-0.7613700148964906,836.5729090124448,5248.683986050542,12.421238370680221,31.366043999412796,5.600539616805937,49.91409606143037,2302.3999105011876,282.52331995910646,69492.10221916052,263.6135471085667,1.801896487438488,2.5291457579054253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.86762312464415,52.563807204532715,217.8668910893612,32.937415115069605,184.9294759742916,4.121147867408581e-13,0.41652022794058025,-1.1917928433572236,816.8445909458269,5143.381156232208,11.367244537395639,34.86621400964459,5.904761977391179,111.55594228616704,3322.3466657544004,259.1685052171286,72892.50061280066,269.98611188874264,3.098481962066789,10.426002829346446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
105.12814768163487,61.88896374891298,252.43693484761752,27.93250414286741,224.50443070475012,4.263256414560601e-14,0.907209588757364,-0.1996739498885498,862.6172751830877,5256.407384081744,12.492067920680867,29.787408348023845,5.457784197641369,44.28484560109801,2193.8600771617134,325.39510947907223,85957.26057435352,293.18468680057885,2.293207144266725,6.139594016675188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
