ACCtime_mean,ACCtime_std,ACCtime_max,ACCtime_min,ACCtime_range,ACCtime_average_deviaton,ACCtime_skew,ACCtime_kurt,ACCtime_rms,ACCfreq_dc,ACCfreq_shape_mean,ACCfreq_shape_std2,ACCfreq_shape_std,ACCfreq_skew,ACCfreq_shape_kurt,ACCfreq_mean,ACCfreq_var,ACCfreq_std,ACCfreq_skew,ACCfreq_kurt,Gyrtime_mean,Gyrtime_std,Gyrtime_max,Gyrtime_min,Gyrtime_range,Gyrtime_average_deviaton,Gyrtime_skew,Gyrtime_kurt,Gyrtime_rms,Gyrfreq_dc,Gyrfreq_shape_mean,Gyrfreq_shape_std2,Gyrfreq_shape_std,Gyrfreq_skew,Gyrfreq_shape_kurt,Gyrfreq_mean,Gyrfreq_var,Gyrfreq_std,Gyrfreq_skew,Gyrfreq_kurt,scenario,behavior,class
102.10594019215554,46.58409878207667,230.2414071769454,24.931617594556887,205.3097895823885,-2.0605739337042905e-13,0.7345468682558507,0.011638154662193312,793.5899848745044,5105.297009607777,12.770208625738166,35.69252264408007,5.97432194011003,57.90668623994374,2988.264170018286,216.3135176563945,62923.0318436049,250.84463686434458,2.9140424134703404,9.131676007676909,1.373235552511178,1.2664705065734685,6.0614474832545975,0.11599480314180255,5.945452680112795,7.327471962526033e-15,1.851729435078206,3.6723486538682515,13.209321380565198,68.6617776255589,12.165496904779356,51.780314891495856,7.1958540070999115,-84.86999270813935,4612.989976067565,7.688996736291375,21.081100781103434,4.5914159886796835,0.7317380054290983,0.03576931885157574,1.0,1.0,4.0
106.88276468825526,62.549934021900064,309.8884853296913,33.06829666229896,276.82018866739236,9.237055564881302e-14,1.083633438315767,0.6508480992874883,875.6831514180514,5344.138234412763,12.889706362362208,39.45547888033951,6.281359636284131,40.921061736712964,3078.6543329151236,333.97947784376413,85848.01270356128,292.99831518894655,2.300959639967607,6.025075057421113,1.8288320355676115,1.8060772887363616,9.56538700615056,0.023215259425342083,9.542171746725218,5.329070518200751e-15,2.075248495717633,5.88230585791011,18.1749027331753,91.44160177838057,12.07185279730321,52.59699818564736,7.252378794964267,15.208347896748315,4896.11278681812,11.657619438936,30.407928002998496,5.5143384012044905,0.6494392412417159,-0.15755391032500868,1.0,1.0,4.0
105.62747820388991,55.12804994155076,215.31624114443545,32.192426139488816,183.12381500494664,4.334310688136611e-13,0.5700129146984142,-1.0762541217282102,842.504185214274,5281.373910194496,12.038793804062584,27.29374367718026,5.224341458708481,68.7323847822437,1884.741720802897,278.18979391033906,74626.94098485203,273.1793201998497,2.0637330225931003,3.8482521906774583,1.1113341410597786,0.7937082374172143,3.9105628575198352,0.057459242176264524,3.8531036153435707,3.3306690738754696e-15,1.3198196833003444,1.9020886127050787,9.656698036153497,55.56670705298893,11.581809774400638,54.04360047115691,7.351435266065866,38.549278850086836,5351.1923352159965,5.051612525423706,6.5313715903457545,2.5556548261347336,0.886511559166071,0.4460306944837446,1.0,1.0,4.0
105.29287501371465,52.59631791415411,234.85942347906533,37.9172302368097,196.94219324225563,3.268496584496461e-13,0.7320343275729292,-0.26243911955141375,832.2548343740785,5264.643750685733,12.096531005083136,31.439248142397535,5.6070712624682715,71.48831432220531,2619.1802751320074,257.06326790145283,73006.1403614067,270.196484731772,2.465887969951223,5.28355020874529,1.050814569760114,1.0103962601239243,4.230746547458693,0.02661418099887669,4.204132366459817,5.995204332975845e-15,1.5750990909910032,2.0472717320245915,10.308035366869252,52.5407284880057,11.502772713113762,50.1103533884685,7.078866674014175,-34.81305731486838,4899.895167349184,6.3900945634037525,10.298123686858876,3.209068975085901,0.25479397210752536,-0.8088769400980805,1.0,1.0,4.0
100.83644334527663,44.39585577879212,207.2536451076157,40.416042977944024,166.8376021296717,2.4158453015843406e-13,0.6247165990432215,-0.5041785741973639,779.0693267244095,5041.822167263832,11.728691312398281,36.39547405756569,6.032866156112341,101.08559139544145,3423.5064480576134,216.01981789709373,52720.6576443865,229.60979431284395,2.709939619275973,6.7906193129267765,0.7168466146662831,0.7382848695954194,4.201947181252764,0.04679359262809157,4.155153588624672,4.107825191113079e-15,2.6218341347717837,9.352983728541274,7.276446995725442,35.84233073331416,10.881689221543459,46.45587498105642,6.815854677225477,92.2866653735065,4324.079022740822,4.822848877329969,4.111902534703695,2.0277826645633636,0.17464878424152963,0.011649056861524567,1.0,1.0,4.0
100.56217874701134,39.489411451236315,194.48967097164126,42.23856709408574,152.25110387755552,7.105427357601002e-14,0.6360672579656664,-0.4447437790324855,763.9425832845978,5028.108937350567,11.349988339866773,26.017908029105456,5.100775238050139,57.14583440479624,2046.8017415321856,184.97497872559404,43755.667503346136,209.17855411907345,2.8786986473973064,9.180666327122548,0.747080592806451,0.6076200111841275,2.574570141965524,0.04406429850496352,2.5305058434605603,2.220446049250313e-16,1.304650179229245,1.3920611564269256,6.809300588678097,37.35402964032255,11.22679996417166,45.697733806845086,6.760009896948753,-13.55907085645114,3917.558100345608,3.814519300560103,3.9340454774136218,1.9834428344203978,0.5943511903950365,-0.39907133751039886,1.0,1.0,4.0
91.96154598590925,2.4371408721502266,98.2607646405368,85.82426361060189,12.436501029934917,0.0,0.10466529379391698,0.453827474214874,650.4946423971994,4598.077299295463,14.007118545134789,45.611158999283205,6.753603408498548,-91.50110424909968,4357.586603307439,15.648410565012476,59.95769794822941,7.743235625255725,0.5700232857240796,0.12094853351913569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.01908926474927,3.5918015035600415,101.6099262412555,85.27351795205314,16.336408289202353,1.2221335055073723e-12,0.11097079164463414,-0.12409912642830667,651.1687119001832,4600.9544632374655,12.368877816019458,43.88342853758219,6.624456848495746,0.8634061498615779,3949.37388679094,22.28762328076862,151.13492917966008,12.293694691981743,0.6207709944251504,-0.8304639089090812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.46072923557776,3.853590278773465,103.79311339558708,82.86488768391152,20.928225711675566,-9.947598300641403e-14,0.25696081429603973,1.2899538528014158,654.3636836198766,4623.036461778888,12.343549358568456,51.969503967496266,7.208987721413893,-71.89710689141076,4737.865605928706,25.334841113151118,100.6551775325093,10.032705394484047,0.11304981939441638,0.6079074604622322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.13109968593335,3.328382338813477,100.66415403304536,83.5258822550514,17.138271777993964,-1.9184653865522705e-12,0.048517546809681455,0.9943886657280414,651.890238396492,4606.554984296666,14.38995347325909,42.902200915102206,6.5499771690519815,-90.39086330095347,3638.5731205075017,20.816251366363353,133.38366726021945,11.549184701104206,0.6940459481686426,-0.15982788499295997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.11386602503514,2.469398775308288,98.321841192626,85.81143027411306,12.510410918512932,-1.2221335055073723e-12,0.20611471909246676,0.4353603794627743,651.5774030915135,4605.693301251756,12.580454525256735,50.95647967788578,7.138380746211691,-54.19913294565238,4730.5831440928705,16.24593347457811,45.38378876914671,6.736749124700037,0.8310446105207205,0.5517515686872037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.73257013931905,5.323100271210901,103.04288372028601,79.96054795393863,23.082335766347384,-1.3073986337985843e-12,-0.2533496045397311,-0.4340733174523299,656.7977223293747,4636.628506965951,10.422001313073986,49.6518289302463,7.0464053907113735,65.39004867750842,4237.125727791501,32.08351143820848,387.6819104478641,19.689639672880357,1.0887435970273334,0.9666611440449406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
91.9556142973085,7.568392977406359,106.66930510001959,75.83693811031884,30.832366989700745,1.7053025658242404e-13,-0.12935767245308935,-0.5976984649942101,652.4230059193123,4597.780714865425,11.425224281946377,56.964266146344904,7.547467531983487,130.70568854394605,6089.976965605025,49.59117373164908,849.5560688469898,29.147145123442016,1.8157701063583067,3.8318695302142207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.53813322950657,4.537422351181186,107.00176768290243,82.46748921420125,24.534278468701174,-5.684341886080801e-13,0.527050426202328,1.1381228089053517,655.1295407472825,4626.906661475328,13.102173191500142,50.13848364086165,7.0808533130450915,-141.28437195062102,5030.031032187833,28.444407115998434,224.31514390338833,14.97715406555559,0.38677639171310807,-0.7212032746399138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
91.88405843327911,6.622891000051962,102.45452515141056,62.915358050227745,39.53916710118282,1.5134560271690134e-12,-1.7419181334847695,6.020523910775909,651.4039790855144,4594.202921663957,10.036772031351106,51.45324705756256,7.173091875722948,127.43604550519336,4691.920221052017,39.48672797925469,649.3746058994468,25.48282962897658,1.3437928463723259,2.5252763830889395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.13840754637994,5.189483755145931,106.79412463268402,81.48980613651068,25.304318496173337,-2.8563817977556027e-12,0.06488629353996284,0.1513680214903168,652.5494957023459,4606.920377318994,9.976619703517661,39.54100337403359,6.288163752164347,56.017637688975384,3331.2552597563695,31.8430690476946,332.71086845915806,18.240363715100585,0.7907949842909199,0.25894540372490465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
100.39638552158775,41.197148014415575,221.72606378722804,16.460407604872273,205.26565618235577,-2.4868995751603507e-13,0.5718947903265725,1.0290818073206847,767.3538698123878,5019.819276079386,12.779809932745449,40.89408672374117,6.394848451976103,-32.44472764308114,3422.7749211969913,238.96827991124223,28025.07846261939,167.40692477499067,1.64738182132275,3.0603406144064733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
103.36487326857578,45.94738611394098,189.78642314493698,18.660748152436454,171.12567499250054,-1.3216094885137863e-12,0.31905433182568144,-0.8560988150158075,799.8580910552917,5168.243663428788,12.843976870910199,46.23391712012585,6.799552714710421,-13.275379637551639,4090.3730104662363,271.52776253105674,32388.912996575604,179.96920013317725,1.2203411682316863,1.3590908267071642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
100.92675859605166,49.283773012274736,268.99784569025957,18.856742362780796,250.14110332747876,-2.1316282072803006e-13,0.7525019667172074,1.173375726189172,794.2008840032573,5046.337929802582,12.389864678205804,32.31217813175149,5.684380188881764,5.264796830412282,2665.2287749270436,244.4800085365354,61706.17203884928,248.40727050319862,3.1953819524412275,11.126246832095411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
111.01431920105654,84.09998778869286,497.5285087321472,10.776997367138051,486.75151136500915,2.7711166694643907e-13,3.2473992929206914,12.634366317319857,984.8092966085453,5550.715960052827,9.798523202754309,46.65159043262461,6.8301969541605905,133.08028224075346,4518.075336543381,547.0710292813696,58847.38356045813,242.58479663915077,0.01145293498315165,-0.9245998255346604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
97.93706698248319,35.917405159926695,210.61568379538525,26.338871124018173,184.27681267136708,1.8118839761882555e-12,0.6902235754624398,0.8263200408060243,737.6221621722647,4896.853349124161,11.978172323806595,43.43184819431614,6.590284378865311,45.32777939216253,3656.1845341717753,211.3278214872555,21034.72311173938,145.03352409611847,1.4316247317818145,1.7999150828304726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.53405464203173,37.29853270952075,175.3297055442975,42.497537237055894,132.8321683072416,7.744915819785092e-13,0.21005570226557863,-1.1591747401595378,771.5054407980006,5126.702732101588,12.070222758692019,35.32035964172941,5.943093440433981,-13.409703470537425,2553.790780152153,207.5336596426691,26489.018333505883,162.75447254532173,1.692263348039458,2.7549961496595547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
106.39518314406249,45.43041127328842,218.83941163575435,26.59099663692553,192.24841499882882,1.6910917111090384e-12,0.0629785487025015,-0.5203354023847067,818.0420913595688,5319.759157203126,12.628304076103156,33.47275573867032,5.785564426974288,18.056924268107654,2475.4846620363774,212.54461737450066,58073.26670373162,240.98395528277732,3.189802664900282,11.09214667450136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
98.47231512698214,40.16862067174116,203.6698873008447,32.92778480919816,170.74210249164653,-1.0516032489249483e-12,0.4609168863863792,0.115836460833743,752.0078102366325,4923.615756349106,13.508874413587938,42.56561004231606,6.524232525156967,-74.0238883611687,3603.0971426431875,237.9131454530607,24486.573762873726,156.48186400626025,1.4344315656124067,1.5165475827061132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.80887086023405,39.633415397077606,209.24912341178262,24.903251938057338,184.34587147372528,-4.405364961712621e-13,0.6139319627690459,0.22737682052867125,779.1171780802163,5140.443543011702,13.745297426934755,46.41606507705792,6.812933661577656,-67.44667809922123,3990.5737029913003,230.50247135925235,26676.242178560347,163.3286324517546,1.3028811523091612,0.874004910640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.6465167016904,24.383894559350708,169.03757611687178,43.5073189017724,125.53025721509937,-1.2008172234345693e-12,0.41194955803930505,0.6798699483099759,697.9552446628749,4782.325835084519,12.030744978733567,47.52968398210605,6.894177542107982,2.465350283649325,3937.302634482317,158.40305711496654,4693.2078204433365,68.50699103334883,0.44323543922365055,0.1326562392780676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
96.37405685899883,23.27717669606381,162.85809422928543,60.55130889078349,102.30678533850194,1.5987211554602254e-12,0.6849778569488215,0.42235357377603266,701.062971151712,4818.702842949942,13.030136250741839,40.44843902566552,6.359908727777901,-47.50631542291779,3492.134291398539,149.17551606691927,5116.507776335989,71.52976846275953,0.5607648661165049,-0.5738162822023781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.56393284410296,22.894731524107243,140.95218542279449,40.4039487889755,100.54823663381899,-1.1368683772161603e-12,-0.21749719878812063,-0.5650425783449107,694.8609210551837,4778.196642205147,13.542257901438374,46.373237952046466,6.809789861078421,-92.93864920939583,4112.159338777631,145.5817870866608,5299.528156255699,72.7978581845352,0.5215422072920082,-0.7211232249692814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
111.24887788435093,45.347320505949824,267.029524628769,42.04271803797815,224.98680659079088,1.3926637620897964e-12,1.211800702524803,1.7311406553774376,849.4907977016753,5562.443894217548,10.36280071768996,49.23642512002798,7.016867187002187,111.88154814749605,4819.398948502466,275.81272319182125,28450.588726710783,168.6730231148739,0.7339727723875571,-0.44808560188237373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
97.26382278005853,28.67494683094739,183.7042209413337,45.37307945779668,138.331141483537,-1.8474111129762605e-13,0.8555051804363883,1.0569976337459819,717.0252365694073,4863.191139002926,11.021299940885573,40.68182673682998,6.378230690154597,86.44241315796931,3685.1075747206064,174.40190069791635,11323.43819807099,106.41164503037714,0.7028396122839227,0.1995229270005737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
93.89532024840531,37.66794985453573,191.7888445872,23.360970158866426,168.42787442833358,-7.815970093361102e-13,1.0402063170166282,1.0786888301777928,715.3742241230951,4694.766012420265,12.731509317028664,44.84303996303576,6.696494602628733,-7.582812180803019,3610.426782633781,212.98260659721697,26117.274502432312,161.60839861353838,1.2421079521102807,1.1170848278624261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
128.95445188712102,87.65270233299991,443.54228819508813,24.737524322713064,418.8047638723751,-8.526512829121202e-13,1.5947105108257265,3.1179473563649847,1102.5481143194002,6447.722594356051,10.618503197975974,51.49200361491562,7.175792891027139,136.68552751943437,5052.48779424498,553.0843082816015,84674.73428619266,290.9892339695623,0.2057093709406229,-1.1061280194854353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.67332335989231,47.69064047948102,218.36790001529135,24.14210706682823,194.22579294846312,2.5579538487363607e-13,0.717772971625659,0.23954785911744336,800.5063559743958,5133.6661679946155,13.151964144184126,41.496062760474636,6.441743767061419,-18.159074416076265,3472.800757732781,294.29098784567935,29938.760762944723,173.0282079978427,1.0416361934546843,1.3785903020224413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
99.6382851955252,29.77243863140159,202.79282302180857,26.174150455691425,176.61867256611714,1.0516032489249483e-12,0.8686386425013692,2.200096218657328,735.3293812559579,4981.914259776261,12.423852796416263,51.66133585322725,7.187582058886511,1.9356564403315308,4736.832096595131,185.56026110100672,11535.729269375724,107.40451233247012,0.9380056751847686,-0.0485066276319191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
97.56009909810044,39.6486455398009,300.4917635668928,34.57663898409983,265.915124582793,-1.1297629498585593e-12,2.6238619809026544,12.601589670998148,744.6471657493886,4878.00495490502,12.369697794346568,42.03759701815229,6.483640722476245,16.42379419026964,3636.5304766742506,258.1750655496214,13394.721953614,115.73556909444045,0.43593719559325955,-0.8423731305254191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
101.07047137068176,35.937916732412965,199.3800955830088,52.37627284402846,147.00382273898032,-1.3571366253017914e-12,0.8604225765608864,0.3369864321940037,758.5108450825751,5053.523568534087,11.3362300185428,44.99847195124376,6.708090037502759,71.03056034522135,3995.1735440801226,226.81101715921943,14435.874753281681,120.14938515565396,0.11928959842347543,-0.6084881160491367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
102.24878371849216,48.027451110104444,278.26996688436685,28.73942697532045,249.5305399090464,-2.842170943040401e-14,1.4242430363655225,2.6122965663969735,798.7943988300264,5112.439185924608,12.200956918669606,40.74267850468825,6.382999177869934,-74.73826465190109,3838.591252509736,255.3766449077009,50686.04724416876,225.13561966994197,2.130838486952497,4.892493840226007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
