time,Acc_x,Acc_y,Acc_z,id,scenario,behavior,class,Rss
1509512708096.0,0.047884032130241394,9.452308654785156,2.0207061767578125,212,0,0,0,93.4316852386466
1509512708096.0,0.047884032130241394,9.442731857299805,2.0207061767578125,212,0,0,0,93.25073126218484
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,212,0,0,0,93.90915426069526
1509512708096.0,0.019153613597154617,9.490615844726562,2.0685901641845703,212,0,0,0,94.35122124044986
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,212,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,212,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,212,0,0,0,93.508634237298
1509512708096.0,0.028730420395731926,9.452308654785156,2.039859771728516,212,0,0,0,93.5079922306988
1509512708096.0,0.028730420395731926,9.452308654785156,2.039859771728516,212,0,0,0,93.5079922306988
1509512708096.0,0.028730420395731926,9.442731857299805,2.0207061767578125,212,0,0,0,93.24926381870792
1509512708096.0,0.028730420395731926,9.461885452270508,2.0207061767578125,212,0,0,0,93.61135520173157
1509512708096.0,0.028730420395731926,9.461885452270508,2.0207061767578125,212,0,0,0,93.61135520173157
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,213,0,0,0,93.6891296372607
1509512708096.0,0.047884032130241394,9.442731857299805,2.039859771728516,213,0,0,0,93.32850569771398
1509512708096.0,0.038307227194309235,9.442731857299805,2.039859771728516,213,0,0,0,93.32768026083625
1509512708096.0,0.038307227194309235,9.433155059814453,2.0207061767578125,213,0,0,0,93.06913527894551
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,213,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.011129379272461,213,0,0,0,93.21129375269277
1509512708096.0,0.038307227194309235,9.442731857299805,2.030282974243164,213,0,0,0,93.2887013280216
1509512708096.0,0.038307227194309235,9.442731857299805,2.030282974243164,213,0,0,0,93.2887013280216
1509512708096.0,0.028730420395731926,9.442731857299805,2.030282974243164,213,0,0,0,93.28805932142241
1509512708096.0,0.028730420395731926,9.47146224975586,2.0494365692138667,213,0,0,0,93.90961283683755
1509512708096.0,0.019153613597154617,9.490615844726562,2.0494365692138667,213,0,0,0,94.27234622431982
1509512708096.0,0.009576806798577309,9.490615844726562,2.0494365692138667,213,0,0,0,94.27207107863445
1509512708096.0,0.028730420395731926,9.442731857299805,2.039859771728516,213,0,0,0,93.32703825423705
1509512708096.0,0.047884032130241394,9.442731857299805,2.039859771728516,213,0,0,0,93.32850569771398
1509512708096.0,0.038307227194309235,9.442731857299805,2.039859771728516,213,0,0,0,93.32768026083625
1509512708096.0,0.038307227194309235,9.442731857299805,2.039859771728516,213,0,0,0,93.32768026083625
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.038307227194309235,9.442731857299805,2.039859771728516,213,0,0,0,93.32768026083625
1509512708096.0,0.038307227194309235,9.442731857299805,2.039859771728516,213,0,0,0,93.32768026083625
1509512708096.0,0.038307227194309235,9.442731857299805,2.0207061767578125,213,0,0,0,93.24990582530711
1509512708096.0,0.028730420395731926,9.461885452270508,2.0207061767578125,213,0,0,0,93.61135520173157
1509512708096.0,0.047884032130241394,9.452308654785156,2.0207061767578125,213,0,0,0,93.4316852386466
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,213,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,213,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,213,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,213,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,213,0,0,0,93.46965530448335
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,213,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.442731857299805,2.030282974243164,213,0,0,0,93.28805932142241
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,213,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,213,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,213,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.442731857299805,2.030282974243164,213,0,0,0,93.28805932142241
1509512708096.0,0.028730420395731926,9.442731857299805,2.030282974243164,213,0,0,0,93.28805932142241
1509512708096.0,0.047884032130241394,9.461885452270508,2.030282974243164,213,0,0,0,93.65161814792299
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,213,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.461885452270508,2.0207061767578125,213,0,0,0,93.61199720833076
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,213,0,0,0,93.6897716438599
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,213,0,0,0,93.6891296372607
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,213,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,214,0,0,0,93.86999189778047
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,214,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.490615844726562,2.0590133666992188,214,0,0,0,94.31169201733476
1509512708096.0,0.019153613597154617,9.490615844726562,2.0590133666992188,214,0,0,0,94.31169201733476
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,214,0,0,0,93.86999189778047
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,214,0,0,0,93.86999189778047
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,214,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,214,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.019153613597154617,9.47146224975586,2.030282974243164,214,0,0,0,93.83101296496582
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,214,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,214,0,0,0,93.65079271104526
1509512708096.0,0.019153613597154617,9.461885452270508,2.030282974243164,214,0,0,0,93.64969212830377
1509512708096.0,0.019153613597154617,9.461885452270508,2.030282974243164,214,0,0,0,93.64969212830377
1509512708096.0,0.019153613597154617,9.481039047241213,2.0494365692138667,214,0,0,0,94.09065852745749
1509512708096.0,0.019153613597154617,9.461885452270508,2.0494365692138667,214,0,0,0,93.72783342403321
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,214,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,214,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,214,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,214,0,0,0,93.65079271104526
1509512708096.0,0.019153613597154617,9.461885452270508,2.030282974243164,214,0,0,0,93.64969212830377
1509512708096.0,0.019153613597154617,9.452308654785156,2.030282974243164,214,0,0,0,93.46855472174187
1509512708096.0,0.038307227194309235,9.47146224975586,2.0494365692138667,214,0,0,0,93.91025484343675
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,214,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,214,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,214,0,0,0,93.6897716438599
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,214,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,214,0,0,0,93.68867106111841
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,214,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,214,0,0,0,93.46965530448335
1509512708096.0,0.028730420395731926,9.47146224975586,2.039859771728516,215,0,0,0,93.87045047392276
1509512708096.0,0.019153613597154617,9.481039047241213,2.0494365692138667,215,0,0,0,94.09065852745749
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,215,0,0,0,93.90915426069526
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,215,0,0,0,93.86999189778047
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,215,0,0,0,93.86999189778047
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,215,0,0,0,93.86999189778047
1509512708096.0,0.019153613597154617,9.47146224975586,2.039859771728516,215,0,0,0,93.86999189778047
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,215,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,215,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,215,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,215,0,0,0,93.6897716438599
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.481039047241213,2.0590133666992188,215,0,0,0,94.13046289661473
1509512708096.0,0.019153613597154617,9.500192642211914,2.0590133666992188,215,0,0,0,94.49356314429727
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,215,0,0,0,93.68867106111841
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,215,0,0,0,93.6897716438599
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.481039047241213,2.030282974243164,215,0,0,0,94.01297580787035
1509512708096.0,0.028730420395731926,9.47146224975586,2.0494365692138667,215,0,0,0,93.90961283683755
1509512708096.0,0.028730420395731926,9.452308654785156,2.0494365692138667,215,0,0,0,93.5471545936136
1509512708096.0,0.028730420395731926,9.47146224975586,2.039859771728516,215,0,0,0,93.87045047392276
1509512708096.0,0.028730420395731926,9.47146224975586,2.039859771728516,215,0,0,0,93.87045047392276
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.452308654785156,2.039859771728516,215,0,0,0,93.5079922306988
1509512708096.0,0.028730420395731926,9.452308654785156,2.039859771728516,215,0,0,0,93.5079922306988
1509512708096.0,0.009576806798577309,9.490615844726562,2.0590133666992188,215,0,0,0,94.3114168716494
1509512708096.0,0.009576806798577309,9.47146224975586,2.039859771728516,215,0,0,0,93.8697167520951
1509512708096.0,0.028730420395731926,9.47146224975586,2.039859771728516,215,0,0,0,93.87045047392276
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.0494365692138667,215,0,0,0,93.7282920001755
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.039859771728516,215,0,0,0,93.6891296372607
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,215,0,0,0,93.65015070444606
1509512708096.0,0.009576806798577309,9.481039047241213,2.0590133666992188,215,0,0,0,94.12972917478707
1509512708096.0,0.009576806798577309,9.500192642211914,2.0494365692138667,215,0,0,0,94.45394220559696
1509512708096.0,0.009576806798577309,9.500192642211914,2.0685901641845703,215,0,0,0,94.532817221727
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,215,0,0,0,93.46901329788416
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,216,0,0,0,93.90915426069526
1509512708096.0,0.038307227194309235,9.47146224975586,2.0494365692138667,216,0,0,0,93.91025484343675
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,216,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.47146224975586,2.030282974243164,216,0,0,0,93.83147154110812
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,216,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,216,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,216,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.0494365692138667,216,0,0,0,93.7282920001755
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,216,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.481039047241213,2.039859771728516,216,0,0,0,94.0514961645427
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,216,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.500192642211914,2.0685901641845703,216,0,0,0,94.53309236741237
1509512708096.0,0.0,9.500192642211914,2.0685901641845703,216,0,0,0,94.53272550649854
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,216,0,0,0,93.90915426069526
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,216,0,0,0,93.90915426069526
1509512708096.0,0.009576806798577309,9.490615844726562,2.0685901641845703,216,0,0,0,94.3509460947645
1509512708096.0,0.028730420395731926,9.452308654785156,2.0207061767578125,216,0,0,0,93.43021779516967
1509512708096.0,0.047884032130241394,9.452308654785156,2.0207061767578125,216,0,0,0,93.4316852386466
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,216,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,216,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.461885452270508,2.0207061767578125,216,0,0,0,93.61199720833076
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,216,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,216,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,216,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,216,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,216,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,216,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,216,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.461885452270508,2.0494365692138667,216,0,0,0,93.7289340067747
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.461885452270508,2.030282974243164,216,0,0,0,93.65079271104526
1509512708096.0,0.038307227194309235,9.461885452270508,2.0207061767578125,216,0,0,0,93.61199720833076
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,216,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,216,0,0,0,93.6897716438599
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,216,0,0,0,93.68867106111841
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,216,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,216,0,0,0,93.6897716438599
1509512708096.0,0.019153613597154617,9.461885452270508,2.039859771728516,216,0,0,0,93.68867106111841
1509512708096.0,0.019153613597154617,9.481039047241213,2.039859771728516,216,0,0,0,94.0514961645427
1509512708096.0,0.019153613597154617,9.47146224975586,2.030282974243164,216,0,0,0,93.83101296496582
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,216,0,0,0,93.90915426069526
1509512708096.0,0.038307227194309235,9.47146224975586,2.0494365692138667,216,0,0,0,93.91025484343675
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,216,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.461885452270508,2.030282974243164,216,0,0,0,93.65015070444606
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,216,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,216,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.452308654785156,2.030282974243164,217,0,0,0,93.46901329788416
1509512708096.0,0.028730420395731926,9.47146224975586,2.0494365692138667,217,0,0,0,93.90961283683755
1509512708096.0,0.019153613597154617,9.47146224975586,2.0494365692138667,217,0,0,0,93.90915426069526
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,217,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.461885452270508,2.039859771728516,217,0,0,0,93.6897716438599
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,217,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,217,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,217,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,217,0,0,0,93.87109248052195
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,217,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,217,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,217,0,0,0,93.83211354770731
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,217,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.0207061767578125,217,0,0,0,93.43085980176886
1509512708096.0,0.038307227194309235,9.452308654785156,2.039859771728516,217,0,0,0,93.508634237298
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,217,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,217,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.452308654785156,2.030282974243164,217,0,0,0,93.46965530448335
1509512708096.0,0.038307227194309235,9.47146224975586,2.0494365692138667,217,0,0,0,93.91025484343675
1509512708096.0,0.038307227194309235,9.47146224975586,2.039859771728516,217,0,0,0,93.87109248052195
1509512708096.0,0.019153613597154617,9.47146224975586,2.030282974243164,217,0,0,0,93.83101296496582
1509512708096.0,0.038307227194309235,9.47146224975586,2.030282974243164,217,0,0,0,93.83211354770731
1509512708096.0,0.028730420395731926,9.47146224975586,2.030282974243164,217,0,0,0,93.83147154110812
1509512839168.0,0.028730420395731926,9.47146224975586,2.0494365692138667,217,0,0,0,93.90961283683755
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,217,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,217,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,217,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.452308654785156,2.030282974243164,217,0,0,0,93.46901329788416
1509512839168.0,0.028730420395731926,9.47146224975586,2.030282974243164,217,0,0,0,93.83147154110812
1509512839168.0,0.019153613597154617,9.47146224975586,2.030282974243164,217,0,0,0,93.83101296496582
1509512839168.0,0.038307227194309235,9.47146224975586,2.0494365692138667,217,0,0,0,93.91025484343675
1509512839168.0,0.028730420395731926,9.481039047241213,2.0494365692138667,217,0,0,0,94.09111710359979
1509512839168.0,0.028730420395731926,9.47146224975586,2.0494365692138667,217,0,0,0,93.90961283683755
1509512839168.0,0.028730420395731926,9.47146224975586,2.0494365692138667,217,0,0,0,93.90961283683755
1509512839168.0,0.028730420395731926,9.461885452270508,2.030282974243164,217,0,0,0,93.65015070444606
1509512839168.0,0.028730420395731926,9.461885452270508,2.030282974243164,217,0,0,0,93.65015070444606
1509512839168.0,0.047884032130241394,9.442731857299805,2.030282974243164,217,0,0,0,93.28952676489934
1509512839168.0,0.038307227194309235,9.461885452270508,2.030282974243164,217,0,0,0,93.65079271104526
1509512839168.0,0.038307227194309235,9.461885452270508,2.0207061767578125,217,0,0,0,93.61199720833076
1509512839168.0,0.038307227194309235,9.461885452270508,2.0207061767578125,217,0,0,0,93.61199720833076
1509512839168.0,0.038307227194309235,9.461885452270508,2.039859771728516,217,0,0,0,93.6897716438599
1509512839168.0,0.038307227194309235,9.461885452270508,2.039859771728516,217,0,0,0,93.6897716438599
1509512839168.0,0.038307227194309235,9.461885452270508,2.039859771728516,217,0,0,0,93.6897716438599
1509512839168.0,0.038307227194309235,9.461885452270508,2.030282974243164,217,0,0,0,93.65079271104526
1509512839168.0,0.038307227194309235,9.442731857299805,2.030282974243164,217,0,0,0,93.2887013280216
1509512839168.0,0.038307227194309235,9.461885452270508,2.030282974243164,217,0,0,0,93.65079271104526
1509512839168.0,0.028730420395731926,9.452308654785156,2.030282974243164,217,0,0,0,93.46901329788416
1509512839168.0,0.028730420395731926,9.452308654785156,2.0207061767578125,217,0,0,0,93.43021779516967
1509512839168.0,0.028730420395731926,9.452308654785156,2.039859771728516,217,0,0,0,93.5079922306988
1509512839168.0,0.019153613597154617,9.481039047241213,2.039859771728516,217,0,0,0,94.0514961645427
1509512839168.0,0.019153613597154617,9.481039047241213,2.0590133666992188,218,0,0,0,94.13000432047244
1509512839168.0,0.038307227194309235,9.452308654785156,2.030282974243164,218,0,0,0,93.46965530448335
1509512839168.0,0.038307227194309235,9.452308654785156,2.030282974243164,218,0,0,0,93.46965530448335
1509512839168.0,0.038307227194309235,9.452308654785156,2.030282974243164,218,0,0,0,93.46965530448335
1509512839168.0,0.038307227194309235,9.47146224975586,2.030282974243164,218,0,0,0,93.83211354770731
1509512839168.0,0.038307227194309235,9.47146224975586,2.030282974243164,218,0,0,0,93.83211354770731
1509512839168.0,0.038307227194309235,9.461885452270508,2.030282974243164,218,0,0,0,93.65079271104526
1509512839168.0,0.019153613597154617,9.461885452270508,2.030282974243164,218,0,0,0,93.64969212830377
1509512839168.0,0.038307227194309235,9.461885452270508,2.030282974243164,218,0,0,0,93.65079271104526
1509512839168.0,0.028730420395731926,9.461885452270508,2.0494365692138667,218,0,0,0,93.7282920001755
1509512839168.0,0.028730420395731926,9.461885452270508,2.030282974243164,218,0,0,0,93.65015070444606
1509512839168.0,0.028730420395731926,9.452308654785156,2.030282974243164,218,0,0,0,93.46901329788416
1509512839168.0,0.028730420395731926,9.47146224975586,2.030282974243164,218,0,0,0,93.83147154110812
1509512839168.0,0.047884032130241394,9.442731857299805,2.030282974243164,218,0,0,0,93.28952676489934
1509512839168.0,0.028730420395731926,9.442731857299805,2.030282974243164,218,0,0,0,93.28805932142241
1509512839168.0,0.028730420395731926,9.461885452270508,2.030282974243164,218,0,0,0,93.65015070444606
1509512839168.0,0.028730420395731926,9.461885452270508,2.0494365692138667,218,0,0,0,93.7282920001755
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,218,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,218,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,218,0,0,0,93.6891296372607
1509512839168.0,0.028730420395731926,9.461885452270508,2.039859771728516,218,0,0,0,93.6891296372607
