,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522833425276,1,2,2,662.0,248.0
1,1522833425288,1,3,2,662.0,248.0
2,1522833427131,1,4,2,,
3,1522833427207,1,5,2,,
4,1522833427299,1,4,2,,
5,1522833427387,1,5,2,,
6,1522833428156,2,2,7,702.0,324.0
7,1522833428162,2,3,7,702.0,324.0
