1522230384388,0.0,9.81,0.0,1522230384387,-4.3137715E-4,9.806651,4.2670098E-4,1522230384388,0.0,0.0,0.0,1522230384343,0.0,1522230384388,4.3137715E-4,0.0033493042,-4.2670098E-4,1522230384388,22.0,5.9,43.1,1522230384387,1.0,1522230384388,0.0,0.0,0.0,1522230384388,0.1653207,0.68751,0.687509,0.16531931,0,0,0,0
1522230384388,0.0,9.81,0.0,1522230384388,-4.3517657E-4,9.806651,4.296236E-4,1522230384388,0.0,0.0,0.0,1522230384388,0.0,1522230384388,4.3517657E-4,0.0033493042,-4.296236E-4,1522230384388,22.0,5.9,43.1,1522230384388,1.0,1522230384388,0.0,0.0,0.0,1522230384388,0.16532065,0.68750983,0.68750906,0.1653197,0,0,0,0
1522230384389,0.0,9.81,0.0,1522230384388,-4.3897596E-4,9.80665,4.3371523E-4,1522230384389,0.0,0.0,0.0,1522230384388,0.0,1522230384389,4.3897596E-4,0.0033502579,-4.3371523E-4,1522230384389,22.0,5.9,43.1,1522230384389,1.0,1522230384389,0.0,0.0,0.0,1522230384389,0.1653206,0.68750966,0.6875091,0.1653201,0,0,0,0
1522230384389,0.0,9.81,0.0,1522230384389,-4.4248308E-4,9.806651,4.372224E-4,1522230384389,0.0,0.0,0.0,1522230384389,0.0,1522230384389,4.4248308E-4,0.0033493042,-4.372224E-4,1522230384389,22.0,5.9,43.1,1522230384389,1.0,1522230384389,0.0,0.0,0.0,1522230384389,0.16532058,0.68750954,0.68750924,0.16532049,0,0,0,0
1522230384390,0.0,9.81,0.0,1522230384389,-4.4657473E-4,9.80665,4.4189856E-4,1522230384390,0.0,0.0,0.0,1522230384389,0.0,1522230384390,4.4657473E-4,0.0033502579,-4.4189856E-4,1522230384389,22.0,5.9,43.1,1522230384389,1.0,1522230384389,0.0,0.0,0.0,1522230384390,0.16532053,0.68750936,0.6875093,0.16532092,0,0,0,0
1522230384390,0.0,9.81,0.0,1522230384390,-4.497896E-4,9.806649,4.4657473E-4,1522230384390,0.0,0.0,0.0,1522230384390,0.0,1522230384390,4.497896E-4,0.0033512115,-4.4657473E-4,1522230384390,22.0,5.9,43.1,1522230384390,1.0,1522230384390,0.0,0.0,0.0,1522230384390,0.16532049,0.6875092,0.68750936,0.16532129,0,0,0,0
1522230384390,0.0,9.81,0.0,1522230384390,-4.53589E-4,9.80665,4.4949734E-4,1522230384390,0.0,0.0,0.0,1522230384390,0.0,1522230384391,4.53589E-4,0.0033502579,-4.4949734E-4,1522230384390,22.0,5.9,43.1,1522230384390,1.0,1522230384390,0.0,0.0,0.0,1522230384390,0.16532046,0.68750906,0.6875095,0.16532172,0,0,0,0
1522230384391,0.0,9.81,0.0,1522230384391,-4.5738838E-4,9.806651,4.512509E-4,1522230384391,0.0,0.0,0.0,1522230384391,0.0,1522230384391,4.5738838E-4,0.0033493042,-4.512509E-4,1522230384391,22.0,5.9,43.1,1522230384391,1.0,1522230384391,0.0,0.0,0.0,1522230384391,0.16532041,0.6875089,0.68750954,0.16532212,0,0,0,0
1522230384392,0.0,9.81,0.0,1522230384391,-4.617723E-4,9.806652,4.5534255E-4,1522230384392,0.0,0.0,0.0,1522230384391,0.0,1522230384392,4.617723E-4,0.0033483505,-4.5534255E-4,1522230384392,22.0,5.9,43.1,1522230384391,1.0,1522230384391,0.0,0.0,0.0,1522230384392,0.16532037,0.6875087,0.6875096,0.16532254,0,0,0,0
1522230384393,0.0,9.81,0.0,1522230384392,-4.6498718E-4,9.806651,4.594342E-4,1522230384393,0.0,0.0,0.0,1522230384392,0.0,1522230384393,4.6498718E-4,0.0033493042,-4.594342E-4,1522230384392,22.0,5.9,43.1,1522230384392,1.0,1522230384392,0.0,0.0,0.0,1522230384393,0.16532041,0.6875089,0.68750954,0.16532218,0,0,0,0
1522230384394,0.0,9.81,0.0,1522230384393,-4.6995562E-4,9.80665,4.6469492E-4,1522230384394,0.0,0.0,0.0,1522230384393,0.0,1522230384394,4.6995562E-4,0.0033502579,-4.6469492E-4,1522230384393,22.0,5.9,43.1,1522230384393,1.0,1522230384393,0.0,0.0,0.0,1522230384394,0.16532046,0.68750906,0.6875094,0.16532172,0,0,0,0
1522230384407,0.0,9.81,0.0,1522230384403,-4.7346274E-4,9.806649,4.6820205E-4,1522230384407,0.0,0.0,0.0,1522230384394,0.0,1522230384408,4.7346274E-4,0.0033512115,-4.6820205E-4,1522230384407,22.0,5.9,43.1,1522230384406,1.0,1522230384407,0.0,0.0,0.0,1522230384408,0.1653205,0.68750924,0.68750936,0.16532132,0,0,0,0
1522230384413,0.0,9.81,0.0,1522230384408,-4.775544E-4,9.806652,4.7112466E-4,1522230384410,0.0,0.0,0.0,1522230384408,0.0,1522230384418,4.775544E-4,0.0033483505,-4.7112466E-4,1522230384410,22.0,5.9,43.1,1522230384408,1.0,1522230384409,0.0,0.0,0.0,1522230384414,0.16532055,0.6875094,0.6875093,0.16532089,0,0,0,0
1522230384422,0.0,9.81,0.0,1522230384420,-4.819383E-4,9.80665,4.7638535E-4,1522230384422,0.0,0.0,0.0,1522230384419,0.0,1522230384423,4.819383E-4,0.0033502579,-4.7638535E-4,1522230384421,22.0,5.9,43.1,1522230384421,1.0,1522230384421,0.0,0.0,0.0,1522230384422,0.16532059,0.6875096,0.68750924,0.16532047,0,0,0,0
1522230384425,0.0,9.81,0.0,1522230384424,-4.8515317E-4,9.80665,4.80477E-4,1522230384425,0.0,0.0,0.0,1522230384423,0.0,1522230384425,4.8515317E-4,0.0033502579,-4.80477E-4,1522230384425,22.0,5.9,43.1,1522230384424,1.0,1522230384424,0.0,0.0,0.0,1522230384425,0.16532062,0.6875097,0.6875091,0.16532007,0,0,0,0
1522230384433,0.0,9.81,0.0,1522230384426,-4.9187517E-4,9.80665,4.863222E-4,1522230384427,0.0,0.0,0.0,1522230384426,0.0,1522230384445,4.9187517E-4,0.0033502579,-4.863222E-4,1522230384427,22.0,5.9,43.1,1522230384426,1.0,1522230384426,0.0,0.0,0.0,1522230384444,0.16532068,0.68751,0.687509,0.16531946,0,0,0,0
1522230384450,0.0,9.81,0.0,1522230384447,-4.9509003E-4,9.80665,4.8982934E-4,1522230384449,0.0,0.0,0.0,1522230384446,0.0,1522230384453,4.9509003E-4,0.0033502579,-4.8982934E-4,1522230384449,22.0,5.9,43.1,1522230384448,1.0,1522230384449,0.0,0.0,0.0,1522230384450,0.16532072,0.6875102,0.68750894,0.1653191,0,0,0,0
1522230384457,0.0,9.81,0.0,1522230384455,-4.988894E-4,9.80665,4.9333647E-4,1522230384457,0.0,0.0,0.0,1522230384455,0.0,1522230384457,4.988894E-4,0.0033502579,-4.9333647E-4,1522230384456,22.0,5.9,43.1,1522230384456,1.0,1522230384456,0.0,0.0,0.0,1522230384457,0.16532068,0.68751,0.687509,0.16531953,0,0,0,0
1522230384462,0.0,9.81,0.0,1522230384458,-5.026888E-4,9.80665,4.974281E-4,1522230384461,0.0,0.0,0.0,1522230384458,0.0,1522230384463,5.026888E-4,0.0033502579,-4.974281E-4,1522230384459,22.0,5.9,43.1,1522230384458,1.0,1522230384459,0.0,0.0,0.0,1522230384462,0.16532063,0.68750983,0.68750906,0.16531992,0,0,0,0
1522230384466,0.0,9.81,0.0,1522230384465,-5.064882E-4,9.80665,5.0151977E-4,1522230384466,0.0,0.0,0.0,1522230384464,0.0,1522230384467,5.064882E-4,0.0033502579,-5.0151977E-4,1522230384466,22.0,5.9,43.1,1522230384465,1.0,1522230384465,0.0,0.0,0.0,1522230384467,0.16532059,0.68750966,0.6875091,0.16532032,0,0,0,0
