Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606466218,2,36,249,-,313.0,161.0,15.0,232.0,51.0,268.0,1516606465250.0,0.0,,1.0,1.0
1516606466330,1,40,253,-,,,,,,,,,,,
1516606466348,1,42,254,-,,,,,,,,,,,
1516606466363,1,44,254,-,,,,,,,,,,,
1516606466379,1,47,255,-,,,,,,,,,,,
1516606466397,1,49,255,-,,,,,,,,,,,
1516606466412,1,52,256,-,,,,,,,,,,,
1516606466429,1,55,256,-,,,,,,,,,,,
1516606466446,1,58,257,-,,,,,,,,,,,
1516606466462,1,61,257,-,,,,,,,,,,,
1516606466478,1,64,257,-,,,,,,,,,,,
1516606466496,1,66,258,-,,,,,,,,,,,
1516606466513,1,68,258,-,,,,,,,,,,,
1516606466529,1,69,258,-,,,,,,,,,,,
1516606466546,1,70,259,-,,,,,,,,,,,
1516606466562,1,71,259,-,,,,,,,,,,,
1516606466579,1,72,259,-,,,,,,,,,,,
1516606466595,1,73,259,-,,,,,,,,,,,
1516606466612,1,75,259,-,,,,,,,,,,,
1516606466629,1,77,259,-,,,,,,,,,,,
1516606466645,1,78,260,-,,,,,,,,,,,
1516606466661,1,80,260,-,,,,,,,,,,,
1516606466679,1,82,260,-,,,,,,,,,,,
1516606466696,1,83,260,-,,,,,,,,,,,
1516606466713,1,85,261,-,,,,,,,,,,,
1516606466729,1,86,261,-,,,,,,,,,,,
1516606466746,1,87,261,-,,,,,,,,,,,
1516606466763,1,88,261,-,,,,,,,,,,,
1516606466779,1,89,262,-,,,,,,,,,,,
1516606466796,1,90,262,-,,,,,,,,,,,
1516606466813,1,91,262,-,,,,,,,,,,,
1516606466829,1,92,263,-,,,,,,,,,,,
1516606466846,1,93,263,-,,,,,,,,,,,
1516606466863,1,94,263,-,,,,,,,,,,,
1516606466898,1,95,263,-,,,,,,,,,,,
1516606466917,1,96,264,-,,,,,,,,,,,
1516606466946,1,97,264,-,,,,,,,,,,,
1516606466963,1,98,264,-,,,,,,,,,,,
1516606466979,1,99,264,-,,,,,,,,,,,
1516606466996,1,100,265,-,,,,,,,,,,,
1516606467012,1,101,265,-,,,,,,,,,,,
1516606467029,1,102,265,-,,,,,,,,,,,
1516606467063,1,103,265,-,,,,,,,,,,,
1516606467086,1,104,265,-,,,,,,,,,,,
1516606467097,1,105,265,-,,,,,,,,,,,
1516606467128,1,106,265,-,,,,,,,,,,,
1516606467147,1,107,265,-,,,,,,,,,,,
1516606467179,1,107,266,-,,,,,,,,,,,
1516606467212,1,108,266,-,,,,,,,,,,,
1516606467246,1,109,266,-,,,,,,,,,,,
1516606467298,1,110,266,-,,,,,,,,,,,
1516606467330,1,111,266,-,,,,,,,,,,,
1516606467347,1,113,266,-,,,,,,,,,,,
1516606467364,1,116,266,-,,,,,,,,,,,
1516606467381,1,118,266,-,,,,,,,,,,,
1516606467398,1,123,266,-,,,,,,,,,,,
1516606467413,1,128,266,-,,,,,,,,,,,
1516606467431,1,136,266,-,,,,,,,,,,,
1516606467447,1,145,266,-,,,,,,,,,,,
1516606467464,1,154,266,-,,,,,,,,,,,
1516606467481,1,163,266,-,,,,,,,,,,,
1516606467497,1,172,266,-,,,,,,,,,,,
1516606467513,1,180,266,-,,,,,,,,,,,
