Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607083737,2,47,429,-,173.5,356.875,27.5,423.875,63.5,459.875,1516607079517.0,0.0,,1.0,1.0
1516607083801,1,62,427,-,,,,,,,,,,,
1516607083821,1,66,427,-,,,,,,,,,,,
1516607083840,1,70,427,-,,,,,,,,,,,
1516607084039,1,-241,445,-,,,,,,,,,,,
1516607084080,1,-227,446,-,,,,,,,,,,,
1516607084095,1,-220,447,-,,,,,,,,,,,
1516607084114,1,-219,447,-,,,,,,,,,,,
1516607084130,1,-218,447,-,,,,,,,,,,,
1516607084147,1,-217,447,-,,,,,,,,,,,
1516607084180,1,-217,448,-,,,,,,,,,,,
1516607084211,1,-217,449,-,,,,,,,,,,,
1516607084246,1,-217,450,-,,,,,,,,,,,
1516607084286,1,-218,450,-,,,,,,,,,,,
1516607084295,1,-218,451,-,,,,,,,,,,,
1516607084401,1,-216,452,-,,,,,,,,,,,
1516607084412,1,-214,452,-,,,,,,,,,,,
1516607084429,1,-212,452,-,,,,,,,,,,,
1516607084446,1,-210,452,-,,,,,,,,,,,
1516607084463,1,-208,453,-,,,,,,,,,,,
1516607084479,1,-207,453,-,,,,,,,,,,,
1516607084496,1,-206,453,-,,,,,,,,,,,
1516607084530,1,-205,453,-,,,,,,,,,,,
1516607084643,1,-206,453,-,,,,,,,,,,,
1516607084661,1,-209,453,-,,,,,,,,,,,
1516607084679,1,-212,453,-,,,,,,,,,,,
1516607084694,1,-214,452,-,,,,,,,,,,,
1516607084711,1,-217,452,-,,,,,,,,,,,
1516607084729,1,-220,452,-,,,,,,,,,,,
1516607084746,1,-223,452,-,,,,,,,,,,,
1516607084762,1,-226,452,-,,,,,,,,,,,
1516607084793,1,-230,452,-,,,,,,,,,,,
1516607084794,1,-234,452,-,,,,,,,,,,,
1516607084811,1,-238,451,-,,,,,,,,,,,
1516607084830,1,-241,451,-,,,,,,,,,,,
