Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516613110986,2,36,244,-,82.0,168.0,15.0,232.0,51.0,268.0,1516613107169.0,0.0,,1.0,1.0
1516613110997,1,42,243,-,,,,,,,,,,,
1516613111011,1,47,243,-,,,,,,,,,,,
1516613111029,1,53,243,-,,,,,,,,,,,
1516613111044,1,60,243,-,,,,,,,,,,,
1516613111058,1,67,243,-,,,,,,,,,,,
1516613111075,1,73,243,-,,,,,,,,,,,
1516613111091,1,78,243,-,,,,,,,,,,,
1516613111109,1,83,243,-,,,,,,,,,,,
1516613111125,1,87,243,-,,,,,,,,,,,
1516613111141,1,90,243,-,,,,,,,,,,,
1516613111159,1,92,243,-,,,,,,,,,,,
1516613111175,1,93,243,-,,,,,,,,,,,
1516613111191,1,94,243,-,,,,,,,,,,,
1516613111210,1,96,243,-,,,,,,,,,,,
1516613111225,1,97,243,-,,,,,,,,,,,
1516613111257,1,98,243,-,,,,,,,,,,,
1516613111275,1,99,243,-,,,,,,,,,,,
1516613111293,1,101,243,-,,,,,,,,,,,
1516613111309,1,103,243,-,,,,,,,,,,,
1516613111325,1,105,243,-,,,,,,,,,,,
1516613111342,1,108,243,-,,,,,,,,,,,
1516613111359,1,110,243,-,,,,,,,,,,,
1516613111376,1,113,243,-,,,,,,,,,,,
1516613111391,1,116,243,-,,,,,,,,,,,
1516613111408,1,119,243,-,,,,,,,,,,,
1516613111425,1,121,243,-,,,,,,,,,,,
1516613111442,1,124,243,-,,,,,,,,,,,
1516613111458,1,126,243,-,,,,,,,,,,,
1516613111475,1,128,243,-,,,,,,,,,,,
1516613111492,1,130,243,-,,,,,,,,,,,
1516613111510,1,133,243,-,,,,,,,,,,,
1516613111525,1,134,243,-,,,,,,,,,,,
1516613111542,1,136,243,-,,,,,,,,,,,
1516613111559,1,137,243,-,,,,,,,,,,,
1516613111575,1,138,243,-,,,,,,,,,,,
1516613111592,1,140,243,-,,,,,,,,,,,
1516613111608,1,141,243,-,,,,,,,,,,,
1516613111625,1,142,243,-,,,,,,,,,,,
1516613111658,1,143,243,-,,,,,,,,,,,
1516613111692,1,144,243,-,,,,,,,,,,,
1516613111725,1,145,243,-,,,,,,,,,,,
1516613111759,1,146,243,-,,,,,,,,,,,
1516613111792,1,147,243,-,,,,,,,,,,,
1516613111811,1,148,243,-,,,,,,,,,,,
1516613111826,1,149,243,-,,,,,,,,,,,
1516613111861,1,150,243,-,,,,,,,,,,,
1516613111891,1,151,243,-,,,,,,,,,,,
1516613111909,1,152,243,-,,,,,,,,,,,
1516613111941,1,153,243,-,,,,,,,,,,,
1516613111975,1,154,243,-,,,,,,,,,,,
1516613112028,1,155,243,-,,,,,,,,,,,
1516613112078,1,156,243,-,,,,,,,,,,,
1516613112338,3,156,243,13,,,,,,,,,,,
1516613112608,0,156,243,-,,,,,,,,,,,
1516613115147,2,47,247,-,,,,,,,,,,,
1516613115224,1,54,246,-,,,,,,,,,,,
1516613115243,1,56,246,-,,,,,,,,,,,
1516613115258,1,58,246,-,,,,,,,,,,,
1516613115275,1,59,246,-,,,,,,,,,,,
1516613115291,1,61,246,-,,,,,,,,,,,
1516613115307,1,62,246,-,,,,,,,,,,,
1516613115324,1,64,246,-,,,,,,,,,,,
1516613115342,1,65,246,-,,,,,,,,,,,
1516613115358,1,66,246,-,,,,,,,,,,,
1516613115375,1,67,246,-,,,,,,,,,,,
1516613115391,1,68,246,-,,,,,,,,,,,
1516613115425,1,69,246,-,,,,,,,,,,,
1516613115476,1,70,246,-,,,,,,,,,,,
1516613115885,1,69,246,-,,,,,,,,,,,
1516613116017,1,68,246,-,,,,,,,,,,,
1516613116130,1,67,246,-,,,,,,,,,,,
1516613116362,1,66,246,-,,,,,,,,,,,
1516613116562,1,65,246,-,,,,,,,,,,,
1516613116761,1,64,246,-,,,,,,,,,,,
1516613116797,1,63,246,-,,,,,,,,,,,
1516613116830,3,63,246,13,,,,,,,,,,,
1516613117068,0,63,246,-,,,,,,,,,,,
