Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609250561,2,49,442,-,327.5,360.875,27.5,423.875,63.5,459.875,1516609247164.0,0.0,,1.0,1.0
1516609250726,1,50,446,-,,,,,,,,,,,
1516609250741,1,52,446,-,,,,,,,,,,,
1516609250757,1,56,446,-,,,,,,,,,,,
1516609250774,1,60,446,-,,,,,,,,,,,
1516609250791,1,65,446,-,,,,,,,,,,,
1516609250807,1,72,446,-,,,,,,,,,,,
1516609250824,1,78,446,-,,,,,,,,,,,
1516609250841,1,82,446,-,,,,,,,,,,,
1516609250857,1,87,446,-,,,,,,,,,,,
1516609250874,1,91,446,-,,,,,,,,,,,
1516609250891,1,94,446,-,,,,,,,,,,,
1516609250908,1,97,446,-,,,,,,,,,,,
1516609250924,1,101,446,-,,,,,,,,,,,
1516609250941,1,104,445,-,,,,,,,,,,,
1516609250958,1,108,445,-,,,,,,,,,,,
1516609250974,1,111,445,-,,,,,,,,,,,
1516609250991,1,115,445,-,,,,,,,,,,,
1516609251008,1,118,445,-,,,,,,,,,,,
1516609251024,1,120,445,-,,,,,,,,,,,
1516609251041,1,123,445,-,,,,,,,,,,,
1516609251057,1,125,445,-,,,,,,,,,,,
1516609251074,1,128,445,-,,,,,,,,,,,
1516609251091,1,130,445,-,,,,,,,,,,,
1516609251107,1,133,445,-,,,,,,,,,,,
1516609251124,1,136,445,-,,,,,,,,,,,
1516609251141,1,139,445,-,,,,,,,,,,,
1516609251158,1,142,445,-,,,,,,,,,,,
1516609251174,1,147,445,-,,,,,,,,,,,
1516609251191,1,152,445,-,,,,,,,,,,,
1516609251208,1,156,445,-,,,,,,,,,,,
1516609251225,1,160,446,-,,,,,,,,,,,
1516609251241,1,165,446,-,,,,,,,,,,,
1516609251257,1,170,447,-,,,,,,,,,,,
1516609251274,1,175,448,-,,,,,,,,,,,
1516609251291,1,180,449,-,,,,,,,,,,,
1516609251308,1,186,449,-,,,,,,,,,,,
1516609251324,1,191,450,-,,,,,,,,,,,
1516609251341,1,196,450,-,,,,,,,,,,,
1516609251357,1,200,451,-,,,,,,,,,,,
1516609251374,1,205,451,-,,,,,,,,,,,
1516609251391,1,209,451,-,,,,,,,,,,,
1516609251407,1,213,451,-,,,,,,,,,,,
1516609251424,1,218,451,-,,,,,,,,,,,
1516609251441,1,222,451,-,,,,,,,,,,,
1516609251457,1,227,451,-,,,,,,,,,,,
1516609251474,1,232,451,-,,,,,,,,,,,
1516609251491,1,236,451,-,,,,,,,,,,,
1516609251507,1,241,450,-,,,,,,,,,,,
1516609251524,1,245,449,-,,,,,,,,,,,
1516609251541,1,250,449,-,,,,,,,,,,,
1516609251557,1,254,448,-,,,,,,,,,,,
1516609251574,1,259,448,-,,,,,,,,,,,
1516609251591,1,265,447,-,,,,,,,,,,,
1516609251608,1,269,447,-,,,,,,,,,,,
1516609251625,1,274,446,-,,,,,,,,,,,
1516609251641,1,277,445,-,,,,,,,,,,,
1516609251657,1,281,445,-,,,,,,,,,,,
1516609251674,1,284,445,-,,,,,,,,,,,
1516609251691,1,287,445,-,,,,,,,,,,,
1516609251707,1,289,444,-,,,,,,,,,,,
1516609251724,1,290,444,-,,,,,,,,,,,
1516609251741,1,292,444,-,,,,,,,,,,,
1516609251757,1,293,444,-,,,,,,,,,,,
1516609251774,1,295,444,-,,,,,,,,,,,
1516609251791,1,296,444,-,,,,,,,,,,,
1516609251812,1,297,444,-,,,,,,,,,,,
1516609251841,1,298,443,-,,,,,,,,,,,
1516609251858,1,299,443,-,,,,,,,,,,,
1516609251891,1,300,443,-,,,,,,,,,,,
1516609251924,1,301,442,-,,,,,,,,,,,
1516609251941,1,302,442,-,,,,,,,,,,,
1516609251974,1,303,442,-,,,,,,,,,,,
1516609252007,1,304,441,-,,,,,,,,,,,
1516609252041,1,305,440,-,,,,,,,,,,,
1516609252074,1,306,440,-,,,,,,,,,,,
1516609252107,1,307,440,-,,,,,,,,,,,
1516609252258,1,308,440,-,,,,,,,,,,,
1516609252619,3,308,440,13,,,,,,,,,,,
1516609252820,0,308,440,-,,,,,,,,,,,
