Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516612943396,2,38,261,-,286.0,99.0,15.0,232.0,51.0,268.0,1516612942343.0,0.0,,1.0,1.0
1516612943435,1,45,260,-,,,,,,,,,,,
1516612943462,1,49,260,-,,,,,,,,,,,
1516612943467,1,56,261,-,,,,,,,,,,,
1516612943484,1,63,263,-,,,,,,,,,,,
1516612943501,1,71,265,-,,,,,,,,,,,
1516612943518,1,78,267,-,,,,,,,,,,,
1516612943534,1,85,268,-,,,,,,,,,,,
1516612943552,1,93,270,-,,,,,,,,,,,
1516612943567,1,99,272,-,,,,,,,,,,,
1516612943584,1,105,273,-,,,,,,,,,,,
1516612943601,1,111,274,-,,,,,,,,,,,
1516612943618,1,117,275,-,,,,,,,,,,,
1516612943634,1,124,276,-,,,,,,,,,,,
1516612943651,1,130,276,-,,,,,,,,,,,
1516612943668,1,137,277,-,,,,,,,,,,,
1516612943684,1,146,278,-,,,,,,,,,,,
1516612943701,1,154,278,-,,,,,,,,,,,
1516612943724,1,163,279,-,,,,,,,,,,,
1516612943734,1,171,279,-,,,,,,,,,,,
1516612943751,1,179,279,-,,,,,,,,,,,
1516612943767,1,187,280,-,,,,,,,,,,,
1516612943784,1,195,280,-,,,,,,,,,,,
1516612943801,1,203,280,-,,,,,,,,,,,
1516612943818,1,210,280,-,,,,,,,,,,,
1516612943834,1,217,280,-,,,,,,,,,,,
1516612943851,1,223,280,-,,,,,,,,,,,
1516612943867,1,230,279,-,,,,,,,,,,,
1516612943884,1,236,277,-,,,,,,,,,,,
1516612943901,1,241,276,-,,,,,,,,,,,
1516612943917,1,245,275,-,,,,,,,,,,,
1516612943934,1,249,273,-,,,,,,,,,,,
1516612943951,1,252,273,-,,,,,,,,,,,
1516612943968,1,254,272,-,,,,,,,,,,,
1516612943985,1,255,272,-,,,,,,,,,,,
1516612944001,1,256,272,-,,,,,,,,,,,
1516612944018,1,257,272,-,,,,,,,,,,,
1516612944251,1,258,271,-,,,,,,,,,,,
1516612944267,1,259,271,-,,,,,,,,,,,
1516612944301,1,260,271,-,,,,,,,,,,,
1516612944335,1,261,271,-,,,,,,,,,,,
1516612944368,1,261,270,-,,,,,,,,,,,
1516612944384,1,262,270,-,,,,,,,,,,,
1516612944401,1,263,270,-,,,,,,,,,,,
1516612944435,1,264,270,-,,,,,,,,,,,
1516612944468,1,265,270,-,,,,,,,,,,,
1516612944535,1,266,270,-,,,,,,,,,,,
1516612944585,1,267,270,-,,,,,,,,,,,
1516612944701,1,268,270,-,,,,,,,,,,,
1516612945088,3,268,270,13,,,,,,,,,,,
1516612945375,0,268,270,-,,,,,,,,,,,
