Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516624633847,2,26.285999298095703,252.19000244140625,,303.0,161.0,15.0,228.0,51.0,264.0,1516624627982.0,0.0,,1.0,1.0
1516624633954,1,40.566001892089844,256.4639892578125,,,,,,,,,,,,
1516624633971,1,49.61700057983398,257.99301147460943,,,,,,,,,,,,
1516624633986,1,61.74200057983398,260.35000610351557,,,,,,,,,,,,
1516624633999,1,73.49400329589844,262.97100830078125,,,,,,,,,,,,
1516624634019,1,87.9520034790039,266.4639892578125,,,,,,,,,,,,
1516624634033,1,100.61799621582031,268.89700317382807,,,,,,,,,,,,
1516624634049,1,112.60099792480469,270.8099975585937,,,,,,,,,,,,
1516624634066,1,123.22000122070312,271.40499877929693,,,,,,,,,,,,
1516624634081,1,136.03900146484378,272.16598510742193,,,,,,,,,,,,
1516624634099,1,145.91799926757812,272.38101196289057,,,,,,,,,,,,
1516624634122,1,158.07000732421875,272.71099853515625,,,,,,,,,,,,
1516624634129,1,168.28599548339844,273.68798828125,,,,,,,,,,,,
1516624634145,1,178.0970001220703,274.83200073242193,,,,,,,,,,,,
1516624634161,1,188.11099243164062,275.37899780273443,,,,,,,,,,,,
1516624634179,1,195.23800659179688,276.35699462890625,,,,,,,,,,,,
1516624634196,1,201.71099853515625,277.11898803710943,,,,,,,,,,,,
1516624634214,1,207.4320068359375,277.87399291992193,,,,,,,,,,,,
1516624634235,1,211.95399475097656,278.62701416015625,,,,,,,,,,,,
1516624634250,1,215.71800231933597,278.9530029296875,,,,,,,,,,,,
1516624634264,1,218.8370056152344,279.75698852539057,,,,,,,,,,,,
1516624634281,1,220.82699584960938,280.50900268554693,,,,,,,,,,,,
1516624634300,1,222.3970031738281,281.29400634765625,,,,,,,,,,,,
1516624634316,1,222.9499969482422,281.6159973144531,,,,,,,,,,,,
1516624634333,1,223.7899932861328,281.9049987792969,,,,,,,,,,,,
1516624634350,1,224.5010070800781,281.9049987792969,,,,,,,,,,,,
1516624634366,1,225.2879943847656,281.9049987792969,,,,,,,,,,,,
1516624634384,1,226.0570068359375,282.43798828125,,,,,,,,,,,,
1516624634399,1,226.42300415039062,282.4230041503906,,,,,,,,,,,,
1516624634415,1,227.2010040283203,282.6669921875,,,,,,,,,,,,
1516624634432,1,227.5800018310547,282.6669921875,,,,,,,,,,,,
1516624634449,1,228.32699584960938,282.6669921875,,,,,,,,,,,,
1516624634467,1,229.1320037841797,282.6669921875,,,,,,,,,,,,
1516624634482,1,229.85499572753903,282.8070068359375,,,,,,,,,,,,
1516624634503,1,230.74200439453125,283.56201171875,,,,,,,,,,,,
1516624634515,1,231.85899353027344,283.80999755859375,,,,,,,,,,,,
1516624634533,1,233.2790069580078,283.80999755859375,,,,,,,,,,,,
1516624634550,1,235.4459991455078,284.19000244140625,,,,,,,,,,,,
1516624634565,1,238.1309967041016,284.19000244140625,,,,,,,,,,,,
1516624634582,1,241.33399963378903,284.5710144042969,,,,,,,,,,,,
1516624634595,1,244.30799865722656,285.0769958496094,,,,,,,,,,,,
1516624634611,1,247.1470031738281,285.406005859375,,,,,,,,,,,,
1516624634632,1,250.2220001220703,285.3330078125,,,,,,,,,,,,
1516624634647,1,252.98699951171875,285.3330078125,,,,,,,,,,,,
1516624634666,1,256.18099975585943,285.3330078125,,,,,,,,,,,,
1516624634682,1,259.6199951171875,285.3330078125,,,,,,,,,,,,
1516624634699,1,262.62399291992193,285.3330078125,,,,,,,,,,,,
1516624634714,1,265.1220092773437,285.3330078125,,,,,,,,,,,,
1516624634731,1,267.54098510742193,285.3330078125,,,,,,,,,,,,
1516624634749,1,269.26699829101557,285.3330078125,,,,,,,,,,,,
1516624634765,1,270.66799926757807,285.3330078125,,,,,,,,,,,,
1516624634778,1,271.81298828125,285.3330078125,,,,,,,,,,,,
1516624634794,1,272.90701293945307,285.3330078125,,,,,,,,,,,,
1516624634813,1,274.08999633789057,285.3330078125,,,,,,,,,,,,
1516624634827,1,274.802001953125,285.468994140625,,,,,,,,,,,,
1516624634843,1,275.51699829101557,285.7139892578125,,,,,,,,,,,,
1516624634864,1,276.30398559570307,285.7139892578125,,,,,,,,,,,,
1516624634880,1,276.82699584960943,285.7139892578125,,,,,,,,,,,,
1516624634899,1,277.1430053710937,285.7139892578125,,,,,,,,,,,,
