Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606448783,2,42,247,-,169.0,136.0,15.0,232.0,51.0,268.0,1516606447844.0,0.0,,1.0,1.0
1516606448878,1,46,247,-,,,,,,,,,,,
1516606448894,1,49,247,-,,,,,,,,,,,
1516606448911,1,53,247,-,,,,,,,,,,,
1516606448927,1,59,247,-,,,,,,,,,,,
1516606448944,1,68,246,-,,,,,,,,,,,
1516606448959,1,78,245,-,,,,,,,,,,,
1516606448976,1,86,245,-,,,,,,,,,,,
1516606448993,1,95,245,-,,,,,,,,,,,
1516606449010,1,101,245,-,,,,,,,,,,,
1516606449026,1,107,245,-,,,,,,,,,,,
1516606449044,1,113,245,-,,,,,,,,,,,
1516606449059,1,117,246,-,,,,,,,,,,,
1516606449076,1,120,247,-,,,,,,,,,,,
1516606449093,1,123,248,-,,,,,,,,,,,
1516606449110,1,125,249,-,,,,,,,,,,,
1516606449126,1,127,250,-,,,,,,,,,,,
1516606449143,1,128,251,-,,,,,,,,,,,
1516606449159,1,129,251,-,,,,,,,,,,,
1516606449177,1,130,251,-,,,,,,,,,,,
1516606449193,1,131,251,-,,,,,,,,,,,
1516606449208,1,132,251,-,,,,,,,,,,,
1516606449225,1,133,251,-,,,,,,,,,,,
1516606449242,1,134,251,-,,,,,,,,,,,
1516606449259,1,135,251,-,,,,,,,,,,,
1516606449275,1,136,251,-,,,,,,,,,,,
1516606449309,1,137,251,-,,,,,,,,,,,
1516606449326,1,138,251,-,,,,,,,,,,,
1516606449342,1,139,251,-,,,,,,,,,,,
1516606449376,1,140,251,-,,,,,,,,,,,
1516606449392,1,141,251,-,,,,,,,,,,,
1516606449409,1,142,251,-,,,,,,,,,,,
1516606449460,1,143,251,-,,,,,,,,,,,
1516606449476,1,144,251,-,,,,,,,,,,,
1516606449510,1,145,251,-,,,,,,,,,,,
1516606449526,1,146,251,-,,,,,,,,,,,
1516606449560,1,147,251,-,,,,,,,,,,,
1516606449593,1,148,251,-,,,,,,,,,,,
1516606449643,1,149,251,-,,,,,,,,,,,
1516606449744,1,150,251,-,,,,,,,,,,,
1516606449761,1,151,251,-,,,,,,,,,,,
1516606449777,1,152,251,-,,,,,,,,,,,
1516606449793,1,153,251,-,,,,,,,,,,,
1516606449826,1,153,252,-,,,,,,,,,,,
1516606450128,1,153,253,-,,,,,,,,,,,
1516606450394,1,153,254,-,,,,,,,,,,,
1516606450544,1,152,254,-,,,,,,,,,,,
1516606450561,1,152,255,-,,,,,,,,,,,
1516606450577,1,151,255,-,,,,,,,,,,,
1516606450599,3,151,255,13,,,,,,,,,,,
