Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605945900,2,44,133,-,105.0,128.0,15.0,232.0,51.0,268.0,1516605944388.0,0.0,,1.0,1.0
1516605946844,1,45,133,-,,,,,,,,,,,
1516605946862,1,59,133,-,,,,,,,,,,,
1516605946879,1,70,133,-,,,,,,,,,,,
1516605946896,1,78,133,-,,,,,,,,,,,
1516605946914,1,84,133,-,,,,,,,,,,,
1516605946932,1,89,133,-,,,,,,,,,,,
1516605946949,1,92,133,-,,,,,,,,,,,
1516605946966,1,93,133,-,,,,,,,,,,,
1516605946983,1,95,133,-,,,,,,,,,,,
1516605947000,1,98,133,-,,,,,,,,,,,
1516605947018,1,105,134,-,,,,,,,,,,,
1516605947035,1,111,135,-,,,,,,,,,,,
1516605947052,1,120,137,-,,,,,,,,,,,
1516605947069,1,127,138,-,,,,,,,,,,,
1516605947086,1,131,139,-,,,,,,,,,,,
1516605947104,1,134,139,-,,,,,,,,,,,
1516605947121,1,136,141,-,,,,,,,,,,,
1516605947139,1,137,141,-,,,,,,,,,,,
1516605947452,3,137,141,13,,,,,,,,,,,
1516605947814,0,137,141,-,,,,,,,,,,,
1516605948851,2,38,262,-,,,,,,,,,,,
1516605949781,1,41,262,-,,,,,,,,,,,
1516605949798,1,48,262,-,,,,,,,,,,,
1516605949815,1,54,262,-,,,,,,,,,,,
1516605949831,1,57,262,-,,,,,,,,,,,
1516605949849,1,58,262,-,,,,,,,,,,,
1516605949867,1,60,262,-,,,,,,,,,,,
1516605951202,3,60,262,13,,,,,,,,,,,
1516605951429,0,60,262,-,,,,,,,,,,,
1516605954418,2,33,245,-,,,,,,,,,,,
1516605954720,1,35,245,-,,,,,,,,,,,
1516605954737,1,37,245,-,,,,,,,,,,,
1516605954754,1,44,245,-,,,,,,,,,,,
1516605954775,1,50,245,-,,,,,,,,,,,
1516605954809,1,55,245,-,,,,,,,,,,,
1516605954824,1,56,245,-,,,,,,,,,,,
1516605954841,1,59,245,-,,,,,,,,,,,
1516605954858,1,63,245,-,,,,,,,,,,,
1516605954875,1,70,245,-,,,,,,,,,,,
1516605954892,1,79,246,-,,,,,,,,,,,
1516605954909,1,83,246,-,,,,,,,,,,,
1516605954927,1,86,246,-,,,,,,,,,,,
1516605954945,1,87,246,-,,,,,,,,,,,
1516605954962,1,88,248,-,,,,,,,,,,,
1516605955458,1,87,248,-,,,,,,,,,,,
1516605955546,1,86,248,-,,,,,,,,,,,
1516605955579,1,85,248,-,,,,,,,,,,,
1516605955595,1,82,248,-,,,,,,,,,,,
1516605955612,1,78,248,-,,,,,,,,,,,
1516605955630,1,74,248,-,,,,,,,,,,,
1516605955647,1,73,248,-,,,,,,,,,,,
1516605955664,1,70,248,-,,,,,,,,,,,
1516605955898,1,71,248,-,,,,,,,,,,,
1516605955914,1,73,248,-,,,,,,,,,,,
1516605955931,1,75,248,-,,,,,,,,,,,
1516605955948,1,80,248,-,,,,,,,,,,,
1516605955965,1,84,248,-,,,,,,,,,,,
1516605955983,1,85,248,-,,,,,,,,,,,
1516605956000,1,86,248,-,,,,,,,,,,,
1516605956018,1,87,248,-,,,,,,,,,,,
1516605956548,1,86,248,-,,,,,,,,,,,
1516605956620,1,85,248,-,,,,,,,,,,,
1516605957124,1,86,248,-,,,,,,,,,,,
1516605957228,1,86,246,-,,,,,,,,,,,
1516605957245,1,88,246,-,,,,,,,,,,,
1516605957279,1,88,245,-,,,,,,,,,,,
1516605957350,1,88,244,-,,,,,,,,,,,
1516605958642,3,88,244,13,,,,,,,,,,,
