Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605478281,2,47,184,-,281.0,168.0,15.0,232.0,51.0,268.0,1516605476569.0,0.0,,1.0,1.0
1516605478423,1,48,184,-,,,,,,,,,,,
1516605478439,1,51,184,-,,,,,,,,,,,
1516605478457,1,55,184,-,,,,,,,,,,,
1516605478473,1,58,186,-,,,,,,,,,,,
1516605478490,1,62,186,-,,,,,,,,,,,
1516605478508,1,63,187,-,,,,,,,,,,,
1516605478526,1,66,187,-,,,,,,,,,,,
1516605478542,1,70,187,-,,,,,,,,,,,
1516605478560,1,77,188,-,,,,,,,,,,,
1516605478577,1,81,188,-,,,,,,,,,,,
1516605478594,1,85,189,-,,,,,,,,,,,
1516605478612,1,88,189,-,,,,,,,,,,,
1516605478629,1,89,191,-,,,,,,,,,,,
1516605478646,1,91,191,-,,,,,,,,,,,
1516605478672,1,92,191,-,,,,,,,,,,,
1516605478689,1,94,192,-,,,,,,,,,,,
1516605478705,1,100,192,-,,,,,,,,,,,
1516605478723,1,107,192,-,,,,,,,,,,,
1516605478740,1,112,191,-,,,,,,,,,,,
1516605478757,1,115,189,-,,,,,,,,,,,
1516605478774,1,118,189,-,,,,,,,,,,,
1516605478792,1,119,189,-,,,,,,,,,,,
1516605479048,3,119,189,13,,,,,,,,,,,
1516605479063,2,119,189,-,,,,,,,,,,,
1516605479261,3,119,189,10,,,,,,,,,,,
1516605479587,0,119,189,-,,,,,,,,,,,
1516605480299,2,25,258,-,,,,,,,,,,,
1516605480402,1,26,258,-,,,,,,,,,,,
1516605480419,1,29,258,-,,,,,,,,,,,
1516605480436,1,32,258,-,,,,,,,,,,,
1516605480453,1,36,258,-,,,,,,,,,,,
1516605480473,1,39,258,-,,,,,,,,,,,
1516605480506,1,42,258,-,,,,,,,,,,,
1516605480530,1,43,258,-,,,,,,,,,,,
1516605480546,1,47,258,-,,,,,,,,,,,
1516605480564,1,53,258,-,,,,,,,,,,,
1516605480580,1,62,258,-,,,,,,,,,,,
1516605480598,1,71,256,-,,,,,,,,,,,
1516605480614,1,74,256,-,,,,,,,,,,,
1516605480632,1,76,256,-,,,,,,,,,,,
1516605480649,1,78,255,-,,,,,,,,,,,
1516605480667,1,80,255,-,,,,,,,,,,,
1516605480689,1,80,254,-,,,,,,,,,,,
1516605480720,1,91,251,-,,,,,,,,,,,
1516605480756,1,110,251,-,,,,,,,,,,,
1516605480789,1,124,253,-,,,,,,,,,,,
1516605480821,1,140,250,-,,,,,,,,,,,
1516605480836,1,147,250,-,,,,,,,,,,,
1516605480853,1,152,250,-,,,,,,,,,,,
1516605480871,1,159,253,-,,,,,,,,,,,
1516605480887,1,168,254,-,,,,,,,,,,,
1516605480905,1,173,254,-,,,,,,,,,,,
1516605480922,1,179,253,-,,,,,,,,,,,
1516605480939,1,198,253,-,,,,,,,,,,,
1516605480956,1,206,254,-,,,,,,,,,,,
1516605480973,1,219,255,-,,,,,,,,,,,
1516605480991,1,224,255,-,,,,,,,,,,,
1516605481008,1,230,255,-,,,,,,,,,,,
1516605481025,1,233,254,-,,,,,,,,,,,
1516605481043,1,234,254,-,,,,,,,,,,,
1516605481060,1,236,254,-,,,,,,,,,,,
1516605481138,1,237,254,-,,,,,,,,,,,
1516605481155,1,247,256,-,,,,,,,,,,,
1516605481172,1,254,261,-,,,,,,,,,,,
1516605481188,1,258,262,-,,,,,,,,,,,
1516605481205,1,262,263,-,,,,,,,,,,,
1516605481223,1,264,265,-,,,,,,,,,,,
1516605481241,1,265,265,-,,,,,,,,,,,
1516605481275,1,265,266,-,,,,,,,,,,,
1516605481323,1,267,266,-,,,,,,,,,,,
1516605481755,1,265,266,-,,,,,,,,,,,
1516605481772,1,262,267,-,,,,,,,,,,,
1516605481789,1,260,267,-,,,,,,,,,,,
1516605481806,1,257,268,-,,,,,,,,,,,
1516605481823,1,257,270,-,,,,,,,,,,,
1516605481840,1,255,270,-,,,,,,,,,,,
1516605481907,1,251,267,-,,,,,,,,,,,
1516605481924,1,249,260,-,,,,,,,,,,,
1516605481941,1,247,257,-,,,,,,,,,,,
1516605481958,1,246,255,-,,,,,,,,,,,
1516605481976,1,244,253,-,,,,,,,,,,,
1516605481992,1,244,252,-,,,,,,,,,,,
1516605482179,1,244,254,-,,,,,,,,,,,
1516605482195,1,244,256,-,,,,,,,,,,,
1516605482213,1,246,259,-,,,,,,,,,,,
1516605482229,1,246,262,-,,,,,,,,,,,
1516605482247,1,247,262,-,,,,,,,,,,,
1516605482263,1,248,262,-,,,,,,,,,,,
1516605482280,1,250,262,-,,,,,,,,,,,
1516605482298,1,251,262,-,,,,,,,,,,,
1516605482315,1,252,262,-,,,,,,,,,,,
1516605482332,1,254,262,-,,,,,,,,,,,
1516605482379,1,255,262,-,,,,,,,,,,,
1516605482444,1,257,262,-,,,,,,,,,,,
1516605482460,1,258,262,-,,,,,,,,,,,
1516605482484,1,259,262,-,,,,,,,,,,,
1516605483004,1,260,262,-,,,,,,,,,,,
1516605483038,1,261,262,-,,,,,,,,,,,
1516605483356,1,262,262,-,,,,,,,,,,,
1516605483836,1,263,262,-,,,,,,,,,,,
1516605484324,3,263,262,13,,,,,,,,,,,
