Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516352877004,0,0,0,-,200.5,555.25,27.5,667.25,63.5,703.25,1516352876799.0,0.0,,1.0,1.0
1516352877204,0,0,0,-,,,,,,,,,,,
1516352877408,0,0,0,-,,,,,,,,,,,
1516352877608,0,0,0,-,,,,,,,,,,,
1516352877650,2,309,540,-,,,,,,,,,,,
1516352877658,1,307,548,-,,,,,,,,,,,
1516352877663,1,306,558,-,,,,,,,,,,,
1516352877681,1,305,560,-,,,,,,,,,,,
1516352877697,1,303,560,-,,,,,,,,,,,
1516352877714,1,302,559,-,,,,,,,,,,,
1516352877731,1,300,560,-,,,,,,,,,,,
1516352877749,1,299,558,-,,,,,,,,,,,
1516352877766,1,298,556,-,,,,,,,,,,,
1516352877780,1,298,555,-,,,,,,,,,,,
1516352877797,3,298,555,13,,,,,,,,,,,
1516352878009,0,298,555,-,,,,,,,,,,,
1516352878209,0,298,555,-,,,,,,,,,,,
1516352878410,0,298,555,-,,,,,,,,,,,
1516352878610,0,298,555,-,,,,,,,,,,,
1516352878811,0,298,555,-,,,,,,,,,,,
1516352879012,0,298,555,-,,,,,,,,,,,
1516352879086,2,250,658,-,,,,,,,,,,,
1516352879134,3,250,658,10,,,,,,,,,,,
1516352879324,2,254,684,-,,,,,,,,,,,
1516352879384,3,254,684,10,,,,,,,,,,,
1516352879614,0,298,555,-,,,,,,,,,,,
1516352879815,0,298,555,-,,,,,,,,,,,
1516352880030,0,298,555,-,,,,,,,,,,,
1516352880230,0,298,555,-,,,,,,,,,,,
1516352880307,2,259,691,-,,,,,,,,,,,
1516352880331,3,259,691,10,,,,,,,,,,,
1516352880634,0,298,555,-,,,,,,,,,,,
1516352880834,0,298,555,-,,,,,,,,,,,
1516352881034,0,298,555,-,,,,,,,,,,,
1516352881235,0,298,555,-,,,,,,,,,,,
1516352881435,0,298,555,-,,,,,,,,,,,
1516352881637,0,298,555,-,,,,,,,,,,,
1516352881842,0,298,555,-,,,,,,,,,,,
1516352882045,0,298,555,-,,,,,,,,,,,
1516352882050,2,86,683,-,,,,,,,,,,,
1516352882096,3,86,683,10,,,,,,,,,,,
1516352882447,0,298,555,-,,,,,,,,,,,
1516352882648,0,298,555,-,,,,,,,,,,,
1516352882849,0,298,555,-,,,,,,,,,,,
1516352882963,2,273,687,-,,,,,,,,,,,
1516352882997,3,273,687,10,,,,,,,,,,,
1516352883253,0,298,555,-,,,,,,,,,,,
1516352883452,0,298,555,-,,,,,,,,,,,
1516352883653,0,298,555,-,,,,,,,,,,,
1516352883854,0,298,555,-,,,,,,,,,,,
1516352884055,0,298,555,-,,,,,,,,,,,
1516352884081,2,299,699,-,,,,,,,,,,,
1516352884145,3,299,699,10,,,,,,,,,,,
1516352884457,0,298,555,-,,,,,,,,,,,
1516352884658,0,298,555,-,,,,,,,,,,,
1516352884862,0,298,555,-,,,,,,,,,,,
1516352885063,0,298,555,-,,,,,,,,,,,
1516352885264,0,298,555,-,,,,,,,,,,,
1516352885465,0,298,555,-,,,,,,,,,,,
1516352885667,0,298,555,-,,,,,,,,,,,
1516352885867,0,298,555,-,,,,,,,,,,,
1516352886069,0,298,555,-,,,,,,,,,,,
1516352886269,0,298,555,-,,,,,,,,,,,
1516352886470,0,298,555,-,,,,,,,,,,,
1516352886671,0,298,555,-,,,,,,,,,,,
1516352886873,0,298,555,-,,,,,,,,,,,
1516352887075,0,298,555,-,,,,,,,,,,,
1516352887278,0,298,555,-,,,,,,,,,,,
1516352887485,0,298,555,-,,,,,,,,,,,
1516352887496,2,62,681,-,,,,,,,,,,,
1516352890975,3,183,646,10,,,,,,,,,,,
