Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606438517,2,29,254,-,105.0,128.0,15.0,232.0,51.0,268.0,1516606437087.0,0.0,,1.0,1.0
1516606438578,1,44,254,-,,,,,,,,,,,
1516606438593,1,51,254,-,,,,,,,,,,,
1516606438610,1,62,254,-,,,,,,,,,,,
1516606438627,1,73,254,-,,,,,,,,,,,
1516606438643,1,89,253,-,,,,,,,,,,,
1516606438660,1,104,251,-,,,,,,,,,,,
1516606438675,1,116,249,-,,,,,,,,,,,
1516606438692,1,129,248,-,,,,,,,,,,,
1516606438709,1,141,247,-,,,,,,,,,,,
1516606438725,1,151,247,-,,,,,,,,,,,
1516606438740,1,160,246,-,,,,,,,,,,,
1516606438758,1,167,246,-,,,,,,,,,,,
1516606438774,1,176,246,-,,,,,,,,,,,
1516606438791,1,184,246,-,,,,,,,,,,,
1516606438807,1,190,245,-,,,,,,,,,,,
1516606438824,1,196,245,-,,,,,,,,,,,
1516606438841,1,202,244,-,,,,,,,,,,,
1516606438857,1,209,244,-,,,,,,,,,,,
1516606438874,1,216,243,-,,,,,,,,,,,
1516606438891,1,223,243,-,,,,,,,,,,,
1516606438907,1,229,242,-,,,,,,,,,,,
1516606438924,1,235,241,-,,,,,,,,,,,
1516606438941,1,240,241,-,,,,,,,,,,,
1516606438957,1,244,241,-,,,,,,,,,,,
1516606438974,1,248,241,-,,,,,,,,,,,
1516606438991,1,251,241,-,,,,,,,,,,,
1516606439008,1,255,241,-,,,,,,,,,,,
1516606439024,1,258,241,-,,,,,,,,,,,
1516606439041,1,261,240,-,,,,,,,,,,,
1516606439058,1,263,240,-,,,,,,,,,,,
1516606439074,1,265,240,-,,,,,,,,,,,
1516606439091,1,267,240,-,,,,,,,,,,,
1516606439108,1,269,239,-,,,,,,,,,,,
1516606439125,1,271,239,-,,,,,,,,,,,
1516606439141,1,273,238,-,,,,,,,,,,,
1516606439158,1,276,238,-,,,,,,,,,,,
1516606439175,1,277,238,-,,,,,,,,,,,
1516606439191,1,278,238,-,,,,,,,,,,,
1516606439224,1,279,238,-,,,,,,,,,,,
1516606439241,1,279,237,-,,,,,,,,,,,
1516606439274,1,280,237,-,,,,,,,,,,,
1516606439358,1,281,237,-,,,,,,,,,,,
1516606439424,1,282,237,-,,,,,,,,,,,
1516606439441,1,282,236,-,,,,,,,,,,,
1516606439458,1,283,236,-,,,,,,,,,,,
1516606439474,1,284,236,-,,,,,,,,,,,
1516606439491,1,284,235,-,,,,,,,,,,,
1516606439508,1,285,235,-,,,,,,,,,,,
1516606439524,1,286,235,-,,,,,,,,,,,
1516606439541,1,287,235,-,,,,,,,,,,,
1516606439558,1,288,235,-,,,,,,,,,,,
1516606439575,1,289,234,-,,,,,,,,,,,
1516606439624,1,290,234,-,,,,,,,,,,,
1516606439674,1,291,233,-,,,,,,,,,,,
1516606439708,1,292,233,-,,,,,,,,,,,
1516606439808,1,292,232,-,,,,,,,,,,,
1516606440097,3,292,232,13,,,,,,,,,,,
1516606440419,0,292,232,-,,,,,,,,,,,
1516606443121,2,32,257,-,,,,,,,,,,,
1516606443176,1,37,257,-,,,,,,,,,,,
1516606443194,1,41,257,-,,,,,,,,,,,
1516606443211,1,45,257,-,,,,,,,,,,,
1516606443226,1,50,257,-,,,,,,,,,,,
1516606443242,1,56,257,-,,,,,,,,,,,
1516606443259,1,62,257,-,,,,,,,,,,,
1516606443276,1,68,257,-,,,,,,,,,,,
1516606443293,1,72,257,-,,,,,,,,,,,
1516606443309,1,77,257,-,,,,,,,,,,,
1516606443326,1,79,257,-,,,,,,,,,,,
1516606443343,1,82,257,-,,,,,,,,,,,
1516606443359,1,84,257,-,,,,,,,,,,,
1516606443376,1,86,257,-,,,,,,,,,,,
1516606443392,1,87,257,-,,,,,,,,,,,
1516606443410,1,88,257,-,,,,,,,,,,,
1516606443427,1,89,257,-,,,,,,,,,,,
1516606443442,1,90,257,-,,,,,,,,,,,
1516606443459,1,91,257,-,,,,,,,,,,,
1516606443476,1,92,257,-,,,,,,,,,,,
1516606443508,1,93,257,-,,,,,,,,,,,
1516606443543,1,94,257,-,,,,,,,,,,,
1516606443559,1,95,257,-,,,,,,,,,,,
1516606443609,1,96,257,-,,,,,,,,,,,
1516606443760,1,95,257,-,,,,,,,,,,,
1516606443778,1,94,257,-,,,,,,,,,,,
1516606443795,1,92,257,-,,,,,,,,,,,
1516606443811,1,91,257,-,,,,,,,,,,,
1516606443827,1,90,257,-,,,,,,,,,,,
1516606443843,1,89,257,-,,,,,,,,,,,
1516606443876,1,88,257,-,,,,,,,,,,,
1516606443909,1,87,257,-,,,,,,,,,,,
1516606443994,1,86,257,-,,,,,,,,,,,
1516606444281,1,86,258,-,,,,,,,,,,,
1516606444413,1,86,259,-,,,,,,,,,,,
1516606444514,1,86,260,-,,,,,,,,,,,
1516606444677,1,86,261,-,,,,,,,,,,,
1516606444729,3,86,261,13,,,,,,,,,,,
