Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607163900,2,49,435,-,323.5,341.875,27.5,423.875,63.5,459.875,1516607161182.0,0.0,,1.0,1.0
1516607163990,1,52,436,-,,,,,,,,,,,
1516607164008,1,58,436,-,,,,,,,,,,,
1516607164026,1,65,437,-,,,,,,,,,,,
1516607164040,1,73,438,-,,,,,,,,,,,
1516607164057,1,81,439,-,,,,,,,,,,,
1516607164073,1,89,441,-,,,,,,,,,,,
1516607164091,1,98,442,-,,,,,,,,,,,
1516607164107,1,106,443,-,,,,,,,,,,,
1516607164124,1,116,444,-,,,,,,,,,,,
1516607164140,1,123,445,-,,,,,,,,,,,
1516607164157,1,131,445,-,,,,,,,,,,,
1516607164172,1,137,447,-,,,,,,,,,,,
1516607164190,1,142,447,-,,,,,,,,,,,
1516607164207,1,147,448,-,,,,,,,,,,,
1516607164223,1,151,448,-,,,,,,,,,,,
1516607164240,1,154,449,-,,,,,,,,,,,
1516607164256,1,157,449,-,,,,,,,,,,,
1516607164273,1,159,449,-,,,,,,,,,,,
1516607164290,1,161,449,-,,,,,,,,,,,
1516607164322,1,162,449,-,,,,,,,,,,,
1516607164556,1,163,449,-,,,,,,,,,,,
1516607164758,1,163,448,-,,,,,,,,,,,
1516607164774,1,162,448,-,,,,,,,,,,,
1516607164793,1,161,447,-,,,,,,,,,,,
1516607164807,1,159,447,-,,,,,,,,,,,
1516607164823,1,158,446,-,,,,,,,,,,,
1516607164840,1,157,445,-,,,,,,,,,,,
1516607164857,1,156,445,-,,,,,,,,,,,
1516607164889,1,155,444,-,,,,,,,,,,,
1516607164906,1,154,444,-,,,,,,,,,,,
1516607164922,1,153,444,-,,,,,,,,,,,
1516607164939,1,152,443,-,,,,,,,,,,,
1516607164956,1,151,443,-,,,,,,,,,,,
1516607164974,1,149,442,-,,,,,,,,,,,
1516607164990,1,148,442,-,,,,,,,,,,,
1516607165022,1,147,441,-,,,,,,,,,,,
1516607165809,1,149,441,-,,,,,,,,,,,
1516607165842,1,152,441,-,,,,,,,,,,,
1516607165850,1,156,442,-,,,,,,,,,,,
1516607165857,1,160,442,-,,,,,,,,,,,
1516607165874,1,165,443,-,,,,,,,,,,,
1516607165889,1,170,444,-,,,,,,,,,,,
1516607165907,1,175,445,-,,,,,,,,,,,
1516607165925,1,181,446,-,,,,,,,,,,,
1516607165940,1,187,447,-,,,,,,,,,,,
1516607165956,1,193,449,-,,,,,,,,,,,
1516607165973,1,198,451,-,,,,,,,,,,,
1516607165989,1,204,452,-,,,,,,,,,,,
1516607166007,1,208,453,-,,,,,,,,,,,
1516607166023,1,213,454,-,,,,,,,,,,,
1516607166040,1,217,455,-,,,,,,,,,,,
1516607166056,1,222,455,-,,,,,,,,,,,
1516607166073,1,227,455,-,,,,,,,,,,,
1516607166091,1,231,455,-,,,,,,,,,,,
1516607166107,1,236,455,-,,,,,,,,,,,
1516607166123,1,240,455,-,,,,,,,,,,,
1516607166139,1,243,455,-,,,,,,,,,,,
1516607166156,1,245,455,-,,,,,,,,,,,
1516607166174,1,247,454,-,,,,,,,,,,,
1516607166190,1,249,453,-,,,,,,,,,,,
1516607166207,1,251,451,-,,,,,,,,,,,
1516607166223,1,253,450,-,,,,,,,,,,,
1516607166240,1,255,448,-,,,,,,,,,,,
1516607166262,1,256,446,-,,,,,,,,,,,
1516607166273,1,258,445,-,,,,,,,,,,,
1516607166290,1,259,445,-,,,,,,,,,,,
1516607166306,1,260,444,-,,,,,,,,,,,
1516607166323,1,262,444,-,,,,,,,,,,,
1516607166339,1,264,444,-,,,,,,,,,,,
1516607166358,1,266,444,-,,,,,,,,,,,
1516607166373,1,267,444,-,,,,,,,,,,,
1516607166389,1,268,444,-,,,,,,,,,,,
1516607166406,1,269,444,-,,,,,,,,,,,
1516607166423,1,270,444,-,,,,,,,,,,,
1516607166456,1,271,444,-,,,,,,,,,,,
1516607166472,1,272,444,-,,,,,,,,,,,
1516607166489,1,273,444,-,,,,,,,,,,,
1516607166507,1,274,444,-,,,,,,,,,,,
1516607166539,1,275,444,-,,,,,,,,,,,
1516607166622,1,275,443,-,,,,,,,,,,,
1516607166890,1,275,442,-,,,,,,,,,,,
1516607166926,1,274,442,-,,,,,,,,,,,
1516607166946,1,274,441,-,,,,,,,,,,,
1516607166957,1,273,441,-,,,,,,,,,,,
1516607167089,1,272,440,-,,,,,,,,,,,
1516607168241,1,271,440,-,,,,,,,,,,,
1516607168278,1,270,440,-,,,,,,,,,,,
1516607168307,1,269,440,-,,,,,,,,,,,
1516607168339,1,268,440,-,,,,,,,,,,,
1516607168356,1,268,439,-,,,,,,,,,,,
1516607168457,1,267,439,-,,,,,,,,,,,
1516607168625,3,267,439,13,,,,,,,,,,,
1516607168980,0,267,439,-,,,,,,,,,,,
1516607171965,2,68,443,-,,,,,,,,,,,
1516607172042,1,78,445,-,,,,,,,,,,,
1516607172058,1,85,445,-,,,,,,,,,,,
1516607172078,1,93,445,-,,,,,,,,,,,
1516607172103,1,101,446,-,,,,,,,,,,,
1516607172109,1,111,447,-,,,,,,,,,,,
1516607172124,1,120,448,-,,,,,,,,,,,
1516607172140,1,130,448,-,,,,,,,,,,,
1516607172156,1,142,449,-,,,,,,,,,,,
1516607172173,1,154,449,-,,,,,,,,,,,
1516607172189,1,166,450,-,,,,,,,,,,,
1516607172206,1,177,450,-,,,,,,,,,,,
1516607172223,1,187,451,-,,,,,,,,,,,
1516607172239,1,195,452,-,,,,,,,,,,,
1516607172257,1,205,452,-,,,,,,,,,,,
1516607172276,1,215,452,-,,,,,,,,,,,
1516607172289,1,222,452,-,,,,,,,,,,,
1516607172306,1,228,452,-,,,,,,,,,,,
1516607172323,1,234,452,-,,,,,,,,,,,
1516607172339,1,238,452,-,,,,,,,,,,,
1516607172356,1,241,453,-,,,,,,,,,,,
1516607172376,1,242,453,-,,,,,,,,,,,
1516607172409,1,243,453,-,,,,,,,,,,,
1516607172489,1,242,453,-,,,,,,,,,,,
1516607172505,1,241,453,-,,,,,,,,,,,
1516607172540,1,240,453,-,,,,,,,,,,,
1516607172572,1,238,454,-,,,,,,,,,,,
1516607172597,3,238,454,13,,,,,,,,,,,
1516607172820,0,238,454,-,,,,,,,,,,,
1516607172881,2,29,440,-,,,,,,,,,,,
1516607172960,1,34,440,-,,,,,,,,,,,
1516607172976,1,41,440,-,,,,,,,,,,,
1516607172993,1,50,440,-,,,,,,,,,,,
1516607173008,1,61,441,-,,,,,,,,,,,
1516607173024,1,72,443,-,,,,,,,,,,,
1516607173040,1,83,443,-,,,,,,,,,,,
1516607173056,1,93,445,-,,,,,,,,,,,
1516607173074,1,102,446,-,,,,,,,,,,,
1516607173092,1,113,447,-,,,,,,,,,,,
1516607173108,1,122,447,-,,,,,,,,,,,
1516607173124,1,132,447,-,,,,,,,,,,,
1516607173140,1,143,447,-,,,,,,,,,,,
1516607173157,1,153,447,-,,,,,,,,,,,
1516607173175,1,163,447,-,,,,,,,,,,,
1516607173192,1,172,447,-,,,,,,,,,,,
1516607173208,1,182,447,-,,,,,,,,,,,
1516607173224,1,192,446,-,,,,,,,,,,,
1516607173241,1,202,445,-,,,,,,,,,,,
1516607173258,1,212,444,-,,,,,,,,,,,
1516607173275,1,221,444,-,,,,,,,,,,,
1516607173291,1,229,444,-,,,,,,,,,,,
1516607173308,1,238,444,-,,,,,,,,,,,
1516607173324,1,245,444,-,,,,,,,,,,,
1516607173341,1,252,443,-,,,,,,,,,,,
1516607173358,1,257,443,-,,,,,,,,,,,
1516607173374,1,263,443,-,,,,,,,,,,,
1516607173390,1,267,443,-,,,,,,,,,,,
1516607173408,1,271,443,-,,,,,,,,,,,
1516607173424,1,274,443,-,,,,,,,,,,,
1516607173440,1,277,443,-,,,,,,,,,,,
1516607173457,1,279,443,-,,,,,,,,,,,
1516607173474,1,281,443,-,,,,,,,,,,,
1516607173491,1,283,443,-,,,,,,,,,,,
1516607173507,1,286,442,-,,,,,,,,,,,
1516607173524,1,288,442,-,,,,,,,,,,,
1516607173540,1,290,442,-,,,,,,,,,,,
1516607173558,1,291,442,-,,,,,,,,,,,
1516607173574,1,293,441,-,,,,,,,,,,,
1516607173591,1,294,440,-,,,,,,,,,,,
1516607173610,1,296,440,-,,,,,,,,,,,
1516607173624,1,298,440,-,,,,,,,,,,,
1516607173641,1,301,439,-,,,,,,,,,,,
1516607173659,1,303,439,-,,,,,,,,,,,
1516607173674,1,304,438,-,,,,,,,,,,,
1516607173691,1,305,438,-,,,,,,,,,,,
1516607173708,1,306,437,-,,,,,,,,,,,
1516607173724,1,306,436,-,,,,,,,,,,,
1516607173740,1,307,436,-,,,,,,,,,,,
1516607173756,1,308,436,-,,,,,,,,,,,
1516607173822,1,309,436,-,,,,,,,,,,,
1516607174027,1,309,435,-,,,,,,,,,,,
1516607174108,1,309,434,-,,,,,,,,,,,
1516607174241,1,309,433,-,,,,,,,,,,,
1516607174545,1,308,433,-,,,,,,,,,,,
1516607174677,1,307,432,-,,,,,,,,,,,
1516607174742,1,306,432,-,,,,,,,,,,,
1516607175110,3,306,432,13,,,,,,,,,,,
