Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609802204,2,58,441,-,104.5,301.875,27.5,423.875,63.5,459.875,1516609798802.0,0.0,,1.0,1.0
1516609802350,1,64,442,-,,,,,,,,,,,
1516609802367,1,65,442,-,,,,,,,,,,,
1516609802383,1,67,442,-,,,,,,,,,,,
1516609802400,1,70,442,-,,,,,,,,,,,
1516609802417,1,73,442,-,,,,,,,,,,,
1516609802433,1,76,442,-,,,,,,,,,,,
1516609802450,1,79,442,-,,,,,,,,,,,
1516609802466,1,81,442,-,,,,,,,,,,,
1516609802483,1,83,441,-,,,,,,,,,,,
1516609802500,1,84,441,-,,,,,,,,,,,
1516609802516,1,85,441,-,,,,,,,,,,,
1516609802533,1,86,441,-,,,,,,,,,,,
1516609802566,1,87,441,-,,,,,,,,,,,
1516609802584,1,88,441,-,,,,,,,,,,,
1516609802633,1,89,441,-,,,,,,,,,,,
1516609803816,1,91,441,-,,,,,,,,,,,
1516609803834,1,94,439,-,,,,,,,,,,,
1516609803850,1,98,437,-,,,,,,,,,,,
1516609803867,1,102,436,-,,,,,,,,,,,
1516609803883,1,106,435,-,,,,,,,,,,,
1516609803900,1,111,434,-,,,,,,,,,,,
1516609803916,1,114,434,-,,,,,,,,,,,
1516609803933,1,116,434,-,,,,,,,,,,,
1516609803950,1,117,434,-,,,,,,,,,,,
1516609803966,1,118,434,-,,,,,,,,,,,
1516609804216,1,117,434,-,,,,,,,,,,,
1516609804233,1,116,434,-,,,,,,,,,,,
1516609804250,1,115,434,-,,,,,,,,,,,
1516609804267,1,113,434,-,,,,,,,,,,,
1516609804283,1,110,434,-,,,,,,,,,,,
1516609804300,1,108,434,-,,,,,,,,,,,
1516609804316,1,106,434,-,,,,,,,,,,,
1516609804333,1,104,434,-,,,,,,,,,,,
1516609804350,1,102,434,-,,,,,,,,,,,
1516609804366,1,100,434,-,,,,,,,,,,,
1516609804384,1,99,434,-,,,,,,,,,,,
1516609804400,1,98,434,-,,,,,,,,,,,
1516609804416,1,97,434,-,,,,,,,,,,,
1516609804450,1,96,434,-,,,,,,,,,,,
1516609804516,1,95,434,-,,,,,,,,,,,
1516609804566,1,94,434,-,,,,,,,,,,,
1516609804600,1,93,434,-,,,,,,,,,,,
1516609804650,1,92,434,-,,,,,,,,,,,
1516609804716,1,91,434,-,,,,,,,,,,,
1516609804850,1,90,434,-,,,,,,,,,,,
1516609805284,1,89,434,-,,,,,,,,,,,
1516609805483,1,88,434,-,,,,,,,,,,,
1516609806116,1,88,436,-,,,,,,,,,,,
1516609806209,3,88,436,13,,,,,,,,,,,
