Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516624097409,2,26.62700080871582,242.11900329589844,,86.0,159.0,15.0,230.0,51.0,266.0,1516624096471.0,0.0,,1.0,1.0
1516624097476,1,42.88600158691406,241.78599548339844,,,,,,,,,,,,
1516624097491,1,54.14699935913086,242.2100067138672,,,,,,,,,,,,
1516624097508,1,63.847999572753906,242.11900329589844,,,,,,,,,,,,
1516624097523,1,73.89199829101562,242.25999450683597,,,,,,,,,,,,
1516624097542,1,81.92400360107422,242.78599548339844,,,,,,,,,,,,
1516624097557,1,89.10900115966797,242.78599548339844,,,,,,,,,,,,
1516624097574,1,95.28500366210938,242.78599548339844,,,,,,,,,,,,
1516624097590,1,99.2979965209961,243.24200439453125,,,,,,,,,,,,
1516624097607,1,102.4000015258789,243.45199584960938,,,,,,,,,,,,
1516624097623,1,104.1780014038086,243.45199584960938,,,,,,,,,,,,
1516624097640,1,105.60900115966795,243.45199584960938,,,,,,,,,,,,
1516624097657,1,106.4250030517578,243.45199584960938,,,,,,,,,,,,
1516624097671,1,107.09600067138672,243.45199584960938,,,,,,,,,,,,
1516624097688,1,107.71900177001952,243.45199584960938,,,,,,,,,,,,
1516624097852,1,107.21900177001952,243.45199584960938,,,,,,,,,,,,
1516624097869,1,106.53199768066406,243.45199584960938,,,,,,,,,,,,
1516624097885,1,105.50700378417969,243.80799865722656,,,,,,,,,,,,
1516624097905,1,104.14199829101562,244.49099731445312,,,,,,,,,,,,
1516624097919,1,102.39800262451172,245.1699981689453,,,,,,,,,,,,
1516624097935,1,100.49199676513672,245.80599975585938,,,,,,,,,,,,
1516624097953,1,98.26799774169922,246.54800415039062,,,,,,,,,,,,
1516624097969,1,95.95999908447266,247.1840057373047,,,,,,,,,,,,
1516624097988,1,93.19100189208984,247.8760070800781,,,,,,,,,,,,
1516624098006,1,90.93399810791016,248.5489959716797,,,,,,,,,,,,
1516624098022,1,88.90699768066406,248.7819976806641,,,,,,,,,,,,
1516624098038,1,86.947998046875,248.7819976806641,,,,,,,,,,,,
1516624098057,1,85.375,248.7819976806641,,,,,,,,,,,,
1516624098069,1,83.95999908447266,248.7819976806641,,,,,,,,,,,,
1516624098085,1,82.60700225830078,248.7819976806641,,,,,,,,,,,,
1516624098101,1,81.41400146484375,248.7819976806641,,,,,,,,,,,,
1516624098116,1,80.73799896240234,248.7819976806641,,,,,,,,,,,,
1516624098135,1,80.06099700927734,248.7819976806641,,,,,,,,,,,,
1516624098151,1,79.38400268554688,248.7819976806641,,,,,,,,,,,,
1516624098169,1,78.70999908447266,248.7819976806641,,,,,,,,,,,,
1516624098183,1,78.03900146484375,248.7819976806641,,,,,,,,,,,,
1516624098201,1,77.40399932861328,248.7819976806641,,,,,,,,,,,,
1516624098216,1,76.69200134277344,248.7819976806641,,,,,,,,,,,,
1516624098232,1,76.00399780273438,248.7819976806641,,,,,,,,,,,,
1516624098249,1,75.3280029296875,248.7819976806641,,,,,,,,,,,,
1516624098265,1,74.68299865722656,248.7819976806641,,,,,,,,,,,,
1516624098282,1,73.9749984741211,248.7819976806641,,,,,,,,,,,,
1516624098298,1,73.31199645996094,248.7819976806641,,,,,,,,,,,,
1516624098316,1,72.62300109863281,248.7819976806641,,,,,,,,,,,,
1516624098334,1,71.96199798583984,248.7819976806641,,,,,,,,,,,,
1516624098348,1,71.26799774169922,248.7819976806641,,,,,,,,,,,,
1516624098365,1,70.59200286865234,248.7819976806641,,,,,,,,,,,,
1516624098381,1,69.91600036621094,248.7819976806641,,,,,,,,,,,,
1516624098398,1,69.23799896240234,248.7819976806641,,,,,,,,,,,,
1516624098415,1,68.55899810791016,248.7819976806641,,,,,,,,,,,,
1516624098432,1,67.88600158691406,248.7819976806641,,,,,,,,,,,,
1516624098446,1,67.19200134277344,248.7819976806641,,,,,,,,,,,,
1516624098512,1,66.91300201416016,248.7819976806641,,,,,,,,,,,,
1516624098536,3,66.91300201416016,248.7819976806641,13.0,,,,,,,,,,,
