Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606297953,2,24,252,-,137.0,82.0,15.0,232.0,51.0,268.0,1516606293191.0,0.0,,1.0,1.0
1516606298007,1,27,254,-,,,,,,,,,,,
1516606298033,1,31,254,-,,,,,,,,,,,
1516606298040,1,35,254,-,,,,,,,,,,,
1516606298056,1,40,254,-,,,,,,,,,,,
1516606298073,1,45,254,-,,,,,,,,,,,
1516606298090,1,49,254,-,,,,,,,,,,,
1516606298106,1,52,254,-,,,,,,,,,,,
1516606298123,1,55,254,-,,,,,,,,,,,
1516606298140,1,58,254,-,,,,,,,,,,,
1516606298156,1,60,254,-,,,,,,,,,,,
1516606298173,1,62,254,-,,,,,,,,,,,
1516606298190,1,64,254,-,,,,,,,,,,,
1516606298206,1,65,254,-,,,,,,,,,,,
1516606298223,1,67,254,-,,,,,,,,,,,
1516606298240,1,69,254,-,,,,,,,,,,,
1516606298256,1,70,254,-,,,,,,,,,,,
1516606298283,1,72,254,-,,,,,,,,,,,
1516606298290,1,73,254,-,,,,,,,,,,,
1516606298307,1,75,254,-,,,,,,,,,,,
1516606298323,1,77,254,-,,,,,,,,,,,
1516606298340,1,79,254,-,,,,,,,,,,,
1516606298356,1,81,254,-,,,,,,,,,,,
1516606298373,1,83,254,-,,,,,,,,,,,
1516606298390,1,85,254,-,,,,,,,,,,,
1516606298406,1,87,254,-,,,,,,,,,,,
1516606298423,1,88,254,-,,,,,,,,,,,
1516606298439,1,89,254,-,,,,,,,,,,,
1516606298456,1,91,254,-,,,,,,,,,,,
1516606298473,1,92,254,-,,,,,,,,,,,
1516606298490,1,93,254,-,,,,,,,,,,,
1516606298523,1,94,254,-,,,,,,,,,,,
1516606298573,1,95,254,-,,,,,,,,,,,
1516606298606,1,96,254,-,,,,,,,,,,,
1516606298657,1,97,254,-,,,,,,,,,,,
1516606298723,1,97,255,-,,,,,,,,,,,
1516606298791,1,96,255,-,,,,,,,,,,,
1516606298806,1,94,255,-,,,,,,,,,,,
1516606298823,1,90,256,-,,,,,,,,,,,
1516606298840,1,86,256,-,,,,,,,,,,,
1516606298857,1,81,256,-,,,,,,,,,,,
1516606298873,1,76,256,-,,,,,,,,,,,
1516606298890,1,72,256,-,,,,,,,,,,,
1516606298906,1,68,256,-,,,,,,,,,,,
1516606298923,1,65,256,-,,,,,,,,,,,
1516606298940,1,62,256,-,,,,,,,,,,,
1516606298957,1,59,256,-,,,,,,,,,,,
1516606298973,1,58,256,-,,,,,,,,,,,
1516606298990,1,55,256,-,,,,,,,,,,,
1516606299007,1,53,256,-,,,,,,,,,,,
1516606299023,1,52,256,-,,,,,,,,,,,
1516606299040,1,50,256,-,,,,,,,,,,,
1516606299056,1,49,256,-,,,,,,,,,,,
1516606299090,1,48,256,-,,,,,,,,,,,
1516606299123,1,47,256,-,,,,,,,,,,,
1516606299140,1,46,256,-,,,,,,,,,,,
1516606299173,1,45,256,-,,,,,,,,,,,
1516606299189,1,44,256,-,,,,,,,,,,,
1516606299206,1,43,256,-,,,,,,,,,,,
1516606299223,1,42,256,-,,,,,,,,,,,
1516606299240,1,41,256,-,,,,,,,,,,,
1516606299257,1,40,256,-,,,,,,,,,,,
1516606299273,1,37,256,-,,,,,,,,,,,
1516606299293,3,37,256,13,,,,,,,,,,,
1516606299641,0,37,256,-,,,,,,,,,,,
1516606312476,2,34,251,-,,,,,,,,,,,
1516606312525,1,39,252,-,,,,,,,,,,,
1516606312542,1,43,252,-,,,,,,,,,,,
1516606312559,1,48,252,-,,,,,,,,,,,
1516606312575,1,52,252,-,,,,,,,,,,,
1516606312592,1,56,252,-,,,,,,,,,,,
1516606312608,1,60,252,-,,,,,,,,,,,
1516606312626,1,64,252,-,,,,,,,,,,,
1516606312641,1,68,252,-,,,,,,,,,,,
1516606312658,1,71,252,-,,,,,,,,,,,
1516606312675,1,75,251,-,,,,,,,,,,,
1516606312692,1,79,249,-,,,,,,,,,,,
1516606312708,1,82,248,-,,,,,,,,,,,
1516606312725,1,86,247,-,,,,,,,,,,,
1516606312742,1,89,246,-,,,,,,,,,,,
1516606312758,1,92,245,-,,,,,,,,,,,
1516606312775,1,94,245,-,,,,,,,,,,,
1516606312792,1,97,245,-,,,,,,,,,,,
1516606312808,1,101,245,-,,,,,,,,,,,
1516606312825,1,104,245,-,,,,,,,,,,,
1516606312841,1,107,245,-,,,,,,,,,,,
1516606312859,1,110,245,-,,,,,,,,,,,
1516606312875,1,112,245,-,,,,,,,,,,,
1516606312892,1,114,245,-,,,,,,,,,,,
1516606312908,1,116,245,-,,,,,,,,,,,
1516606312925,1,117,245,-,,,,,,,,,,,
1516606312958,1,118,245,-,,,,,,,,,,,
1516606312975,1,119,245,-,,,,,,,,,,,
1516606312992,1,120,245,-,,,,,,,,,,,
1516606313025,1,121,245,-,,,,,,,,,,,
1516606313075,1,122,245,-,,,,,,,,,,,
1516606313125,1,123,245,-,,,,,,,,,,,
1516606313193,1,124,245,-,,,,,,,,,,,
1516606313610,1,123,245,-,,,,,,,,,,,
1516606313642,1,122,245,-,,,,,,,,,,,
1516606313659,1,121,245,-,,,,,,,,,,,
1516606313676,1,120,245,-,,,,,,,,,,,
1516606313696,3,120,245,13,,,,,,,,,,,
