Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609289083,2,54,448,-,315.5,356.875,27.5,423.875,63.5,459.875,1516609284032.0,0.0,,1.0,1.0
1516609289160,1,57,447,-,,,,,,,,,,,
1516609289176,1,60,447,-,,,,,,,,,,,
1516609289193,1,64,447,-,,,,,,,,,,,
1516609289209,1,69,447,-,,,,,,,,,,,
1516609289226,1,75,447,-,,,,,,,,,,,
1516609289242,1,83,447,-,,,,,,,,,,,
1516609289259,1,89,447,-,,,,,,,,,,,
1516609289276,1,94,447,-,,,,,,,,,,,
1516609289293,1,99,447,-,,,,,,,,,,,
1516609289310,1,103,447,-,,,,,,,,,,,
1516609289326,1,108,447,-,,,,,,,,,,,
1516609289348,1,111,447,-,,,,,,,,,,,
1516609289362,1,115,447,-,,,,,,,,,,,
1516609289375,1,118,447,-,,,,,,,,,,,
1516609289392,1,120,447,-,,,,,,,,,,,
1516609289408,1,122,447,-,,,,,,,,,,,
1516609289425,1,123,447,-,,,,,,,,,,,
1516609289442,1,124,447,-,,,,,,,,,,,
1516609289475,1,125,447,-,,,,,,,,,,,
1516609289542,1,126,447,-,,,,,,,,,,,
1516609290394,1,127,447,-,,,,,,,,,,,
1516609290410,1,132,447,-,,,,,,,,,,,
1516609290426,1,139,447,-,,,,,,,,,,,
1516609290443,1,148,446,-,,,,,,,,,,,
1516609290459,1,156,445,-,,,,,,,,,,,
1516609290476,1,164,445,-,,,,,,,,,,,
1516609290493,1,171,444,-,,,,,,,,,,,
1516609290509,1,178,444,-,,,,,,,,,,,
1516609290526,1,183,444,-,,,,,,,,,,,
1516609290543,1,188,444,-,,,,,,,,,,,
1516609290559,1,192,444,-,,,,,,,,,,,
1516609290576,1,195,444,-,,,,,,,,,,,
1516609290593,1,198,444,-,,,,,,,,,,,
1516609290609,1,201,444,-,,,,,,,,,,,
1516609290627,1,203,444,-,,,,,,,,,,,
1516609290643,1,205,444,-,,,,,,,,,,,
1516609290659,1,206,444,-,,,,,,,,,,,
1516609290676,1,207,444,-,,,,,,,,,,,
1516609290693,1,209,444,-,,,,,,,,,,,
1516609290709,1,210,444,-,,,,,,,,,,,
1516609290726,1,212,444,-,,,,,,,,,,,
1516609290743,1,214,444,-,,,,,,,,,,,
1516609290759,1,216,444,-,,,,,,,,,,,
1516609290776,1,218,444,-,,,,,,,,,,,
1516609290793,1,220,444,-,,,,,,,,,,,
1516609290810,1,224,444,-,,,,,,,,,,,
1516609290826,1,226,444,-,,,,,,,,,,,
1516609290841,1,230,444,-,,,,,,,,,,,
1516609290858,1,233,443,-,,,,,,,,,,,
1516609290875,1,236,443,-,,,,,,,,,,,
1516609290892,1,239,443,-,,,,,,,,,,,
1516609290909,1,241,443,-,,,,,,,,,,,
1516609290925,1,244,443,-,,,,,,,,,,,
1516609290942,1,246,443,-,,,,,,,,,,,
1516609290959,1,248,443,-,,,,,,,,,,,
1516609290975,1,250,443,-,,,,,,,,,,,
1516609290993,1,251,443,-,,,,,,,,,,,
1516609291009,1,253,443,-,,,,,,,,,,,
1516609291026,1,254,443,-,,,,,,,,,,,
1516609291043,1,256,443,-,,,,,,,,,,,
1516609291059,1,257,443,-,,,,,,,,,,,
1516609291076,1,259,443,-,,,,,,,,,,,
1516609291093,1,262,443,-,,,,,,,,,,,
1516609291109,1,265,442,-,,,,,,,,,,,
1516609291126,1,268,442,-,,,,,,,,,,,
1516609291143,1,271,441,-,,,,,,,,,,,
1516609291159,1,274,441,-,,,,,,,,,,,
1516609291176,1,276,441,-,,,,,,,,,,,
1516609291193,1,277,440,-,,,,,,,,,,,
1516609291210,1,278,440,-,,,,,,,,,,,
1516609291226,1,279,440,-,,,,,,,,,,,
1516609291243,1,280,440,-,,,,,,,,,,,
1516609291276,1,281,440,-,,,,,,,,,,,
1516609291294,1,282,440,-,,,,,,,,,,,
1516609291310,1,283,440,-,,,,,,,,,,,
1516609291327,1,284,440,-,,,,,,,,,,,
1516609291359,1,285,440,-,,,,,,,,,,,
1516609291392,1,286,440,-,,,,,,,,,,,
1516609291426,1,287,440,-,,,,,,,,,,,
1516609291459,1,288,440,-,,,,,,,,,,,
1516609291476,1,289,440,-,,,,,,,,,,,
1516609291509,1,290,440,-,,,,,,,,,,,
1516609291542,1,291,440,-,,,,,,,,,,,
1516609291559,1,291,439,-,,,,,,,,,,,
1516609291576,1,292,439,-,,,,,,,,,,,
1516609291593,1,293,439,-,,,,,,,,,,,
1516609291609,1,294,439,-,,,,,,,,,,,
1516609291626,1,294,438,-,,,,,,,,,,,
1516609291642,1,295,438,-,,,,,,,,,,,
1516609291794,1,296,437,-,,,,,,,,,,,
1516609291860,1,297,437,-,,,,,,,,,,,
1516609291876,1,297,436,-,,,,,,,,,,,
1516609291959,1,298,436,-,,,,,,,,,,,
1516609292310,1,298,435,-,,,,,,,,,,,
1516609292527,1,297,435,-,,,,,,,,,,,
1516609292543,1,295,435,-,,,,,,,,,,,
1516609292560,1,292,435,-,,,,,,,,,,,
1516609292576,1,288,435,-,,,,,,,,,,,
1516609292593,1,283,436,-,,,,,,,,,,,
1516609292610,1,277,436,-,,,,,,,,,,,
1516609292626,1,266,438,-,,,,,,,,,,,
1516609292643,1,257,439,-,,,,,,,,,,,
1516609292659,1,248,440,-,,,,,,,,,,,
1516609292676,1,238,441,-,,,,,,,,,,,
1516609292693,1,229,441,-,,,,,,,,,,,
1516609292709,1,222,442,-,,,,,,,,,,,
1516609292726,1,216,442,-,,,,,,,,,,,
1516609292743,1,209,443,-,,,,,,,,,,,
1516609292760,1,203,444,-,,,,,,,,,,,
1516609292776,1,198,444,-,,,,,,,,,,,
1516609292793,1,194,444,-,,,,,,,,,,,
1516609292810,1,191,444,-,,,,,,,,,,,
1516609292826,1,190,445,-,,,,,,,,,,,
1516609292843,1,188,445,-,,,,,,,,,,,
1516609292876,1,187,445,-,,,,,,,,,,,
1516609292893,1,186,445,-,,,,,,,,,,,
1516609292926,1,184,445,-,,,,,,,,,,,
1516609292943,1,183,445,-,,,,,,,,,,,
1516609292960,1,181,446,-,,,,,,,,,,,
1516609292976,1,180,446,-,,,,,,,,,,,
1516609292993,1,178,447,-,,,,,,,,,,,
1516609293010,1,175,447,-,,,,,,,,,,,
1516609293026,1,172,447,-,,,,,,,,,,,
1516609293043,1,170,448,-,,,,,,,,,,,
1516609293060,1,167,448,-,,,,,,,,,,,
1516609293076,1,163,448,-,,,,,,,,,,,
1516609293093,1,160,448,-,,,,,,,,,,,
1516609293110,1,158,448,-,,,,,,,,,,,
1516609293126,1,155,448,-,,,,,,,,,,,
1516609293143,1,152,448,-,,,,,,,,,,,
1516609293159,1,150,448,-,,,,,,,,,,,
1516609293176,1,148,448,-,,,,,,,,,,,
1516609293193,1,145,448,-,,,,,,,,,,,
1516609293210,1,143,448,-,,,,,,,,,,,
1516609293226,1,142,449,-,,,,,,,,,,,
1516609293243,1,141,449,-,,,,,,,,,,,
1516609293260,1,140,449,-,,,,,,,,,,,
1516609293276,1,139,449,-,,,,,,,,,,,
1516609293293,1,138,450,-,,,,,,,,,,,
1516609293309,1,137,450,-,,,,,,,,,,,
