Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605458834,2,37,251,-,298.0,159.0,15.0,232.0,51.0,268.0,1516605457599.0,0.0,,1.0,1.0
1516605459009,1,38,251,-,,,,,,,,,,,
1516605459072,1,40,251,-,,,,,,,,,,,
1516605459088,1,42,252,-,,,,,,,,,,,
1516605459106,1,45,252,-,,,,,,,,,,,
1516605459123,1,48,253,-,,,,,,,,,,,
1516605459139,1,49,253,-,,,,,,,,,,,
1516605459156,1,51,253,-,,,,,,,,,,,
1516605459520,1,52,253,-,,,,,,,,,,,
1516605459536,1,53,253,-,,,,,,,,,,,
1516605459553,1,54,253,-,,,,,,,,,,,
1516605459576,1,56,253,-,,,,,,,,,,,
1516605459609,1,57,253,-,,,,,,,,,,,
1516605459672,1,58,253,-,,,,,,,,,,,
1516605460236,3,58,253,13,,,,,,,,,,,
1516605460627,0,58,253,-,,,,,,,,,,,
1516605462442,2,58,253,-,,,,,,,,,,,
1516605462448,3,58,253,10,,,,,,,,,,,
1516605462833,0,58,253,-,,,,,,,,,,,
1516605463429,2,36,253,-,,,,,,,,,,,
1516605463532,1,38,253,-,,,,,,,,,,,
1516605463553,1,48,253,-,,,,,,,,,,,
1516605463583,1,59,253,-,,,,,,,,,,,
1516605463600,1,66,253,-,,,,,,,,,,,
1516605463625,1,72,253,-,,,,,,,,,,,
1516605463655,1,79,253,-,,,,,,,,,,,
1516605463687,1,92,253,-,,,,,,,,,,,
1516605463721,1,107,253,-,,,,,,,,,,,
1516605463755,1,120,253,-,,,,,,,,,,,
1516605463788,1,133,253,-,,,,,,,,,,,
1516605463803,1,141,253,-,,,,,,,,,,,
1516605463823,1,148,253,-,,,,,,,,,,,
1516605463838,1,153,253,-,,,,,,,,,,,
1516605463856,1,159,253,-,,,,,,,,,,,
1516605463871,1,169,253,-,,,,,,,,,,,
1516605463891,1,173,253,-,,,,,,,,,,,
1516605463905,1,180,253,-,,,,,,,,,,,
1516605463926,1,189,253,-,,,,,,,,,,,
1516605463939,1,194,256,-,,,,,,,,,,,
1516605463955,1,197,259,-,,,,,,,,,,,
1516605463972,1,201,260,-,,,,,,,,,,,
1516605463990,1,206,262,-,,,,,,,,,,,
1516605464006,1,207,259,-,,,,,,,,,,,
1516605464023,1,208,258,-,,,,,,,,,,,
1516605464040,1,213,252,-,,,,,,,,,,,
1516605464058,1,215,252,-,,,,,,,,,,,
1516605464074,1,218,251,-,,,,,,,,,,,
1516605464092,1,222,253,-,,,,,,,,,,,
1516605464109,1,225,256,-,,,,,,,,,,,
1516605464126,1,229,260,-,,,,,,,,,,,
1516605464143,1,230,262,-,,,,,,,,,,,
1516605464160,1,232,263,-,,,,,,,,,,,
1516605464252,1,233,263,-,,,,,,,,,,,
1516605464268,1,235,263,-,,,,,,,,,,,
1516605464285,1,238,263,-,,,,,,,,,,,
1516605464308,1,242,265,-,,,,,,,,,,,
1516605464321,1,246,266,-,,,,,,,,,,,
1516605464338,1,247,266,-,,,,,,,,,,,
1516605464354,1,249,266,-,,,,,,,,,,,
1516605464376,1,250,266,-,,,,,,,,,,,
1516605464388,1,251,266,-,,,,,,,,,,,
1516605464407,1,252,266,-,,,,,,,,,,,
1516605464507,1,254,266,-,,,,,,,,,,,
1516605464524,1,255,266,-,,,,,,,,,,,
1516605464547,1,257,265,-,,,,,,,,,,,
1516605464561,1,258,265,-,,,,,,,,,,,
1516605464580,1,259,265,-,,,,,,,,,,,
1516605464701,1,260,265,-,,,,,,,,,,,
1516605464739,1,261,265,-,,,,,,,,,,,
1516605464787,1,264,265,-,,,,,,,,,,,
1516605464804,1,267,270,-,,,,,,,,,,,
1516605464823,1,268,273,-,,,,,,,,,,,
1516605464838,1,271,276,-,,,,,,,,,,,
1516605464858,1,272,277,-,,,,,,,,,,,
1516605464891,1,273,277,-,,,,,,,,,,,
1516605464908,1,274,277,-,,,,,,,,,,,
1516605464973,1,274,278,-,,,,,,,,,,,
1516605465389,1,276,278,-,,,,,,,,,,,
1516605465477,1,277,278,-,,,,,,,,,,,
1516605465504,1,278,278,-,,,,,,,,,,,
1516605465519,1,279,278,-,,,,,,,,,,,
1516605465546,1,280,278,-,,,,,,,,,,,
1516605465558,1,281,278,-,,,,,,,,,,,
1516605466159,3,281,278,13,,,,,,,,,,,
1516605466166,2,281,278,-,,,,,,,,,,,
1516605466186,1,279,278,-,,,,,,,,,,,
