Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609424348,2,171,140,-,105.0,131.0,15.0,232.0,51.0,268.0,1516609422100.0,0.0,,1.0,1.0
1516609424375,1,171,136,-,,,,,,,,,,,
1516609424393,1,172,130,-,,,,,,,,,,,
1516609424409,1,174,124,-,,,,,,,,,,,
1516609424426,1,176,116,-,,,,,,,,,,,
1516609424444,1,177,109,-,,,,,,,,,,,
1516609424461,1,181,99,-,,,,,,,,,,,
1516609424478,1,184,89,-,,,,,,,,,,,
1516609424495,1,186,82,-,,,,,,,,,,,
1516609424513,1,188,76,-,,,,,,,,,,,
1516609424530,1,188,72,-,,,,,,,,,,,
1516609424547,1,188,67,-,,,,,,,,,,,
1516609424563,1,189,65,-,,,,,,,,,,,
1516609424584,1,189,64,-,,,,,,,,,,,
1516609424601,1,189,62,-,,,,,,,,,,,
1516609424618,1,189,61,-,,,,,,,,,,,
1516609424635,1,189,59,-,,,,,,,,,,,
1516609424653,1,190,58,-,,,,,,,,,,,
1516609424752,3,190,58,13,,,,,,,,,,,
1516609425122,0,190,58,-,,,,,,,,,,,
1516609425405,2,175,87,-,,,,,,,,,,,
1516609425425,1,173,110,-,,,,,,,,,,,
1516609425443,1,171,122,-,,,,,,,,,,,
1516609425460,1,170,135,-,,,,,,,,,,,
1516609425477,1,168,146,-,,,,,,,,,,,
1516609425495,1,166,164,-,,,,,,,,,,,
1516609425512,1,163,178,-,,,,,,,,,,,
1516609425529,1,160,198,-,,,,,,,,,,,
1516609425546,1,157,215,-,,,,,,,,,,,
1516609425563,1,156,229,-,,,,,,,,,,,
1516609425580,1,155,240,-,,,,,,,,,,,
1516609425597,1,154,247,-,,,,,,,,,,,
1516609425614,1,154,252,-,,,,,,,,,,,
1516609425631,1,154,253,-,,,,,,,,,,,
1516609425742,3,154,253,13,,,,,,,,,,,
1516609426035,2,159,177,-,,,,,,,,,,,
1516609426053,1,159,171,-,,,,,,,,,,,
1516609426070,1,160,167,-,,,,,,,,,,,
1516609426087,1,162,164,-,,,,,,,,,,,
1516609426104,1,162,157,-,,,,,,,,,,,
1516609426121,1,164,148,-,,,,,,,,,,,
1516609426137,1,165,140,-,,,,,,,,,,,
1516609426155,1,165,133,-,,,,,,,,,,,
1516609426172,1,166,127,-,,,,,,,,,,,
1516609426189,1,168,118,-,,,,,,,,,,,
1516609426206,1,168,110,-,,,,,,,,,,,
1516609426224,1,168,105,-,,,,,,,,,,,
1516609426241,1,168,99,-,,,,,,,,,,,
1516609426258,1,168,96,-,,,,,,,,,,,
1516609426276,1,168,93,-,,,,,,,,,,,
1516609426292,1,168,90,-,,,,,,,,,,,
1516609426309,1,168,88,-,,,,,,,,,,,
1516609426339,1,168,87,-,,,,,,,,,,,
1516609426383,3,168,87,13,,,,,,,,,,,
1516609426729,0,168,87,-,,,,,,,,,,,
1516609426811,2,164,109,-,,,,,,,,,,,
1516609426877,1,164,108,-,,,,,,,,,,,
1516609426895,1,164,101,-,,,,,,,,,,,
1516609426913,1,164,91,-,,,,,,,,,,,
1516609426930,1,164,82,-,,,,,,,,,,,
1516609426947,1,164,74,-,,,,,,,,,,,
1516609426964,1,164,68,-,,,,,,,,,,,
1516609426981,1,164,65,-,,,,,,,,,,,
1516609426999,1,164,62,-,,,,,,,,,,,
1516609427017,1,164,60,-,,,,,,,,,,,
1516609427034,1,164,59,-,,,,,,,,,,,
1516609427080,3,164,59,13,,,,,,,,,,,
1516609427331,0,164,59,-,,,,,,,,,,,
1516609427486,2,164,59,-,,,,,,,,,,,
1516609427530,1,163,63,-,,,,,,,,,,,
1516609427547,1,161,69,-,,,,,,,,,,,
1516609427564,1,157,78,-,,,,,,,,,,,
1516609427581,1,155,86,-,,,,,,,,,,,
1516609427599,1,153,89,-,,,,,,,,,,,
1516609427616,1,153,92,-,,,,,,,,,,,
1516609427633,1,153,94,-,,,,,,,,,,,
1516609427650,1,153,95,-,,,,,,,,,,,
1516609427666,1,153,97,-,,,,,,,,,,,
1516609427684,1,153,98,-,,,,,,,,,,,
1516609427722,3,153,98,13,,,,,,,,,,,
1516609427934,0,153,98,-,,,,,,,,,,,
1516609433663,2,34,253,-,,,,,,,,,,,
1516609433696,1,38,252,-,,,,,,,,,,,
1516609433712,1,45,250,-,,,,,,,,,,,
1516609433730,1,53,250,-,,,,,,,,,,,
1516609433747,1,62,250,-,,,,,,,,,,,
1516609433764,1,71,249,-,,,,,,,,,,,
1516609433782,1,77,249,-,,,,,,,,,,,
1516609433799,1,78,248,-,,,,,,,,,,,
1516609434201,1,80,248,-,,,,,,,,,,,
1516609434235,1,81,247,-,,,,,,,,,,,
1516609434471,1,83,247,-,,,,,,,,,,,
1516609434505,1,83,246,-,,,,,,,,,,,
1516609434523,1,84,246,-,,,,,,,,,,,
1516609434542,1,85,246,-,,,,,,,,,,,
1516609434844,1,86,245,-,,,,,,,,,,,
1516609435228,3,86,245,13,,,,,,,,,,,
