Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516610881375,2,26,262,-,308.0,68.0,15.0,232.0,51.0,268.0,1516610880265.0,0.0,,1.0,1.0
1516610881458,1,31,260,-,,,,,,,,,,,
1516610881473,1,33,260,-,,,,,,,,,,,
1516610881488,1,36,260,-,,,,,,,,,,,
1516610881508,1,39,260,-,,,,,,,,,,,
1516610881525,1,44,260,-,,,,,,,,,,,
1516610881536,1,48,261,-,,,,,,,,,,,
1516610881552,1,53,261,-,,,,,,,,,,,
1516610881568,1,58,262,-,,,,,,,,,,,
1516610881588,1,64,262,-,,,,,,,,,,,
1516610881601,1,70,263,-,,,,,,,,,,,
1516610881617,1,76,263,-,,,,,,,,,,,
1516610881633,1,80,263,-,,,,,,,,,,,
1516610881650,1,84,263,-,,,,,,,,,,,
1516610881666,1,87,263,-,,,,,,,,,,,
1516610881685,1,90,263,-,,,,,,,,,,,
1516610881698,1,93,263,-,,,,,,,,,,,
1516610881714,1,96,264,-,,,,,,,,,,,
1516610881731,1,98,264,-,,,,,,,,,,,
1516610881748,1,100,264,-,,,,,,,,,,,
1516610881764,1,103,264,-,,,,,,,,,,,
1516610881781,1,107,264,-,,,,,,,,,,,
1516610881798,1,110,265,-,,,,,,,,,,,
1516610881815,1,113,266,-,,,,,,,,,,,
1516610881832,1,117,267,-,,,,,,,,,,,
1516610881848,1,121,268,-,,,,,,,,,,,
1516610881865,1,125,269,-,,,,,,,,,,,
1516610881882,1,129,270,-,,,,,,,,,,,
1516610881899,1,132,270,-,,,,,,,,,,,
1516610881916,1,134,270,-,,,,,,,,,,,
1516610881933,1,136,270,-,,,,,,,,,,,
1516610881967,1,137,270,-,,,,,,,,,,,
1516610881984,1,138,270,-,,,,,,,,,,,
1516610882036,1,139,270,-,,,,,,,,,,,
1516610882263,1,138,270,-,,,,,,,,,,,
1516610882271,1,137,270,-,,,,,,,,,,,
1516610882284,1,136,270,-,,,,,,,,,,,
1516610882316,1,135,270,-,,,,,,,,,,,
1516610882334,1,134,270,-,,,,,,,,,,,
1516610882367,1,133,270,-,,,,,,,,,,,
1516610882400,1,132,271,-,,,,,,,,,,,
1516610882450,3,132,271,13,,,,,,,,,,,
1516610882699,0,132,271,-,,,,,,,,,,,
1516610885907,2,40,251,-,,,,,,,,,,,
1516610886013,1,44,252,-,,,,,,,,,,,
1516610886026,1,47,252,-,,,,,,,,,,,
1516610886036,1,52,252,-,,,,,,,,,,,
1516610886050,1,59,253,-,,,,,,,,,,,
1516610886068,1,67,254,-,,,,,,,,,,,
1516610886084,1,75,255,-,,,,,,,,,,,
1516610886101,1,83,256,-,,,,,,,,,,,
1516610886118,1,91,256,-,,,,,,,,,,,
1516610886136,1,98,257,-,,,,,,,,,,,
1516610886153,1,105,257,-,,,,,,,,,,,
1516610886169,1,112,258,-,,,,,,,,,,,
1516610886185,1,119,258,-,,,,,,,,,,,
1516610886202,1,126,258,-,,,,,,,,,,,
1516610886218,1,133,258,-,,,,,,,,,,,
1516610886235,1,139,258,-,,,,,,,,,,,
1516610886252,1,145,258,-,,,,,,,,,,,
1516610886268,1,150,258,-,,,,,,,,,,,
1516610886284,1,155,258,-,,,,,,,,,,,
1516610886301,1,159,258,-,,,,,,,,,,,
1516610886318,1,163,258,-,,,,,,,,,,,
1516610886334,1,166,258,-,,,,,,,,,,,
1516610886351,1,168,258,-,,,,,,,,,,,
1516610886368,1,170,258,-,,,,,,,,,,,
1516610886384,1,171,258,-,,,,,,,,,,,
1516610886401,1,172,258,-,,,,,,,,,,,
