Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516352820654,0,0,0,-,187.5,639.0,27.5,705.0,63.5,741.0,1516352820450.0,0.0,,1.0,1.0
1516352820854,0,0,0,-,,,,,,,,,,,
1516352821055,0,0,0,-,,,,,,,,,,,
1516352821257,0,0,0,-,,,,,,,,,,,
1516352821457,0,0,0,-,,,,,,,,,,,
1516352821658,0,0,0,-,,,,,,,,,,,
1516352821859,0,0,0,-,,,,,,,,,,,
1516352821884,2,241,675,-,,,,,,,,,,,
1516352821936,3,241,675,10,,,,,,,,,,,
1516352822260,0,0,0,-,,,,,,,,,,,
1516352822462,0,0,0,-,,,,,,,,,,,
1516352822662,0,0,0,-,,,,,,,,,,,
1516352822863,0,0,0,-,,,,,,,,,,,
1516352823064,0,0,0,-,,,,,,,,,,,
1516352823265,0,0,0,-,,,,,,,,,,,
1516352823465,0,0,0,-,,,,,,,,,,,
1516352823667,0,0,0,-,,,,,,,,,,,
1516352823835,2,55,727,-,,,,,,,,,,,
1516352824686,3,170,726,10,,,,,,,,,,,
1516352824887,0,0,0,-,,,,,,,,,,,
