Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606422345,2,34,255,-,130.0,140.0,15.0,232.0,51.0,268.0,1516606408542.0,0.0,,1.0,1.0
1516606422394,1,39,254,-,,,,,,,,,,,
1516606422407,1,44,254,-,,,,,,,,,,,
1516606422423,1,49,254,-,,,,,,,,,,,
1516606422440,1,55,254,-,,,,,,,,,,,
1516606422456,1,60,254,-,,,,,,,,,,,
1516606422472,1,67,254,-,,,,,,,,,,,
1516606422490,1,73,254,-,,,,,,,,,,,
1516606422506,1,78,254,-,,,,,,,,,,,
1516606422528,1,83,254,-,,,,,,,,,,,
1516606422545,1,88,254,-,,,,,,,,,,,
1516606422555,1,92,254,-,,,,,,,,,,,
1516606422572,1,95,254,-,,,,,,,,,,,
1516606422589,1,98,254,-,,,,,,,,,,,
1516606422605,1,100,254,-,,,,,,,,,,,
1516606422622,1,102,254,-,,,,,,,,,,,
1516606422643,1,103,254,-,,,,,,,,,,,
1516606422657,1,104,254,-,,,,,,,,,,,
1516606422674,1,105,254,-,,,,,,,,,,,
1516606422690,1,106,254,-,,,,,,,,,,,
1516606422707,1,107,254,-,,,,,,,,,,,
1516606422722,1,108,254,-,,,,,,,,,,,
1516606422755,1,109,254,-,,,,,,,,,,,
1516606422789,1,110,254,-,,,,,,,,,,,
1516606422856,1,111,254,-,,,,,,,,,,,
1516606422906,1,112,254,-,,,,,,,,,,,
1516606422992,1,113,254,-,,,,,,,,,,,
1516606423093,3,113,254,13,,,,,,,,,,,
1516606423363,0,113,254,-,,,,,,,,,,,
