Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609311983,2,56,448,-,243.5,308.875,27.5,423.875,63.5,459.875,1516609309010.0,0.0,,1.0,1.0
1516609312094,1,62,447,-,,,,,,,,,,,
1516609312111,1,65,447,-,,,,,,,,,,,
1516609312127,1,69,447,-,,,,,,,,,,,
1516609312144,1,73,447,-,,,,,,,,,,,
1516609312160,1,78,447,-,,,,,,,,,,,
1516609312177,1,83,446,-,,,,,,,,,,,
1516609312194,1,88,446,-,,,,,,,,,,,
1516609312210,1,91,446,-,,,,,,,,,,,
1516609312227,1,94,446,-,,,,,,,,,,,
1516609312244,1,96,446,-,,,,,,,,,,,
1516609312260,1,98,446,-,,,,,,,,,,,
1516609312277,1,100,446,-,,,,,,,,,,,
1516609312294,1,102,446,-,,,,,,,,,,,
1516609312310,1,106,446,-,,,,,,,,,,,
1516609312328,1,109,446,-,,,,,,,,,,,
1516609312344,1,112,445,-,,,,,,,,,,,
1516609312360,1,115,445,-,,,,,,,,,,,
1516609312377,1,118,445,-,,,,,,,,,,,
1516609312394,1,120,445,-,,,,,,,,,,,
1516609312410,1,123,445,-,,,,,,,,,,,
1516609312427,1,124,444,-,,,,,,,,,,,
1516609312444,1,125,444,-,,,,,,,,,,,
1516609312460,1,127,444,-,,,,,,,,,,,
1516609312477,1,128,444,-,,,,,,,,,,,
1516609312494,1,130,444,-,,,,,,,,,,,
1516609312510,1,133,444,-,,,,,,,,,,,
1516609312527,1,136,443,-,,,,,,,,,,,
1516609312544,1,139,443,-,,,,,,,,,,,
1516609312560,1,143,442,-,,,,,,,,,,,
1516609312577,1,148,442,-,,,,,,,,,,,
1516609312594,1,152,442,-,,,,,,,,,,,
1516609312610,1,156,441,-,,,,,,,,,,,
1516609312627,1,161,441,-,,,,,,,,,,,
1516609312644,1,166,441,-,,,,,,,,,,,
1516609312660,1,171,441,-,,,,,,,,,,,
1516609312677,1,176,441,-,,,,,,,,,,,
1516609312694,1,180,441,-,,,,,,,,,,,
1516609312710,1,184,441,-,,,,,,,,,,,
1516609312727,1,188,441,-,,,,,,,,,,,
1516609312744,1,191,441,-,,,,,,,,,,,
1516609312760,1,194,441,-,,,,,,,,,,,
1516609312778,1,196,441,-,,,,,,,,,,,
1516609312794,1,200,441,-,,,,,,,,,,,
1516609312810,1,203,441,-,,,,,,,,,,,
1516609312827,1,206,441,-,,,,,,,,,,,
1516609312844,1,209,441,-,,,,,,,,,,,
1516609312860,1,211,440,-,,,,,,,,,,,
1516609312877,1,213,440,-,,,,,,,,,,,
1516609312894,1,214,440,-,,,,,,,,,,,
1516609312910,1,215,440,-,,,,,,,,,,,
1516609312944,1,216,440,-,,,,,,,,,,,
1516609312977,1,217,440,-,,,,,,,,,,,
1516609313010,1,218,440,-,,,,,,,,,,,
1516609313027,1,219,440,-,,,,,,,,,,,
1516609313061,1,220,440,-,,,,,,,,,,,
1516609313094,1,221,440,-,,,,,,,,,,,
1516609313127,1,222,440,-,,,,,,,,,,,
1516609313227,1,223,440,-,,,,,,,,,,,
1516609313328,1,224,440,-,,,,,,,,,,,
1516609313561,1,224,439,-,,,,,,,,,,,
1516609313657,3,224,439,13,,,,,,,,,,,
1516609313982,0,224,439,-,,,,,,,,,,,
