Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606403346,2,60,292,-,279.0,125.0,15.0,232.0,51.0,268.0,1516606400655.0,0.0,,1.0,1.0
1516606403412,3,60,292,10,,,,,,,,,,,
1516606403684,0,0,0,-,,,,,,,,,,,
1516606404955,2,65,288,-,,,,,,,,,,,
1516606405121,3,65,288,10,,,,,,,,,,,
1516606405492,0,0,0,-,,,,,,,,,,,
1516606406777,2,65,286,-,,,,,,,,,,,
1516606406896,3,65,286,10,,,,,,,,,,,
1516606407104,0,0,0,-,,,,,,,,,,,
1516606425013,2,27,252,-,,,,,,,,,,,
1516606425093,1,43,251,-,,,,,,,,,,,
1516606425108,1,54,251,-,,,,,,,,,,,
1516606425124,1,71,251,-,,,,,,,,,,,
1516606425142,1,89,251,-,,,,,,,,,,,
1516606425158,1,107,251,-,,,,,,,,,,,
1516606425174,1,126,251,-,,,,,,,,,,,
1516606425191,1,148,251,-,,,,,,,,,,,
1516606425209,1,165,251,-,,,,,,,,,,,
1516606425223,1,182,251,-,,,,,,,,,,,
1516606425239,1,197,252,-,,,,,,,,,,,
1516606425255,1,208,252,-,,,,,,,,,,,
1516606425272,1,217,252,-,,,,,,,,,,,
1516606425289,1,226,252,-,,,,,,,,,,,
1516606425306,1,232,252,-,,,,,,,,,,,
1516606425322,1,235,252,-,,,,,,,,,,,
1516606425339,1,238,252,-,,,,,,,,,,,
1516606425356,1,241,252,-,,,,,,,,,,,
1516606425373,1,243,252,-,,,,,,,,,,,
1516606425389,1,246,251,-,,,,,,,,,,,
1516606425406,1,249,250,-,,,,,,,,,,,
1516606425422,1,252,249,-,,,,,,,,,,,
1516606425439,1,255,248,-,,,,,,,,,,,
1516606425456,1,259,247,-,,,,,,,,,,,
1516606425473,1,262,246,-,,,,,,,,,,,
1516606425490,1,264,246,-,,,,,,,,,,,
1516606425506,1,265,246,-,,,,,,,,,,,
1516606425523,1,266,246,-,,,,,,,,,,,
1516606425557,1,267,246,-,,,,,,,,,,,
1516606425590,1,268,246,-,,,,,,,,,,,
1516606425627,1,269,246,-,,,,,,,,,,,
1516606425639,1,271,246,-,,,,,,,,,,,
1516606425657,1,272,246,-,,,,,,,,,,,
1516606425673,1,273,246,-,,,,,,,,,,,
1516606425692,1,274,246,-,,,,,,,,,,,
1516606425708,1,275,246,-,,,,,,,,,,,
1516606425726,1,276,246,-,,,,,,,,,,,
1516606425740,1,278,246,-,,,,,,,,,,,
1516606425759,1,279,246,-,,,,,,,,,,,
1516606425775,1,280,246,-,,,,,,,,,,,
1516606425807,1,281,246,-,,,,,,,,,,,
1516606425824,1,282,246,-,,,,,,,,,,,
1516606425841,1,283,246,-,,,,,,,,,,,
1516606425858,1,284,246,-,,,,,,,,,,,
1516606425875,1,285,246,-,,,,,,,,,,,
1516606425924,1,286,246,-,,,,,,,,,,,
1516606425941,1,287,246,-,,,,,,,,,,,
1516606425956,1,288,246,-,,,,,,,,,,,
1516606426058,1,289,246,-,,,,,,,,,,,
1516606426152,3,289,246,13,,,,,,,,,,,
1516606426427,0,289,246,-,,,,,,,,,,,
1516606429446,2,35,251,-,,,,,,,,,,,
1516606429478,1,42,252,-,,,,,,,,,,,
1516606429495,1,48,252,-,,,,,,,,,,,
1516606429512,1,56,252,-,,,,,,,,,,,
1516606429526,1,67,252,-,,,,,,,,,,,
1516606429545,1,78,252,-,,,,,,,,,,,
1516606429560,1,94,250,-,,,,,,,,,,,
1516606429576,1,108,248,-,,,,,,,,,,,
1516606429593,1,123,247,-,,,,,,,,,,,
1516606429608,1,139,246,-,,,,,,,,,,,
1516606429626,1,153,246,-,,,,,,,,,,,
1516606429643,1,165,246,-,,,,,,,,,,,
1516606429662,1,176,246,-,,,,,,,,,,,
1516606429676,1,184,246,-,,,,,,,,,,,
1516606429693,1,191,246,-,,,,,,,,,,,
1516606429708,1,197,246,-,,,,,,,,,,,
1516606429725,1,202,246,-,,,,,,,,,,,
1516606429742,1,206,246,-,,,,,,,,,,,
1516606429759,1,210,246,-,,,,,,,,,,,
1516606429775,1,214,245,-,,,,,,,,,,,
1516606429792,1,218,245,-,,,,,,,,,,,
1516606429809,1,222,244,-,,,,,,,,,,,
1516606429826,1,227,244,-,,,,,,,,,,,
1516606429842,1,231,243,-,,,,,,,,,,,
1516606429858,1,234,243,-,,,,,,,,,,,
1516606429873,1,236,243,-,,,,,,,,,,,
1516606429890,1,238,243,-,,,,,,,,,,,
1516606429907,1,239,243,-,,,,,,,,,,,
1516606429923,1,241,243,-,,,,,,,,,,,
1516606429940,1,242,243,-,,,,,,,,,,,
1516606429958,1,243,243,-,,,,,,,,,,,
1516606429974,1,244,243,-,,,,,,,,,,,
1516606429991,1,246,243,-,,,,,,,,,,,
1516606430009,1,247,242,-,,,,,,,,,,,
1516606430024,1,248,242,-,,,,,,,,,,,
1516606430042,1,250,242,-,,,,,,,,,,,
1516606430059,1,252,242,-,,,,,,,,,,,
1516606430075,1,253,241,-,,,,,,,,,,,
1516606430092,1,254,241,-,,,,,,,,,,,
1516606430109,1,255,241,-,,,,,,,,,,,
1516606430125,1,256,241,-,,,,,,,,,,,
1516606430143,1,257,241,-,,,,,,,,,,,
1516606430191,1,258,241,-,,,,,,,,,,,
1516606430224,1,259,241,-,,,,,,,,,,,
1516606430309,1,260,241,-,,,,,,,,,,,
1516606430547,3,260,241,13,,,,,,,,,,,
