Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606477547,2,35,261,-,287.0,161.0,15.0,232.0,51.0,268.0,1516606476629.0,0.0,,1.0,1.0
1516606477598,1,42,259,-,,,,,,,,,,,
1516606477614,1,49,259,-,,,,,,,,,,,
1516606477630,1,56,259,-,,,,,,,,,,,
1516606477647,1,65,259,-,,,,,,,,,,,
1516606477663,1,74,260,-,,,,,,,,,,,
1516606477680,1,83,261,-,,,,,,,,,,,
1516606477696,1,95,262,-,,,,,,,,,,,
1516606477714,1,105,263,-,,,,,,,,,,,
1516606477730,1,114,263,-,,,,,,,,,,,
1516606477747,1,122,264,-,,,,,,,,,,,
1516606477764,1,130,264,-,,,,,,,,,,,
1516606477780,1,136,265,-,,,,,,,,,,,
1516606477796,1,142,265,-,,,,,,,,,,,
1516606477814,1,147,266,-,,,,,,,,,,,
1516606477831,1,151,266,-,,,,,,,,,,,
1516606477848,1,156,266,-,,,,,,,,,,,
1516606477863,1,160,266,-,,,,,,,,,,,
1516606477880,1,165,266,-,,,,,,,,,,,
1516606477897,1,170,266,-,,,,,,,,,,,
1516606477913,1,176,266,-,,,,,,,,,,,
1516606477930,1,182,266,-,,,,,,,,,,,
1516606477947,1,187,265,-,,,,,,,,,,,
1516606477963,1,192,264,-,,,,,,,,,,,
1516606477981,1,197,263,-,,,,,,,,,,,
1516606477998,1,202,263,-,,,,,,,,,,,
1516606478014,1,207,262,-,,,,,,,,,,,
1516606478031,1,211,262,-,,,,,,,,,,,
1516606478048,1,215,261,-,,,,,,,,,,,
1516606478064,1,219,261,-,,,,,,,,,,,
1516606478081,1,223,261,-,,,,,,,,,,,
1516606478098,1,226,261,-,,,,,,,,,,,
1516606478114,1,229,261,-,,,,,,,,,,,
1516606478131,1,232,261,-,,,,,,,,,,,
1516606478148,1,235,260,-,,,,,,,,,,,
1516606478164,1,238,260,-,,,,,,,,,,,
1516606478181,1,241,260,-,,,,,,,,,,,
1516606478197,1,243,260,-,,,,,,,,,,,
1516606478214,1,245,260,-,,,,,,,,,,,
1516606478232,1,246,260,-,,,,,,,,,,,
1516606478247,1,248,260,-,,,,,,,,,,,
1516606478264,1,250,260,-,,,,,,,,,,,
1516606478281,1,252,260,-,,,,,,,,,,,
1516606478298,1,253,260,-,,,,,,,,,,,
1516606478315,1,255,260,-,,,,,,,,,,,
1516606478331,1,256,260,-,,,,,,,,,,,
1516606478347,1,258,260,-,,,,,,,,,,,
1516606478364,1,259,260,-,,,,,,,,,,,
1516606478380,1,260,260,-,,,,,,,,,,,
1516606478397,1,261,260,-,,,,,,,,,,,
1516606478447,1,262,260,-,,,,,,,,,,,
1516606478465,1,263,260,-,,,,,,,,,,,
1516606478498,1,264,260,-,,,,,,,,,,,
1516606478531,1,265,260,-,,,,,,,,,,,
1516606478549,1,266,260,-,,,,,,,,,,,
1516606478564,1,267,260,-,,,,,,,,,,,
1516606478597,1,268,260,-,,,,,,,,,,,
1516606478681,1,269,260,-,,,,,,,,,,,
1516606478731,1,270,260,-,,,,,,,,,,,
1516606478977,3,270,260,13,,,,,,,,,,,
1516606479179,0,270,260,-,,,,,,,,,,,
