Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606331128,2,35,246,-,92.0,110.0,15.0,232.0,51.0,268.0,1516606329794.0,0.0,,1.0,1.0
1516606331145,1,30,246,-,,,,,,,,,,,
1516606331211,1,31,246,-,,,,,,,,,,,
1516606331228,1,34,246,-,,,,,,,,,,,
1516606331245,1,40,245,-,,,,,,,,,,,
1516606331262,1,43,244,-,,,,,,,,,,,
1516606331279,1,48,244,-,,,,,,,,,,,
1516606331296,1,52,243,-,,,,,,,,,,,
1516606331311,1,57,242,-,,,,,,,,,,,
1516606331327,1,62,242,-,,,,,,,,,,,
1516606331344,1,66,242,-,,,,,,,,,,,
1516606331361,1,70,242,-,,,,,,,,,,,
1516606331377,1,75,242,-,,,,,,,,,,,
1516606331394,1,78,242,-,,,,,,,,,,,
1516606331411,1,82,242,-,,,,,,,,,,,
1516606331427,1,85,242,-,,,,,,,,,,,
1516606331444,1,88,242,-,,,,,,,,,,,
1516606331461,1,91,242,-,,,,,,,,,,,
1516606331478,1,94,242,-,,,,,,,,,,,
1516606331494,1,96,242,-,,,,,,,,,,,
1516606331511,1,98,243,-,,,,,,,,,,,
1516606331527,1,100,243,-,,,,,,,,,,,
1516606331544,1,102,243,-,,,,,,,,,,,
1516606331561,1,104,244,-,,,,,,,,,,,
1516606331578,1,105,244,-,,,,,,,,,,,
1516606331594,1,106,244,-,,,,,,,,,,,
1516606331611,1,107,244,-,,,,,,,,,,,
1516606331627,1,108,244,-,,,,,,,,,,,
1516606331661,1,109,244,-,,,,,,,,,,,
1516606331694,1,110,244,-,,,,,,,,,,,
1516606331711,1,111,244,-,,,,,,,,,,,
1516606331728,1,112,244,-,,,,,,,,,,,
1516606331744,1,113,244,-,,,,,,,,,,,
1516606331778,1,114,244,-,,,,,,,,,,,
1516606331828,1,115,244,-,,,,,,,,,,,
1516606332244,1,116,244,-,,,,,,,,,,,
1516606332261,1,117,244,-,,,,,,,,,,,
1516606332278,1,119,244,-,,,,,,,,,,,
1516606332294,1,122,244,-,,,,,,,,,,,
1516606332311,1,126,243,-,,,,,,,,,,,
1516606332328,1,130,241,-,,,,,,,,,,,
1516606332344,1,135,240,-,,,,,,,,,,,
1516606332361,1,139,240,-,,,,,,,,,,,
1516606332377,1,143,240,-,,,,,,,,,,,
1516606332394,1,147,239,-,,,,,,,,,,,
1516606332411,1,150,239,-,,,,,,,,,,,
1516606332427,1,153,239,-,,,,,,,,,,,
1516606332444,1,155,239,-,,,,,,,,,,,
1516606332461,1,157,239,-,,,,,,,,,,,
1516606332477,1,158,239,-,,,,,,,,,,,
1516606332494,1,160,239,-,,,,,,,,,,,
1516606332511,1,161,239,-,,,,,,,,,,,
1516606332527,1,162,239,-,,,,,,,,,,,
1516606332544,1,163,239,-,,,,,,,,,,,
1516606332561,1,164,239,-,,,,,,,,,,,
1516606332578,1,165,239,-,,,,,,,,,,,
1516606332611,1,166,239,-,,,,,,,,,,,
1516606332627,1,167,239,-,,,,,,,,,,,
1516606332644,1,168,239,-,,,,,,,,,,,
1516606332677,1,169,239,-,,,,,,,,,,,
1516606332711,1,170,239,-,,,,,,,,,,,
1516606332744,1,171,239,-,,,,,,,,,,,
1516606332778,1,172,239,-,,,,,,,,,,,
1516606332794,1,173,239,-,,,,,,,,,,,
1516606332811,1,174,239,-,,,,,,,,,,,
1516606332827,1,175,239,-,,,,,,,,,,,
1516606332861,1,176,239,-,,,,,,,,,,,
1516606332877,1,177,239,-,,,,,,,,,,,
1516606332894,1,178,239,-,,,,,,,,,,,
1516606332911,1,179,239,-,,,,,,,,,,,
1516606332944,1,180,239,-,,,,,,,,,,,
1516606332961,1,181,239,-,,,,,,,,,,,
1516606332978,1,184,239,-,,,,,,,,,,,
1516606332994,1,186,238,-,,,,,,,,,,,
1516606333011,1,188,238,-,,,,,,,,,,,
1516606333027,1,190,237,-,,,,,,,,,,,
1516606333044,1,193,237,-,,,,,,,,,,,
1516606333061,1,195,236,-,,,,,,,,,,,
1516606333077,1,198,236,-,,,,,,,,,,,
1516606333094,1,201,236,-,,,,,,,,,,,
1516606333111,1,202,235,-,,,,,,,,,,,
1516606333127,1,203,235,-,,,,,,,,,,,
1516606333144,1,204,235,-,,,,,,,,,,,
1516606333161,1,205,235,-,,,,,,,,,,,
1516606333194,1,206,235,-,,,,,,,,,,,
1516606333294,1,207,235,-,,,,,,,,,,,
1516606333378,1,208,235,-,,,,,,,,,,,
1516606334946,1,207,235,-,,,,,,,,,,,
1516606334964,1,206,236,-,,,,,,,,,,,
1516606334997,1,205,236,-,,,,,,,,,,,
1516606335029,1,204,236,-,,,,,,,,,,,
1516606335062,1,203,236,-,,,,,,,,,,,
1516606335112,1,202,237,-,,,,,,,,,,,
1516606335145,1,201,238,-,,,,,,,,,,,
1516606335162,1,201,240,-,,,,,,,,,,,
1516606335178,1,201,244,-,,,,,,,,,,,
1516606335195,1,201,251,-,,,,,,,,,,,
1516606335211,1,201,259,-,,,,,,,,,,,
1516606335228,1,202,268,-,,,,,,,,,,,
1516606335245,1,205,281,-,,,,,,,,,,,
1516606335261,1,208,302,-,,,,,,,,,,,
1516606335278,1,213,327,-,,,,,,,,,,,
1516606335295,1,222,363,-,,,,,,,,,,,
1516606335311,1,237,399,-,,,,,,,,,,,
1516606335328,3,237,399,13,,,,,,,,,,,
1516606335708,0,237,399,-,,,,,,,,,,,
1516606382221,2,62,291,-,,,,,,,,,,,
1516606382291,3,62,291,10,,,,,,,,,,,
1516606382507,0,237,399,-,,,,,,,,,,,
1516606382943,2,71,292,-,,,,,,,,,,,
1516606383017,3,71,292,10,,,,,,,,,,,
1516606383312,0,237,399,-,,,,,,,,,,,
1516606383555,2,62,290,-,,,,,,,,,,,
1516606383633,3,62,290,10,,,,,,,,,,,
1516606383915,0,237,399,-,,,,,,,,,,,
1516606384294,2,68,290,-,,,,,,,,,,,
1516606384389,3,68,290,10,,,,,,,,,,,
1516606384722,0,237,399,-,,,,,,,,,,,
1516606385145,2,66,285,-,,,,,,,,,,,
1516606385237,3,66,285,10,,,,,,,,,,,
1516606385525,0,237,399,-,,,,,,,,,,,
1516606386005,2,74,287,-,,,,,,,,,,,
1516606386058,3,74,287,10,,,,,,,,,,,
1516606386329,0,237,399,-,,,,,,,,,,,
1516606386950,2,84,284,-,,,,,,,,,,,
1516606387022,3,84,284,10,,,,,,,,,,,
1516606387341,0,237,399,-,,,,,,,,,,,
1516606387855,2,63,284,-,,,,,,,,,,,
1516606387967,3,63,284,10,,,,,,,,,,,
1516606388345,0,237,399,-,,,,,,,,,,,
1516606388689,2,70,281,-,,,,,,,,,,,
1516606388800,3,70,281,10,,,,,,,,,,,
1516606389149,0,237,399,-,,,,,,,,,,,
1516606389287,2,73,280,-,,,,,,,,,,,
