Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609261596,2,52,447,-,295.5,247.875,27.5,423.875,63.5,459.875,1516609257393.0,0.0,,1.0,1.0
1516609261675,1,54,445,-,,,,,,,,,,,
1516609261691,1,58,445,-,,,,,,,,,,,
1516609261708,1,62,445,-,,,,,,,,,,,
1516609261725,1,67,445,-,,,,,,,,,,,
1516609261741,1,72,445,-,,,,,,,,,,,
1516609261758,1,79,445,-,,,,,,,,,,,
1516609261775,1,85,444,-,,,,,,,,,,,
1516609261791,1,91,444,-,,,,,,,,,,,
1516609261808,1,96,444,-,,,,,,,,,,,
1516609261825,1,102,444,-,,,,,,,,,,,
1516609261841,1,109,443,-,,,,,,,,,,,
1516609261858,1,114,443,-,,,,,,,,,,,
1516609261875,1,119,443,-,,,,,,,,,,,
1516609261891,1,124,443,-,,,,,,,,,,,
1516609261909,1,129,442,-,,,,,,,,,,,
1516609261925,1,134,442,-,,,,,,,,,,,
1516609261941,1,139,442,-,,,,,,,,,,,
1516609261958,1,143,442,-,,,,,,,,,,,
1516609261975,1,147,442,-,,,,,,,,,,,
1516609261991,1,151,442,-,,,,,,,,,,,
1516609262008,1,153,442,-,,,,,,,,,,,
1516609262025,1,155,442,-,,,,,,,,,,,
1516609262041,1,158,441,-,,,,,,,,,,,
1516609262058,1,160,441,-,,,,,,,,,,,
1516609262075,1,162,440,-,,,,,,,,,,,
1516609262091,1,164,440,-,,,,,,,,,,,
1516609262108,1,166,440,-,,,,,,,,,,,
1516609262125,1,168,439,-,,,,,,,,,,,
1516609262141,1,170,439,-,,,,,,,,,,,
1516609262158,1,172,439,-,,,,,,,,,,,
1516609262175,1,173,439,-,,,,,,,,,,,
1516609262191,1,175,439,-,,,,,,,,,,,
1516609262208,1,177,439,-,,,,,,,,,,,
1516609262225,1,178,439,-,,,,,,,,,,,
1516609262241,1,179,439,-,,,,,,,,,,,
1516609262258,1,180,438,-,,,,,,,,,,,
1516609262275,1,181,438,-,,,,,,,,,,,
1516609262291,1,182,438,-,,,,,,,,,,,
