Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609345683,2,44,452,-,200.5,311.875,27.5,423.875,63.5,459.875,1516609341949.0,0.0,,1.0,1.0
1516609345763,1,47,452,-,,,,,,,,,,,
1516609345779,1,51,452,-,,,,,,,,,,,
1516609345795,1,56,452,-,,,,,,,,,,,
1516609345812,1,62,452,-,,,,,,,,,,,
1516609345829,1,69,451,-,,,,,,,,,,,
1516609345845,1,75,450,-,,,,,,,,,,,
1516609345862,1,81,450,-,,,,,,,,,,,
1516609345879,1,86,449,-,,,,,,,,,,,
1516609345895,1,92,449,-,,,,,,,,,,,
1516609345912,1,96,449,-,,,,,,,,,,,
1516609345929,1,100,449,-,,,,,,,,,,,
1516609345951,1,104,448,-,,,,,,,,,,,
1516609345962,1,109,448,-,,,,,,,,,,,
1516609345979,1,113,448,-,,,,,,,,,,,
1516609345995,1,116,447,-,,,,,,,,,,,
1516609346012,1,120,447,-,,,,,,,,,,,
1516609346029,1,123,447,-,,,,,,,,,,,
1516609346045,1,127,446,-,,,,,,,,,,,
1516609346063,1,130,446,-,,,,,,,,,,,
1516609346079,1,134,446,-,,,,,,,,,,,
1516609346096,1,138,445,-,,,,,,,,,,,
1516609346112,1,142,444,-,,,,,,,,,,,
1516609346129,1,145,443,-,,,,,,,,,,,
1516609346145,1,148,443,-,,,,,,,,,,,
1516609346163,1,150,442,-,,,,,,,,,,,
1516609346179,1,152,442,-,,,,,,,,,,,
1516609346195,1,154,442,-,,,,,,,,,,,
1516609346211,1,155,442,-,,,,,,,,,,,
1516609346228,1,157,442,-,,,,,,,,,,,
1516609346245,1,158,441,-,,,,,,,,,,,
1516609346262,1,160,441,-,,,,,,,,,,,
1516609346279,1,161,441,-,,,,,,,,,,,
1516609346295,1,162,441,-,,,,,,,,,,,
1516609346312,1,163,441,-,,,,,,,,,,,
1516609346329,1,164,441,-,,,,,,,,,,,
1516609346345,1,166,441,-,,,,,,,,,,,
1516609346380,1,167,441,-,,,,,,,,,,,
1516609346396,1,168,441,-,,,,,,,,,,,
1516609346429,1,169,441,-,,,,,,,,,,,
1516609346445,1,170,441,-,,,,,,,,,,,
1516609346478,1,171,440,-,,,,,,,,,,,
1516609346495,1,172,440,-,,,,,,,,,,,
1516609346529,1,173,440,-,,,,,,,,,,,
1516609346562,1,174,440,-,,,,,,,,,,,
1516609346595,1,175,440,-,,,,,,,,,,,
1516609346613,1,176,440,-,,,,,,,,,,,
1516609346629,1,176,439,-,,,,,,,,,,,
1516609346645,1,177,439,-,,,,,,,,,,,
1516609346679,1,178,439,-,,,,,,,,,,,
1516609346712,1,179,439,-,,,,,,,,,,,
1516609346746,1,180,439,-,,,,,,,,,,,
1516609346779,1,181,439,-,,,,,,,,,,,
1516609346845,1,182,439,-,,,,,,,,,,,
1516609347289,3,182,439,13,,,,,,,,,,,
1516609347490,0,182,439,-,,,,,,,,,,,
