Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516360969167,2,238,323,-,135.65625,222.875,77.65625,349.875,113.65625,385.875,1516360964091.0,0.0,,1.0,1.0
1516360969236,3,238,323,10,,,,,,,,,,,
1516360969496,0,0,0,-,,,,,,,,,,,
1516360970733,2,103,365,-,,,,,,,,,,,
1516360971007,1,112,366,-,,,,,,,,,,,
1516360971021,1,114,366,-,,,,,,,,,,,
1516360971037,1,116,367,-,,,,,,,,,,,
1516360971304,1,117,367,-,,,,,,,,,,,
1516360971335,1,118,367,-,,,,,,,,,,,
1516360971373,1,119,367,-,,,,,,,,,,,
1516360971397,1,120,367,-,,,,,,,,,,,
1516360971451,1,121,367,-,,,,,,,,,,,
1516360971459,1,122,367,-,,,,,,,,,,,
1516360971472,1,123,367,-,,,,,,,,,,,
1516360971491,1,124,367,-,,,,,,,,,,,
1516360971504,1,126,367,-,,,,,,,,,,,
1516360971522,1,127,367,-,,,,,,,,,,,
1516360971600,1,128,367,-,,,,,,,,,,,
1516360971651,1,129,367,-,,,,,,,,,,,
1516360971707,1,130,367,-,,,,,,,,,,,
1516360972018,1,129,367,-,,,,,,,,,,,
1516360972465,1,129,368,-,,,,,,,,,,,
1516360972481,1,128,368,-,,,,,,,,,,,
1516360972519,1,127,368,-,,,,,,,,,,,
1516360972548,1,126,368,-,,,,,,,,,,,
1516360972575,1,125,369,-,,,,,,,,,,,
1516360972751,1,124,369,-,,,,,,,,,,,
1516360972822,1,123,369,-,,,,,,,,,,,
1516360972847,1,123,368,-,,,,,,,,,,,
1516360972862,1,122,368,-,,,,,,,,,,,
1516360972891,1,121,368,-,,,,,,,,,,,
1516360972915,1,120,368,-,,,,,,,,,,,
1516360973720,1,119,368,-,,,,,,,,,,,
1516360973900,1,119,369,-,,,,,,,,,,,
1516360973913,1,118,369,-,,,,,,,,,,,
1516360974090,3,118,369,13,,,,,,,,,,,
