Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609321463,2,46,449,-,251.5,353.875,27.5,423.875,63.5,459.875,1516609318533.0,0.0,,1.0,1.0
1516609321545,1,52,448,-,,,,,,,,,,,
1516609321561,1,56,448,-,,,,,,,,,,,
1516609321578,1,61,448,-,,,,,,,,,,,
1516609321594,1,66,448,-,,,,,,,,,,,
1516609321611,1,73,448,-,,,,,,,,,,,
1516609321628,1,80,448,-,,,,,,,,,,,
1516609321644,1,88,448,-,,,,,,,,,,,
1516609321661,1,96,448,-,,,,,,,,,,,
1516609321678,1,104,448,-,,,,,,,,,,,
1516609321694,1,111,448,-,,,,,,,,,,,
1516609321711,1,118,448,-,,,,,,,,,,,
1516609321728,1,126,448,-,,,,,,,,,,,
1516609321744,1,133,448,-,,,,,,,,,,,
1516609321761,1,140,448,-,,,,,,,,,,,
1516609321778,1,147,448,-,,,,,,,,,,,
1516609321795,1,152,448,-,,,,,,,,,,,
1516609321811,1,157,448,-,,,,,,,,,,,
1516609321828,1,161,448,-,,,,,,,,,,,
1516609321844,1,164,448,-,,,,,,,,,,,
1516609321861,1,168,448,-,,,,,,,,,,,
1516609321878,1,171,448,-,,,,,,,,,,,
1516609321894,1,174,448,-,,,,,,,,,,,
1516609321911,1,177,448,-,,,,,,,,,,,
1516609321928,1,180,447,-,,,,,,,,,,,
1516609321944,1,183,447,-,,,,,,,,,,,
1516609321961,1,187,446,-,,,,,,,,,,,
1516609321978,1,189,446,-,,,,,,,,,,,
1516609321994,1,191,446,-,,,,,,,,,,,
1516609322012,1,193,446,-,,,,,,,,,,,
1516609322028,1,195,445,-,,,,,,,,,,,
1516609322045,1,197,445,-,,,,,,,,,,,
1516609322061,1,198,445,-,,,,,,,,,,,
1516609322078,1,200,445,-,,,,,,,,,,,
1516609322094,1,202,445,-,,,,,,,,,,,
1516609322111,1,205,445,-,,,,,,,,,,,
1516609322128,1,206,445,-,,,,,,,,,,,
1516609322144,1,208,445,-,,,,,,,,,,,
1516609322161,1,210,444,-,,,,,,,,,,,
1516609322178,1,211,444,-,,,,,,,,,,,
1516609322194,1,213,444,-,,,,,,,,,,,
1516609322211,1,215,443,-,,,,,,,,,,,
1516609322228,1,216,443,-,,,,,,,,,,,
1516609322244,1,218,442,-,,,,,,,,,,,
1516609322262,1,220,442,-,,,,,,,,,,,
1516609322278,1,222,442,-,,,,,,,,,,,
1516609322294,1,224,441,-,,,,,,,,,,,
1516609322311,1,225,441,-,,,,,,,,,,,
1516609322328,1,226,441,-,,,,,,,,,,,
1516609322344,1,227,441,-,,,,,,,,,,,
1516609322361,1,228,441,-,,,,,,,,,,,
1516609322394,1,229,441,-,,,,,,,,,,,
1516609322411,1,230,441,-,,,,,,,,,,,
1516609322444,1,231,441,-,,,,,,,,,,,
1516609322461,1,232,441,-,,,,,,,,,,,
1516609322495,1,233,441,-,,,,,,,,,,,
1516609322527,1,234,440,-,,,,,,,,,,,
1516609322561,1,235,440,-,,,,,,,,,,,
1516609322594,1,236,440,-,,,,,,,,,,,
1516609323112,1,235,440,-,,,,,,,,,,,
1516609323211,1,234,440,-,,,,,,,,,,,
1516609323261,1,233,440,-,,,,,,,,,,,
1516609323317,1,232,440,-,,,,,,,,,,,
1516609323361,1,231,440,-,,,,,,,,,,,
1516609323518,3,231,440,13,,,,,,,,,,,
1516609323719,0,231,440,-,,,,,,,,,,,
