Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516612974321,2,47,249,-,131.0,168.0,15.0,232.0,51.0,268.0,1516612973534.0,0.0,,1.0,1.0
1516612974343,1,53,247,-,,,,,,,,,,,
1516612974359,1,58,247,-,,,,,,,,,,,
1516612974373,1,62,247,-,,,,,,,,,,,
1516612974389,1,67,247,-,,,,,,,,,,,
1516612974406,1,72,247,-,,,,,,,,,,,
1516612974422,1,79,247,-,,,,,,,,,,,
1516612974439,1,84,248,-,,,,,,,,,,,
1516612974457,1,89,250,-,,,,,,,,,,,
1516612974473,1,93,251,-,,,,,,,,,,,
1516612974489,1,97,253,-,,,,,,,,,,,
1516612974507,1,99,254,-,,,,,,,,,,,
1516612974524,1,102,256,-,,,,,,,,,,,
1516612974540,1,104,257,-,,,,,,,,,,,
1516612974557,1,106,258,-,,,,,,,,,,,
1516612974575,1,108,259,-,,,,,,,,,,,
1516612974591,1,110,259,-,,,,,,,,,,,
1516612974607,1,111,259,-,,,,,,,,,,,
1516612974625,1,113,260,-,,,,,,,,,,,
1516612974640,1,114,260,-,,,,,,,,,,,
1516612974657,1,115,260,-,,,,,,,,,,,
1516612974674,1,116,261,-,,,,,,,,,,,
1516612974691,1,117,261,-,,,,,,,,,,,
1516612974706,1,117,262,-,,,,,,,,,,,
1516612974757,1,118,262,-,,,,,,,,,,,
1516612975062,1,117,262,-,,,,,,,,,,,
1516612975115,1,116,262,-,,,,,,,,,,,
1516612975306,1,115,262,-,,,,,,,,,,,
1516612975344,3,115,262,13,,,,,,,,,,,
1516612975554,0,115,262,-,,,,,,,,,,,
