Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605412432,2,42,261,-,287.0,161.0,15.0,232.0,51.0,268.0,1516605409232.0,0.0,,1.0,1.0
1516605412661,1,43,261,-,,,,,,,,,,,
1516605412678,1,49,261,-,,,,,,,,,,,
1516605412712,1,60,261,-,,,,,,,,,,,
1516605412749,1,70,262,-,,,,,,,,,,,
1516605412781,1,78,264,-,,,,,,,,,,,
1516605412796,1,83,266,-,,,,,,,,,,,
1516605412812,1,84,266,-,,,,,,,,,,,
1516605412829,1,93,267,-,,,,,,,,,,,
1516605412846,1,102,267,-,,,,,,,,,,,
1516605412863,1,109,267,-,,,,,,,,,,,
1516605412880,1,116,267,-,,,,,,,,,,,
1516605412897,1,118,267,-,,,,,,,,,,,
1516605412914,1,122,267,-,,,,,,,,,,,
1516605412932,1,127,267,-,,,,,,,,,,,
1516605412948,1,129,267,-,,,,,,,,,,,
1516605412966,1,134,267,-,,,,,,,,,,,
1516605412983,1,138,268,-,,,,,,,,,,,
1516605413000,1,145,268,-,,,,,,,,,,,
1516605413017,1,149,268,-,,,,,,,,,,,
1516605413034,1,156,268,-,,,,,,,,,,,
1516605413052,1,163,268,-,,,,,,,,,,,
1516605413070,1,168,267,-,,,,,,,,,,,
1516605413087,1,174,266,-,,,,,,,,,,,
1516605413105,1,175,266,-,,,,,,,,,,,
1516605413121,1,178,266,-,,,,,,,,,,,
1516605413138,1,179,266,-,,,,,,,,,,,
1516605413237,1,181,266,-,,,,,,,,,,,
1516605413254,1,182,264,-,,,,,,,,,,,
1516605413270,1,186,264,-,,,,,,,,,,,
1516605413287,1,188,263,-,,,,,,,,,,,
1516605413304,1,189,263,-,,,,,,,,,,,
1516605413322,1,190,263,-,,,,,,,,,,,
1516605413339,1,192,263,-,,,,,,,,,,,
1516605413421,1,192,261,-,,,,,,,,,,,
1516605414357,1,193,261,-,,,,,,,,,,,
1516605414415,1,196,261,-,,,,,,,,,,,
1516605414431,1,197,261,-,,,,,,,,,,,
1516605414466,1,198,261,-,,,,,,,,,,,
1516605414545,1,199,261,-,,,,,,,,,,,
1516605414607,1,200,261,-,,,,,,,,,,,
1516605414623,1,210,269,-,,,,,,,,,,,
1516605414640,1,217,273,-,,,,,,,,,,,
1516605414657,1,228,274,-,,,,,,,,,,,
1516605414674,1,233,276,-,,,,,,,,,,,
1516605414691,1,238,276,-,,,,,,,,,,,
1516605414708,1,240,276,-,,,,,,,,,,,
1516605414729,1,242,276,-,,,,,,,,,,,
1516605414766,1,244,275,-,,,,,,,,,,,
1516605414793,1,246,271,-,,,,,,,,,,,
1516605414810,1,246,269,-,,,,,,,,,,,
1516605414833,1,247,268,-,,,,,,,,,,,
1516605414863,1,254,274,-,,,,,,,,,,,
1516605414899,1,258,279,-,,,,,,,,,,,
1516605414927,1,260,279,-,,,,,,,,,,,
1516605416009,1,261,280,-,,,,,,,,,,,
1516605416401,1,262,280,-,,,,,,,,,,,
1516605416521,1,263,280,-,,,,,,,,,,,
1516605416617,1,264,280,-,,,,,,,,,,,
1516605416825,1,265,280,-,,,,,,,,,,,
1516605416841,1,267,280,-,,,,,,,,,,,
1516605416858,1,268,280,-,,,,,,,,,,,
1516605416985,1,269,280,-,,,,,,,,,,,
1516605417065,1,269,282,-,,,,,,,,,,,
1516605417193,1,268,282,-,,,,,,,,,,,
1516605417314,3,268,282,13,,,,,,,,,,,
