Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607066286,2,35,433,-,204.5,359.875,27.5,423.875,63.5,459.875,1516607064043.0,0.0,,1.0,1.0
1516607066328,1,37,433,-,,,,,,,,,,,
1516607066342,1,41,433,-,,,,,,,,,,,
1516607066362,1,45,433,-,,,,,,,,,,,
1516607066380,1,50,433,-,,,,,,,,,,,
1516607066399,1,55,433,-,,,,,,,,,,,
1516607066412,1,59,433,-,,,,,,,,,,,
1516607066436,1,62,433,-,,,,,,,,,,,
1516607066449,1,64,433,-,,,,,,,,,,,
1516607066459,1,66,433,-,,,,,,,,,,,
1516607066475,1,68,433,-,,,,,,,,,,,
1516607066493,1,69,434,-,,,,,,,,,,,
1516607066526,1,70,434,-,,,,,,,,,,,
1516607066575,1,71,434,-,,,,,,,,,,,
1516607066593,1,71,435,-,,,,,,,,,,,
1516607066609,1,72,435,-,,,,,,,,,,,
1516607066626,1,73,435,-,,,,,,,,,,,
1516607066642,1,75,435,-,,,,,,,,,,,
1516607066658,1,76,435,-,,,,,,,,,,,
1516607066692,1,77,435,-,,,,,,,,,,,
1516607066707,1,78,435,-,,,,,,,,,,,
1516607066726,1,79,435,-,,,,,,,,,,,
1516607066743,1,80,435,-,,,,,,,,,,,
1516607066760,1,81,435,-,,,,,,,,,,,
1516607066777,1,82,435,-,,,,,,,,,,,
1516607066793,1,83,435,-,,,,,,,,,,,
1516607066809,1,84,435,-,,,,,,,,,,,
1516607066858,1,85,435,-,,,,,,,,,,,
1516607067142,3,85,435,13,,,,,,,,,,,
1516607067430,0,85,435,-,,,,,,,,,,,
1516607070018,2,47,432,-,,,,,,,,,,,
1516607070031,1,52,434,-,,,,,,,,,,,
1516607070045,1,57,434,-,,,,,,,,,,,
1516607070064,1,62,434,-,,,,,,,,,,,
1516607070079,1,69,435,-,,,,,,,,,,,
1516607070095,1,75,435,-,,,,,,,,,,,
1516607070110,1,82,435,-,,,,,,,,,,,
1516607070127,1,87,436,-,,,,,,,,,,,
1516607070145,1,92,436,-,,,,,,,,,,,
1516607070160,1,97,436,-,,,,,,,,,,,
1516607070177,1,101,436,-,,,,,,,,,,,
1516607070195,1,105,436,-,,,,,,,,,,,
1516607070211,1,109,436,-,,,,,,,,,,,
1516607070852,1,150,429,-,,,,,,,,,,,
1516607071103,3,150,429,13,,,,,,,,,,,
1516607071459,0,150,429,-,,,,,,,,,,,
1516607073575,2,48,438,-,,,,,,,,,,,
1516607073593,1,54,437,-,,,,,,,,,,,
1516607073609,1,60,437,-,,,,,,,,,,,
1516607073627,1,68,437,-,,,,,,,,,,,
1516607073643,1,78,437,-,,,,,,,,,,,
1516607073661,1,91,436,-,,,,,,,,,,,
1516607073677,1,102,436,-,,,,,,,,,,,
1516607073694,1,113,436,-,,,,,,,,,,,
1516607073711,1,120,436,-,,,,,,,,,,,
1516607073728,1,129,436,-,,,,,,,,,,,
1516607073744,1,136,436,-,,,,,,,,,,,
1516607073760,1,142,436,-,,,,,,,,,,,
1516607073778,1,148,436,-,,,,,,,,,,,
1516607073793,1,155,436,-,,,,,,,,,,,
1516607073812,1,162,435,-,,,,,,,,,,,
1516607073827,1,168,435,-,,,,,,,,,,,
1516607073843,1,174,435,-,,,,,,,,,,,
1516607073860,1,180,434,-,,,,,,,,,,,
1516607073877,1,186,434,-,,,,,,,,,,,
1516607073894,1,190,434,-,,,,,,,,,,,
1516607073910,1,194,434,-,,,,,,,,,,,
1516607073927,1,197,434,-,,,,,,,,,,,
1516607073943,1,200,433,-,,,,,,,,,,,
1516607073960,1,201,433,-,,,,,,,,,,,
1516607074181,1,200,433,-,,,,,,,,,,,
1516607074201,1,199,433,-,,,,,,,,,,,
1516607074211,1,198,432,-,,,,,,,,,,,
1516607074228,1,197,432,-,,,,,,,,,,,
1516607074243,1,196,432,-,,,,,,,,,,,
1516607074261,1,195,432,-,,,,,,,,,,,
1516607074294,1,194,432,-,,,,,,,,,,,
1516607074310,1,193,432,-,,,,,,,,,,,
1516607074359,1,192,432,-,,,,,,,,,,,
1516607074395,1,191,432,-,,,,,,,,,,,
1516607074477,1,190,432,-,,,,,,,,,,,
1516607074527,1,189,432,-,,,,,,,,,,,
1516607074561,1,188,432,-,,,,,,,,,,,
1516607074595,1,187,432,-,,,,,,,,,,,
1516607074627,1,186,432,-,,,,,,,,,,,
1516607074676,1,185,432,-,,,,,,,,,,,
1516607074941,3,185,432,13,,,,,,,,,,,
