Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516617033726,2,27,254,-,225.0,54.0,15.0,232.0,51.0,268.0,1516617023176.0,0.0,,1.0,1.0
1516617033747,1,36,251,-,,,,,,,,,,,
1516617033772,1,41,251,-,,,,,,,,,,,
1516617033782,1,47,251,-,,,,,,,,,,,
1516617033793,1,52,252,-,,,,,,,,,,,
1516617033803,1,58,253,-,,,,,,,,,,,
1516617033824,1,64,255,-,,,,,,,,,,,
1516617033843,1,71,257,-,,,,,,,,,,,
1516617033857,1,77,259,-,,,,,,,,,,,
1516617033870,1,83,262,-,,,,,,,,,,,
1516617033886,1,88,264,-,,,,,,,,,,,
1516617033903,1,93,267,-,,,,,,,,,,,
1516617033921,1,97,269,-,,,,,,,,,,,
1516617033936,1,102,271,-,,,,,,,,,,,
1516617033953,1,106,274,-,,,,,,,,,,,
1516617033970,1,109,275,-,,,,,,,,,,,
1516617033984,1,112,277,-,,,,,,,,,,,
1516617034001,1,115,278,-,,,,,,,,,,,
1516617034018,1,117,279,-,,,,,,,,,,,
1516617034034,1,120,279,-,,,,,,,,,,,
1516617034052,1,122,280,-,,,,,,,,,,,
1516617034068,1,125,280,-,,,,,,,,,,,
1516617034085,1,129,280,-,,,,,,,,,,,
1516617034102,1,133,281,-,,,,,,,,,,,
1516617034119,1,137,281,-,,,,,,,,,,,
1516617034136,1,141,282,-,,,,,,,,,,,
1516617034154,1,146,282,-,,,,,,,,,,,
1516617034169,1,152,283,-,,,,,,,,,,,
1516617034186,1,158,283,-,,,,,,,,,,,
1516617034205,1,166,283,-,,,,,,,,,,,
1516617034220,1,173,283,-,,,,,,,,,,,
1516617034238,1,179,283,-,,,,,,,,,,,
1516617034255,1,185,283,-,,,,,,,,,,,
1516617034271,1,191,283,-,,,,,,,,,,,
1516617034288,1,196,284,-,,,,,,,,,,,
1516617034305,1,201,285,-,,,,,,,,,,,
1516617034321,1,205,285,-,,,,,,,,,,,
1516617034341,1,209,286,-,,,,,,,,,,,
1516617034353,1,213,286,-,,,,,,,,,,,
1516617034369,1,216,286,-,,,,,,,,,,,
1516617034391,1,220,286,-,,,,,,,,,,,
1516617034405,1,223,286,-,,,,,,,,,,,
1516617034418,1,226,286,-,,,,,,,,,,,
1516617034436,1,228,286,-,,,,,,,,,,,
1516617034452,1,230,286,-,,,,,,,,,,,
1516617034468,1,231,286,-,,,,,,,,,,,
1516617034490,3,231,286,13,,,,,,,,,,,
1516617034855,0,231,286,-,,,,,,,,,,,
1516617036874,2,39,258,-,,,,,,,,,,,
1516617036903,1,43,258,-,,,,,,,,,,,
1516617036921,1,46,258,-,,,,,,,,,,,
1516617036937,1,50,258,-,,,,,,,,,,,
1516617036954,1,54,258,-,,,,,,,,,,,
1516617036971,1,58,258,-,,,,,,,,,,,
1516617036986,1,62,258,-,,,,,,,,,,,
1516617037003,1,66,258,-,,,,,,,,,,,
1516617037021,1,70,258,-,,,,,,,,,,,
1516617037037,1,72,258,-,,,,,,,,,,,
1516617037053,1,75,258,-,,,,,,,,,,,
1516617037069,1,77,258,-,,,,,,,,,,,
1516617037086,1,78,258,-,,,,,,,,,,,
1516617037103,1,80,259,-,,,,,,,,,,,
1516617037120,1,83,259,-,,,,,,,,,,,
1516617037136,1,85,259,-,,,,,,,,,,,
