Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607044296,2,48,443,-,291.5,316.875,27.5,423.875,63.5,459.875,1516607036193.0,0.0,,1.0,1.0
1516607044326,1,53,441,-,,,,,,,,,,,
1516607044342,1,60,441,-,,,,,,,,,,,
1516607044359,1,68,441,-,,,,,,,,,,,
1516607044377,1,79,442,-,,,,,,,,,,,
1516607044390,1,89,443,-,,,,,,,,,,,
1516607044407,1,97,443,-,,,,,,,,,,,
1516607044422,1,108,443,-,,,,,,,,,,,
1516607044440,1,116,443,-,,,,,,,,,,,
1516607044456,1,123,443,-,,,,,,,,,,,
1516607044473,1,131,443,-,,,,,,,,,,,
1516607044489,1,136,443,-,,,,,,,,,,,
1516607044506,1,141,443,-,,,,,,,,,,,
1516607044522,1,144,443,-,,,,,,,,,,,
1516607044539,1,147,443,-,,,,,,,,,,,
1516607044556,1,148,443,-,,,,,,,,,,,
1516607044572,1,151,443,-,,,,,,,,,,,
1516607044589,1,152,443,-,,,,,,,,,,,
1516607044605,1,153,443,-,,,,,,,,,,,
1516607044622,1,155,443,-,,,,,,,,,,,
1516607044640,1,157,443,-,,,,,,,,,,,
1516607044656,1,158,443,-,,,,,,,,,,,
1516607044673,1,161,443,-,,,,,,,,,,,
1516607044689,1,163,443,-,,,,,,,,,,,
1516607044706,1,165,443,-,,,,,,,,,,,
1516607044723,1,167,443,-,,,,,,,,,,,
1516607044740,1,170,443,-,,,,,,,,,,,
1516607044756,1,171,443,-,,,,,,,,,,,
1516607044772,1,173,443,-,,,,,,,,,,,
1516607044789,1,174,443,-,,,,,,,,,,,
1516607044806,1,175,443,-,,,,,,,,,,,
1516607044823,1,177,443,-,,,,,,,,,,,
1516607044839,1,178,443,-,,,,,,,,,,,
1516607044856,1,179,443,-,,,,,,,,,,,
1516607044872,1,180,443,-,,,,,,,,,,,
1516607044890,1,181,443,-,,,,,,,,,,,
1516607044906,1,182,443,-,,,,,,,,,,,
1516607044923,1,184,443,-,,,,,,,,,,,
1516607044940,1,185,443,-,,,,,,,,,,,
1516607044956,1,186,443,-,,,,,,,,,,,
1516607044972,1,188,444,-,,,,,,,,,,,
1516607045021,3,188,444,13,,,,,,,,,,,
1516607045368,0,188,444,-,,,,,,,,,,,
1516607047679,2,45,436,-,,,,,,,,,,,
1516607047709,1,47,436,-,,,,,,,,,,,
1516607047723,1,51,436,-,,,,,,,,,,,
1516607047739,1,57,438,-,,,,,,,,,,,
1516607047757,1,64,440,-,,,,,,,,,,,
1516607047774,1,75,443,-,,,,,,,,,,,
1516607047789,1,85,445,-,,,,,,,,,,,
1516607047806,1,96,446,-,,,,,,,,,,,
1516607047823,1,107,446,-,,,,,,,,,,,
1516607047839,1,119,446,-,,,,,,,,,,,
1516607047856,1,132,446,-,,,,,,,,,,,
1516607047872,1,144,446,-,,,,,,,,,,,
1516607047889,1,154,446,-,,,,,,,,,,,
1516607047906,1,162,445,-,,,,,,,,,,,
1516607047922,1,168,445,-,,,,,,,,,,,
1516607047939,1,175,444,-,,,,,,,,,,,
1516607047957,1,181,443,-,,,,,,,,,,,
1516607047972,1,187,443,-,,,,,,,,,,,
1516607047989,1,193,443,-,,,,,,,,,,,
1516607048006,1,198,442,-,,,,,,,,,,,
1516607048022,1,204,442,-,,,,,,,,,,,
1516607048039,1,209,441,-,,,,,,,,,,,
1516607048056,1,215,440,-,,,,,,,,,,,
1516607048073,1,220,439,-,,,,,,,,,,,
1516607048090,1,228,438,-,,,,,,,,,,,
1516607048106,1,235,435,-,,,,,,,,,,,
1516607048123,1,242,434,-,,,,,,,,,,,
1516607048139,1,247,433,-,,,,,,,,,,,
1516607048156,1,253,431,-,,,,,,,,,,,
1516607048172,1,259,430,-,,,,,,,,,,,
1516607048189,1,263,430,-,,,,,,,,,,,
1516607048206,1,268,429,-,,,,,,,,,,,
1516607048224,1,270,429,-,,,,,,,,,,,
1516607048240,1,273,428,-,,,,,,,,,,,
1516607048256,1,274,428,-,,,,,,,,,,,
1516607048272,1,275,428,-,,,,,,,,,,,
1516607048305,1,276,428,-,,,,,,,,,,,
1516607048339,1,276,427,-,,,,,,,,,,,
1516607048507,1,275,427,-,,,,,,,,,,,
1516607048525,1,275,426,-,,,,,,,,,,,
1516607048546,1,274,426,-,,,,,,,,,,,
1516607048589,1,273,426,-,,,,,,,,,,,
1516607049040,1,273,429,-,,,,,,,,,,,
1516607049059,1,270,432,-,,,,,,,,,,,
1516607049075,1,267,436,-,,,,,,,,,,,
1516607049095,1,262,441,-,,,,,,,,,,,
1516607049110,1,257,446,-,,,,,,,,,,,
1516607049123,1,252,450,-,,,,,,,,,,,
1516607049140,1,248,453,-,,,,,,,,,,,
1516607049157,1,244,456,-,,,,,,,,,,,
1516607049173,1,241,457,-,,,,,,,,,,,
1516607049190,1,238,459,-,,,,,,,,,,,
1516607049206,1,235,461,-,,,,,,,,,,,
1516607049222,1,232,463,-,,,,,,,,,,,
1516607049239,1,228,464,-,,,,,,,,,,,
1516607049256,1,225,465,-,,,,,,,,,,,
1516607049273,1,222,466,-,,,,,,,,,,,
1516607049291,1,219,468,-,,,,,,,,,,,
1516607049306,1,217,469,-,,,,,,,,,,,
1516607049335,1,214,470,-,,,,,,,,,,,
1516607049341,1,211,471,-,,,,,,,,,,,
1516607049355,1,207,472,-,,,,,,,,,,,
1516607049372,1,204,472,-,,,,,,,,,,,
1516607049389,1,200,473,-,,,,,,,,,,,
1516607049405,1,197,473,-,,,,,,,,,,,
