Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607153957,2,47,461,-,329.5,313.875,27.5,423.875,63.5,459.875,1516607150008.0,0.0,,1.0,1.0
1516607153988,1,52,464,-,,,,,,,,,,,
1516607154004,1,59,465,-,,,,,,,,,,,
1516607154020,1,68,467,-,,,,,,,,,,,
1516607154037,1,79,468,-,,,,,,,,,,,
1516607154054,1,90,468,-,,,,,,,,,,,
1516607154070,1,102,468,-,,,,,,,,,,,
1516607154087,1,113,468,-,,,,,,,,,,,
1516607154104,1,122,466,-,,,,,,,,,,,
1516607154120,1,130,464,-,,,,,,,,,,,
1516607154136,1,140,462,-,,,,,,,,,,,
1516607154153,1,147,461,-,,,,,,,,,,,
1516607154170,1,154,461,-,,,,,,,,,,,
1516607154187,1,160,460,-,,,,,,,,,,,
1516607154204,1,167,460,-,,,,,,,,,,,
1516607154220,1,172,460,-,,,,,,,,,,,
1516607154237,1,178,460,-,,,,,,,,,,,
1516607154255,1,182,460,-,,,,,,,,,,,
1516607154270,1,186,460,-,,,,,,,,,,,
1516607154289,1,189,460,-,,,,,,,,,,,
1516607154305,1,191,460,-,,,,,,,,,,,
1516607154321,1,192,460,-,,,,,,,,,,,
1516607154354,1,192,459,-,,,,,,,,,,,
1516607154388,1,190,457,-,,,,,,,,,,,
1516607154404,1,186,456,-,,,,,,,,,,,
1516607154421,1,183,454,-,,,,,,,,,,,
1516607154437,1,179,453,-,,,,,,,,,,,
1516607154458,3,179,453,13,,,,,,,,,,,
1516607154691,2,52,436,-,,,,,,,,,,,
1516607154759,1,61,439,-,,,,,,,,,,,
1516607154780,1,70,441,-,,,,,,,,,,,
1516607154791,1,81,442,-,,,,,,,,,,,
1516607154807,1,93,443,-,,,,,,,,,,,
1516607154826,1,106,443,-,,,,,,,,,,,
1516607154840,1,117,443,-,,,,,,,,,,,
1516607154854,1,125,444,-,,,,,,,,,,,
1516607154871,1,135,445,-,,,,,,,,,,,
1516607154889,1,143,447,-,,,,,,,,,,,
1516607154906,1,152,448,-,,,,,,,,,,,
1516607154923,1,162,449,-,,,,,,,,,,,
1516607154939,1,170,450,-,,,,,,,,,,,
1516607154955,1,178,451,-,,,,,,,,,,,
1516607154972,1,186,451,-,,,,,,,,,,,
1516607154990,1,192,451,-,,,,,,,,,,,
1516607155005,1,198,452,-,,,,,,,,,,,
1516607155021,1,206,452,-,,,,,,,,,,,
1516607155038,1,213,452,-,,,,,,,,,,,
1516607155055,1,221,452,-,,,,,,,,,,,
1516607155072,1,228,452,-,,,,,,,,,,,
1516607155088,1,236,452,-,,,,,,,,,,,
1516607155105,1,242,452,-,,,,,,,,,,,
1516607155121,1,247,452,-,,,,,,,,,,,
1516607155138,1,251,452,-,,,,,,,,,,,
1516607155155,1,254,452,-,,,,,,,,,,,
1516607155173,1,257,452,-,,,,,,,,,,,
1516607155188,1,259,452,-,,,,,,,,,,,
1516607155205,1,261,452,-,,,,,,,,,,,
1516607155222,1,264,452,-,,,,,,,,,,,
1516607155238,1,267,452,-,,,,,,,,,,,
1516607155255,1,270,452,-,,,,,,,,,,,
1516607155272,1,272,452,-,,,,,,,,,,,
1516607155289,1,275,452,-,,,,,,,,,,,
1516607155305,1,277,452,-,,,,,,,,,,,
1516607155321,1,280,452,-,,,,,,,,,,,
1516607155338,1,282,452,-,,,,,,,,,,,
1516607155355,1,285,453,-,,,,,,,,,,,
1516607155371,1,288,453,-,,,,,,,,,,,
1516607155388,1,291,454,-,,,,,,,,,,,
1516607155405,1,294,454,-,,,,,,,,,,,
1516607155422,1,296,454,-,,,,,,,,,,,
1516607155439,1,298,454,-,,,,,,,,,,,
1516607155455,1,300,454,-,,,,,,,,,,,
1516607155471,1,301,454,-,,,,,,,,,,,
1516607155489,1,303,454,-,,,,,,,,,,,
1516607155505,1,305,454,-,,,,,,,,,,,
1516607155521,1,307,454,-,,,,,,,,,,,
1516607155538,1,308,453,-,,,,,,,,,,,
1516607155555,1,310,452,-,,,,,,,,,,,
1516607155571,1,312,451,-,,,,,,,,,,,
1516607155588,1,313,450,-,,,,,,,,,,,
1516607155604,1,314,450,-,,,,,,,,,,,
1516607155621,1,315,450,-,,,,,,,,,,,
1516607155703,1,316,450,-,,,,,,,,,,,
1516607155737,1,317,450,-,,,,,,,,,,,
1516607156008,1,316,450,-,,,,,,,,,,,
1516607156041,1,315,450,-,,,,,,,,,,,
1516607156054,1,314,450,-,,,,,,,,,,,
1516607156072,1,313,450,-,,,,,,,,,,,
1516607156091,1,312,450,-,,,,,,,,,,,
1516607156106,1,311,450,-,,,,,,,,,,,
1516607156122,1,311,449,-,,,,,,,,,,,
1516607156155,1,310,449,-,,,,,,,,,,,
1516607156472,3,310,449,13,,,,,,,,,,,
1516607156712,0,310,449,-,,,,,,,,,,,
