Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605470120,2,40,256,-,149.0,139.0,15.0,232.0,51.0,268.0,1516605468563.0,0.0,,1.0,1.0
1516605470336,1,42,256,-,,,,,,,,,,,
1516605470367,1,50,256,-,,,,,,,,,,,
1516605470386,1,56,256,-,,,,,,,,,,,
1516605470417,1,67,257,-,,,,,,,,,,,
1516605470435,1,72,257,-,,,,,,,,,,,
1516605470451,1,75,257,-,,,,,,,,,,,
1516605470468,1,76,257,-,,,,,,,,,,,
1516605470485,1,78,257,-,,,,,,,,,,,
1516605470502,1,81,257,-,,,,,,,,,,,
1516605470519,1,86,257,-,,,,,,,,,,,
1516605470536,1,92,259,-,,,,,,,,,,,
1516605470552,1,96,259,-,,,,,,,,,,,
1516605470570,1,99,259,-,,,,,,,,,,,
1516605470587,1,100,259,-,,,,,,,,,,,
1516605470606,1,101,259,-,,,,,,,,,,,
1516605470679,1,103,259,-,,,,,,,,,,,
1516605470719,1,104,259,-,,,,,,,,,,,
1516605470759,1,105,259,-,,,,,,,,,,,
1516605470839,1,106,259,-,,,,,,,,,,,
1516605471984,1,107,259,-,,,,,,,,,,,
1516605472071,1,108,259,-,,,,,,,,,,,
1516605472096,1,110,260,-,,,,,,,,,,,
1516605472113,1,111,260,-,,,,,,,,,,,
1516605472138,1,111,259,-,,,,,,,,,,,
1516605472153,1,112,257,-,,,,,,,,,,,
1516605472207,1,112,256,-,,,,,,,,,,,
1516605472232,1,112,255,-,,,,,,,,,,,
1516605472249,1,112,253,-,,,,,,,,,,,
1516605472266,1,117,253,-,,,,,,,,,,,
1516605472283,1,122,258,-,,,,,,,,,,,
1516605472303,1,126,259,-,,,,,,,,,,,
1516605472337,1,133,263,-,,,,,,,,,,,
1516605473061,3,133,263,13,,,,,,,,,,,
