Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609276080,2,55,448,-,196.5,356.875,27.5,423.875,63.5,459.875,1516609272893.0,0.0,,1.0,1.0
1516609276192,1,58,447,-,,,,,,,,,,,
1516609276209,1,61,447,-,,,,,,,,,,,
1516609276225,1,64,447,-,,,,,,,,,,,
1516609276242,1,68,447,-,,,,,,,,,,,
1516609276259,1,73,447,-,,,,,,,,,,,
1516609276275,1,78,447,-,,,,,,,,,,,
1516609276293,1,83,447,-,,,,,,,,,,,
1516609276309,1,87,447,-,,,,,,,,,,,
1516609276325,1,91,447,-,,,,,,,,,,,
1516609276342,1,95,447,-,,,,,,,,,,,
1516609276359,1,98,447,-,,,,,,,,,,,
1516609276375,1,102,447,-,,,,,,,,,,,
1516609276392,1,105,447,-,,,,,,,,,,,
1516609276409,1,109,447,-,,,,,,,,,,,
1516609276425,1,112,447,-,,,,,,,,,,,
1516609276442,1,116,447,-,,,,,,,,,,,
1516609276459,1,119,447,-,,,,,,,,,,,
1516609276475,1,122,447,-,,,,,,,,,,,
1516609276492,1,126,447,-,,,,,,,,,,,
1516609276510,1,130,447,-,,,,,,,,,,,
1516609276525,1,134,447,-,,,,,,,,,,,
1516609276542,1,137,447,-,,,,,,,,,,,
1516609276559,1,140,447,-,,,,,,,,,,,
1516609276575,1,144,447,-,,,,,,,,,,,
1516609276592,1,148,447,-,,,,,,,,,,,
1516609276609,1,151,447,-,,,,,,,,,,,
1516609276625,1,153,447,-,,,,,,,,,,,
1516609276642,1,155,447,-,,,,,,,,,,,
1516609276659,1,157,447,-,,,,,,,,,,,
1516609276675,1,158,447,-,,,,,,,,,,,
1516609276692,1,159,447,-,,,,,,,,,,,
1516609276709,1,160,447,-,,,,,,,,,,,
1516609276726,1,161,447,-,,,,,,,,,,,
1516609276742,1,162,447,-,,,,,,,,,,,
1516609276759,1,163,447,-,,,,,,,,,,,
1516609276792,1,164,447,-,,,,,,,,,,,
1516609276809,1,166,447,-,,,,,,,,,,,
1516609276825,1,167,447,-,,,,,,,,,,,
1516609276842,1,168,447,-,,,,,,,,,,,
1516609276859,1,169,447,-,,,,,,,,,,,
1516609276892,1,170,447,-,,,,,,,,,,,
1516609276909,1,171,447,-,,,,,,,,,,,
1516609276942,1,172,447,-,,,,,,,,,,,
1516609276976,1,173,447,-,,,,,,,,,,,
1516609277008,1,174,447,-,,,,,,,,,,,
1516609277058,1,175,447,-,,,,,,,,,,,
1516609277125,1,176,447,-,,,,,,,,,,,
1516609277142,1,177,447,-,,,,,,,,,,,
1516609277175,1,178,447,-,,,,,,,,,,,
1516609278277,1,179,447,-,,,,,,,,,,,
1516609279453,3,179,447,13,,,,,,,,,,,
1516609279655,0,179,447,-,,,,,,,,,,,
