Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516609739499,2,15,254,-,253.0,112.0,15.0,232.0,51.0,268.0,1516609734542.0,0.0,,1.0,1.0
1516609739533,1,30,253,-,,,,,,,,,,,
1516609739542,1,36,253,-,,,,,,,,,,,
1516609739560,1,44,253,-,,,,,,,,,,,
1516609739575,1,55,255,-,,,,,,,,,,,
1516609739591,1,65,257,-,,,,,,,,,,,
1516609739610,1,74,260,-,,,,,,,,,,,
1516609739626,1,83,264,-,,,,,,,,,,,
1516609739641,1,92,267,-,,,,,,,,,,,
1516609739658,1,99,269,-,,,,,,,,,,,
1516609739675,1,106,270,-,,,,,,,,,,,
1516609739691,1,111,271,-,,,,,,,,,,,
1516609739708,1,116,272,-,,,,,,,,,,,
1516609739726,1,121,273,-,,,,,,,,,,,
1516609739741,1,126,274,-,,,,,,,,,,,
1516609739759,1,132,274,-,,,,,,,,,,,
1516609739775,1,136,275,-,,,,,,,,,,,
1516609739793,1,141,276,-,,,,,,,,,,,
1516609739809,1,146,277,-,,,,,,,,,,,
1516609739826,1,150,277,-,,,,,,,,,,,
1516609739842,1,153,278,-,,,,,,,,,,,
1516609739858,1,156,278,-,,,,,,,,,,,
1516609739874,1,159,278,-,,,,,,,,,,,
1516609739892,1,162,278,-,,,,,,,,,,,
1516609739909,1,164,278,-,,,,,,,,,,,
1516609739926,1,167,278,-,,,,,,,,,,,
1516609739943,1,170,278,-,,,,,,,,,,,
1516609739959,1,173,279,-,,,,,,,,,,,
1516609739976,1,175,279,-,,,,,,,,,,,
1516609739992,1,177,279,-,,,,,,,,,,,
1516609740008,1,180,280,-,,,,,,,,,,,
1516609740028,1,183,280,-,,,,,,,,,,,
1516609740040,1,185,281,-,,,,,,,,,,,
1516609740057,1,188,281,-,,,,,,,,,,,
1516609740074,1,191,282,-,,,,,,,,,,,
1516609740090,1,194,283,-,,,,,,,,,,,
1516609740107,1,197,284,-,,,,,,,,,,,
1516609740124,1,200,285,-,,,,,,,,,,,
1516609740141,1,203,286,-,,,,,,,,,,,
1516609740157,1,205,286,-,,,,,,,,,,,
1516609740175,1,209,286,-,,,,,,,,,,,
1516609740191,1,212,287,-,,,,,,,,,,,
1516609740208,1,214,287,-,,,,,,,,,,,
1516609740226,1,217,288,-,,,,,,,,,,,
1516609740241,1,220,289,-,,,,,,,,,,,
1516609740259,1,222,290,-,,,,,,,,,,,
1516609740276,1,224,290,-,,,,,,,,,,,
1516609740292,1,226,291,-,,,,,,,,,,,
1516609740309,1,227,291,-,,,,,,,,,,,
1516609740327,1,228,291,-,,,,,,,,,,,
1516609740341,1,229,291,-,,,,,,,,,,,
1516609740376,1,230,291,-,,,,,,,,,,,
1516609740408,1,231,292,-,,,,,,,,,,,
1516609740548,1,232,293,-,,,,,,,,,,,
1516609740629,1,233,294,-,,,,,,,,,,,
1516609740677,1,234,294,-,,,,,,,,,,,
1516609740709,1,235,294,-,,,,,,,,,,,
1516609740726,1,235,295,-,,,,,,,,,,,
1516609740759,1,236,295,-,,,,,,,,,,,
1516609740962,1,236,296,-,,,,,,,,,,,
1516609741012,1,235,296,-,,,,,,,,,,,
1516609741028,1,234,296,-,,,,,,,,,,,
1516609741043,1,234,297,-,,,,,,,,,,,
1516609741060,1,233,297,-,,,,,,,,,,,
1516609741109,1,232,297,-,,,,,,,,,,,
1516609741144,1,232,298,-,,,,,,,,,,,
1516609741212,1,231,298,-,,,,,,,,,,,
1516609741229,1,231,299,-,,,,,,,,,,,
1516609741395,1,231,300,-,,,,,,,,,,,
1516609741428,1,232,300,-,,,,,,,,,,,
1516609741465,1,233,300,-,,,,,,,,,,,
1516609741509,1,234,300,-,,,,,,,,,,,
1516609741543,1,235,301,-,,,,,,,,,,,
1516609741582,1,236,301,-,,,,,,,,,,,
1516609741627,1,237,301,-,,,,,,,,,,,
1516609741681,1,238,301,-,,,,,,,,,,,
1516609742211,1,238,302,-,,,,,,,,,,,
1516609742499,1,238,303,-,,,,,,,,,,,
1516609742562,1,237,303,-,,,,,,,,,,,
1516609742730,1,236,303,-,,,,,,,,,,,
1516609742764,1,236,304,-,,,,,,,,,,,
1516609743605,1,235,304,-,,,,,,,,,,,
1516609744446,1,235,305,-,,,,,,,,,,,
1516609744637,1,235,306,-,,,,,,,,,,,
1516609744671,3,235,306,13,,,,,,,,,,,
