Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607144265,2,57,443,-,200.5,266.875,27.5,423.875,63.5,459.875,1516607101535.0,0.0,,1.0,1.0
1516607144321,1,62,444,-,,,,,,,,,,,
1516607144339,1,66,444,-,,,,,,,,,,,
1516607144357,1,73,444,-,,,,,,,,,,,
1516607144373,1,78,444,-,,,,,,,,,,,
1516607144388,1,84,443,-,,,,,,,,,,,
1516607144404,1,90,443,-,,,,,,,,,,,
1516607144424,1,96,442,-,,,,,,,,,,,
1516607144437,1,102,441,-,,,,,,,,,,,
1516607144453,1,109,440,-,,,,,,,,,,,
1516607144470,1,116,439,-,,,,,,,,,,,
1516607144487,1,121,438,-,,,,,,,,,,,
1516607144503,1,127,438,-,,,,,,,,,,,
1516607144520,1,132,438,-,,,,,,,,,,,
1516607144537,1,137,437,-,,,,,,,,,,,
1516607144553,1,142,436,-,,,,,,,,,,,
1516607144570,1,147,436,-,,,,,,,,,,,
1516607144587,1,152,436,-,,,,,,,,,,,
1516607144603,1,158,436,-,,,,,,,,,,,
1516607144620,1,163,436,-,,,,,,,,,,,
1516607144637,1,167,436,-,,,,,,,,,,,
1516607144653,1,171,436,-,,,,,,,,,,,
1516607144670,1,174,436,-,,,,,,,,,,,
1516607144687,1,176,436,-,,,,,,,,,,,
1516607144704,1,178,436,-,,,,,,,,,,,
1516607144722,1,179,436,-,,,,,,,,,,,
1516607144737,1,181,436,-,,,,,,,,,,,
1516607144753,1,184,435,-,,,,,,,,,,,
1516607144770,1,186,434,-,,,,,,,,,,,
1516607144787,1,187,434,-,,,,,,,,,,,
1516607144804,1,189,434,-,,,,,,,,,,,
1516607144820,1,190,433,-,,,,,,,,,,,
1516607144852,1,191,433,-,,,,,,,,,,,
1516607145002,1,190,433,-,,,,,,,,,,,
1516607145020,1,189,433,-,,,,,,,,,,,
1516607145037,1,188,433,-,,,,,,,,,,,
1516607145053,1,187,433,-,,,,,,,,,,,
1516607145072,1,186,433,-,,,,,,,,,,,
1516607145103,1,185,433,-,,,,,,,,,,,
1516607145119,1,184,433,-,,,,,,,,,,,
1516607145136,1,183,433,-,,,,,,,,,,,
1516607145153,1,182,432,-,,,,,,,,,,,
1516607145169,1,181,432,-,,,,,,,,,,,
1516607145218,1,180,432,-,,,,,,,,,,,
1516607145235,1,180,431,-,,,,,,,,,,,
1516607145329,3,180,431,13,,,,,,,,,,,
1516607145573,0,180,431,-,,,,,,,,,,,
