Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516356387898,1,93,682,-,,,,,,,,,,,
1516356387915,1,105,682,-,,,,,,,,,,,
1516356387933,1,118,681,-,,,,,,,,,,,
1516356387949,1,133,681,-,,,,,,,,,,,
1516356387964,1,150,681,-,,,,,,,,,,,
1516356387981,1,162,681,-,,,,,,,,,,,
1516356388003,1,177,681,-,,,,,,,,,,,
1516356388014,1,190,681,-,,,,,,,,,,,
1516356388032,1,202,681,-,,,,,,,,,,,
1516356388046,1,211,681,-,,,,,,,,,,,
1516356388064,1,219,682,-,,,,,,,,,,,
1516356388081,1,227,683,-,,,,,,,,,,,
1516356388098,1,233,683,-,,,,,,,,,,,
1516356388114,1,238,684,-,,,,,,,,,,,
1516356388132,1,243,684,-,,,,,,,,,,,
1516356388150,1,248,684,-,,,,,,,,,,,
1516356388166,1,252,684,-,,,,,,,,,,,
1516356388181,1,256,684,-,,,,,,,,,,,
1516356388198,1,260,684,-,,,,,,,,,,,
1516356388216,1,265,684,-,,,,,,,,,,,
1516356388231,1,268,683,-,,,,,,,,,,,
1516356388248,1,271,682,-,,,,,,,,,,,
1516356388264,1,273,682,-,,,,,,,,,,,
1516356388281,1,275,681,-,,,,,,,,,,,
1516356388298,1,277,681,-,,,,,,,,,,,
1516356388315,1,279,681,-,,,,,,,,,,,
1516356388332,1,282,680,-,,,,,,,,,,,
1516356388349,1,284,680,-,,,,,,,,,,,
1516356388365,1,286,680,-,,,,,,,,,,,
1516356388381,1,287,680,-,,,,,,,,,,,
1516356388398,1,289,680,-,,,,,,,,,,,
1516356388415,1,290,680,-,,,,,,,,,,,
1516356388432,1,291,680,-,,,,,,,,,,,
1516356388449,1,292,680,-,,,,,,,,,,,
1516356388465,1,293,680,-,,,,,,,,,,,
1516356388498,1,294,679,-,,,,,,,,,,,
1516356388515,1,295,679,-,,,,,,,,,,,
1516356388532,1,296,679,-,,,,,,,,,,,
1516356388549,1,298,679,-,,,,,,,,,,,
1516356388568,1,299,679,-,,,,,,,,,,,
1516356388582,1,300,679,-,,,,,,,,,,,
1516356388599,1,302,679,-,,,,,,,,,,,
1516356388630,1,303,679,-,,,,,,,,,,,
1516356388662,1,304,679,-,,,,,,,,,,,
1516356388766,1,305,679,-,,,,,,,,,,,
1516356388796,1,306,679,-,,,,,,,,,,,
1516356388846,1,307,679,-,,,,,,,,,,,
1516356389168,1,307,678,-,,,,,,,,,,,
1516356389184,1,307,676,-,,,,,,,,,,,
1516356389274,3,307,676,13,,,,,,,,,,,
