Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606460163,2,39,251,-,284.0,72.0,15.0,232.0,51.0,268.0,1516606458894.0,0.0,,1.0,1.0
1516606460234,1,45,252,-,,,,,,,,,,,
1516606460247,1,49,252,-,,,,,,,,,,,
1516606460265,1,53,252,-,,,,,,,,,,,
1516606460279,1,57,252,-,,,,,,,,,,,
1516606460295,1,63,252,-,,,,,,,,,,,
1516606460312,1,70,250,-,,,,,,,,,,,
1516606460329,1,78,249,-,,,,,,,,,,,
1516606460346,1,89,248,-,,,,,,,,,,,
1516606460363,1,98,248,-,,,,,,,,,,,
1516606460379,1,108,247,-,,,,,,,,,,,
1516606460395,1,115,247,-,,,,,,,,,,,
1516606460413,1,121,247,-,,,,,,,,,,,
1516606460429,1,126,247,-,,,,,,,,,,,
1516606460446,1,131,247,-,,,,,,,,,,,
1516606460463,1,136,247,-,,,,,,,,,,,
1516606460479,1,141,247,-,,,,,,,,,,,
1516606460496,1,147,247,-,,,,,,,,,,,
1516606460513,1,154,247,-,,,,,,,,,,,
1516606460529,1,160,247,-,,,,,,,,,,,
1516606460546,1,167,247,-,,,,,,,,,,,
1516606460561,1,174,247,-,,,,,,,,,,,
1516606460578,1,182,246,-,,,,,,,,,,,
1516606460595,1,190,245,-,,,,,,,,,,,
1516606460611,1,195,244,-,,,,,,,,,,,
1516606460628,1,201,244,-,,,,,,,,,,,
1516606460646,1,206,244,-,,,,,,,,,,,
1516606460662,1,210,243,-,,,,,,,,,,,
1516606460679,1,214,243,-,,,,,,,,,,,
1516606460696,1,217,243,-,,,,,,,,,,,
1516606460712,1,219,243,-,,,,,,,,,,,
1516606460729,1,221,243,-,,,,,,,,,,,
1516606460745,1,222,243,-,,,,,,,,,,,
1516606460762,1,224,242,-,,,,,,,,,,,
1516606460779,1,225,242,-,,,,,,,,,,,
1516606460796,1,227,242,-,,,,,,,,,,,
1516606460811,1,229,242,-,,,,,,,,,,,
1516606460829,1,231,241,-,,,,,,,,,,,
1516606460846,1,233,241,-,,,,,,,,,,,
1516606460862,1,236,241,-,,,,,,,,,,,
1516606460880,1,238,240,-,,,,,,,,,,,
1516606460896,1,240,240,-,,,,,,,,,,,
1516606460912,1,243,239,-,,,,,,,,,,,
1516606460929,1,245,239,-,,,,,,,,,,,
1516606460945,1,248,239,-,,,,,,,,,,,
1516606460962,1,250,238,-,,,,,,,,,,,
1516606460980,1,251,238,-,,,,,,,,,,,
1516606460996,1,252,238,-,,,,,,,,,,,
1516606461013,1,254,238,-,,,,,,,,,,,
1516606461029,1,255,238,-,,,,,,,,,,,
1516606461046,1,256,238,-,,,,,,,,,,,
1516606461063,1,257,238,-,,,,,,,,,,,
1516606461079,1,258,238,-,,,,,,,,,,,
1516606461095,1,259,238,-,,,,,,,,,,,
1516606461113,1,260,238,-,,,,,,,,,,,
1516606461145,1,261,238,-,,,,,,,,,,,
1516606461178,1,262,238,-,,,,,,,,,,,
1516606461212,1,263,238,-,,,,,,,,,,,
1516606461245,1,264,238,-,,,,,,,,,,,
1516606461263,1,264,237,-,,,,,,,,,,,
1516606461278,1,265,237,-,,,,,,,,,,,
1516606461329,1,266,237,-,,,,,,,,,,,
1516606461396,1,267,237,-,,,,,,,,,,,
1516606461446,1,268,237,-,,,,,,,,,,,
1516606461478,1,269,237,-,,,,,,,,,,,
1516606462019,1,268,237,-,,,,,,,,,,,
1516606462062,1,267,237,-,,,,,,,,,,,
1516606462084,1,266,237,-,,,,,,,,,,,
1516606462114,1,265,237,-,,,,,,,,,,,
1516606462145,1,264,237,-,,,,,,,,,,,
1516606462311,3,264,237,13,,,,,,,,,,,
1516606462523,0,264,237,-,,,,,,,,,,,
