Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516606937023,2,113.14299774169922,378.8569946289063,-,297.984375,281.875,87.984375,350.875,123.984375,386.875,1516606932838.0,0.0,,1.0,1.0
1516606937179,1,123.54399871826172,375.97100830078125,-,,,,,,,,,,,
1516606937194,1,127.51799774169922,375.0589904785156,-,,,,,,,,,,,
1516606937209,1,131.95399475097656,374.322998046875,-,,,,,,,,,,,
1516606937225,1,136.52900695800778,373.57598876953125,-,,,,,,,,,,,
1516606937242,1,141.31900024414062,372.82501220703125,-,,,,,,,,,,,
1516606937258,1,146.10899353027344,372.3609924316406,-,,,,,,,,,,,
1516606937275,1,150.4199981689453,372.2860107421875,-,,,,,,,,,,,
1516606937292,1,155.23199462890625,373.4549865722656,-,,,,,,,,,,,
1516606937310,1,160.29299926757812,374.5480041503906,-,,,,,,,,,,,
1516606937330,1,165.44500732421875,376.3179931640625,-,,,,,,,,,,,
1516606937342,1,169.72999572753906,377.1130065917969,-,,,,,,,,,,,
1516606937359,1,173.0,377.5710144042969,-,,,,,,,,,,,
1516606937377,1,176.51800537109375,378.35198974609375,-,,,,,,,,,,,
1516606937392,1,179.45799255371094,378.7799987792969,-,,,,,,,,,,,
1516606937408,1,182.7429962158203,379.6409912109375,-,,,,,,,,,,,
1516606937425,1,185.6739959716797,380.2739868164063,-,,,,,,,,,,,
1516606937441,1,188.7079925537109,380.7309875488281,-,,,,,,,,,,,
1516606937458,1,191.8710021972656,380.8569946289063,-,,,,,,,,,,,
1516606937475,1,194.0850067138672,380.5710144042969,-,,,,,,,,,,,
1516606937492,1,195.54800415039062,380.8569946289063,-,,,,,,,,,,,
1516606937509,1,197.6150054931641,380.8569946289063,-,,,,,,,,,,,
1516606937524,1,199.6230010986328,381.14300537109375,-,,,,,,,,,,,
1516606937542,1,201.2169952392578,381.14300537109375,-,,,,,,,,,,,
1516606937561,1,203.7220001220703,381.4309997558594,-,,,,,,,,,,,
1516606937575,1,206.5970001220703,381.59600830078125,-,,,,,,,,,,,
1516606937592,1,209.19400024414062,381.7139892578125,-,,,,,,,,,,,
1516606937609,1,211.82899475097656,382.25201416015625,-,,,,,,,,,,,
1516606937625,1,214.1519927978516,382.7160034179688,-,,,,,,,,,,,
1516606937642,1,216.09500122070312,383.1669921875,-,,,,,,,,,,,
1516606937658,1,217.7530059814453,383.6319885253906,-,,,,,,,,,,,
1516606937675,1,219.23899841308597,383.7139892578125,-,,,,,,,,,,,
1516606937693,1,220.3159942626953,384.0150146484375,-,,,,,,,,,,,
1516606937709,1,221.9900054931641,384.18701171875,-,,,,,,,,,,,
1516606937729,1,223.36399841308597,384.6449890136719,-,,,,,,,,,,,
1516606937743,1,225.5970001220703,384.8340148925781,-,,,,,,,,,,,
1516606937759,1,228.83200073242188,385.0169982910156,-,,,,,,,,,,,
1516606937777,1,232.5019989013672,385.4909973144531,-,,,,,,,,,,,
1516606937793,1,234.8780059814453,385.95599365234375,-,,,,,,,,,,,
1516606937813,1,236.39100646972656,386.4159851074219,-,,,,,,,,,,,
1516606937826,1,237.47799682617188,386.5710144042969,-,,,,,,,,,,,
1516606937844,1,238.4019927978516,386.5710144042969,-,,,,,,,,,,,
1516606937859,1,239.69900512695312,386.9469909667969,-,,,,,,,,,,,
1516606937878,1,240.79200744628903,386.8569946289063,-,,,,,,,,,,,
1516606937892,1,241.7790069580078,386.8569946289063,-,,,,,,,,,,,
1516606937909,1,243.30999755859372,387.1990051269531,-,,,,,,,,,,,
1516606937926,1,244.697998046875,387.14300537109375,-,,,,,,,,,,,
1516606937942,1,246.80099487304688,387.5320129394531,-,,,,,,,,,,,
1516606937959,1,249.25900268554688,387.7139892578125,-,,,,,,,,,,,
1516606937975,1,251.52999877929688,387.7139892578125,-,,,,,,,,,,,
1516606937992,1,253.8650054931641,388.0870056152344,-,,,,,,,,,,,
1516606938008,1,254.8249969482422,388.0,-,,,,,,,,,,,
1516606938026,1,255.47300720214844,387.8349914550781,-,,,,,,,,,,,
1516606938042,1,256.38900756835943,387.7139892578125,-,,,,,,,,,,,
1516606938059,1,257.32501220703125,387.4289855957031,-,,,,,,,,,,,
1516606938076,1,257.84500122070307,387.4289855957031,-,,,,,,,,,,,
1516606938094,1,259.156005859375,387.14300537109375,-,,,,,,,,,,,
1516606938109,1,260.10501098632807,387.14300537109375,-,,,,,,,,,,,
1516606938126,1,261.010986328125,387.14300537109375,-,,,,,,,,,,,
1516606938144,1,261.41799926757807,387.14300537109375,-,,,,,,,,,,,
1516606938159,1,262.32400512695307,387.14300537109375,-,,,,,,,,,,,
1516606938176,1,262.8900146484375,387.14300537109375,-,,,,,,,,,,,
1516606938193,1,263.42898559570307,387.3699951171875,-,,,,,,,,,,,
1516606938211,1,264.2130126953125,387.4289855957031,-,,,,,,,,,,,
