Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605932614,2,29,250,-,132.0,87.0,15.0,232.0,51.0,268.0,1516605930693.0,0.0,,1.0,1.0
1516605933412,1,33,250,-,,,,,,,,,,,
1516605933428,1,42,250,-,,,,,,,,,,,
1516605933445,1,52,250,-,,,,,,,,,,,
1516605933462,1,63,250,-,,,,,,,,,,,
1516605933479,1,77,250,-,,,,,,,,,,,
1516605933496,1,90,250,-,,,,,,,,,,,
1516605933514,1,97,250,-,,,,,,,,,,,
1516605933530,1,102,250,-,,,,,,,,,,,
1516605933548,1,105,250,-,,,,,,,,,,,
1516605933565,1,106,250,-,,,,,,,,,,,
1516605933582,1,108,250,-,,,,,,,,,,,
1516605933599,1,112,250,-,,,,,,,,,,,
1516605933616,1,116,250,-,,,,,,,,,,,
1516605933634,1,120,250,-,,,,,,,,,,,
1516605933651,1,122,250,-,,,,,,,,,,,
1516605933670,1,123,250,-,,,,,,,,,,,
1516605933708,1,125,250,-,,,,,,,,,,,
1516605933907,1,126,250,-,,,,,,,,,,,
1516605933924,1,129,250,-,,,,,,,,,,,
1516605933941,1,136,250,-,,,,,,,,,,,
1516605933958,1,141,250,-,,,,,,,,,,,
1516605933975,1,148,250,-,,,,,,,,,,,
1516605933992,1,154,250,-,,,,,,,,,,,
1516605934010,1,158,250,-,,,,,,,,,,,
1516605934027,1,160,250,-,,,,,,,,,,,
1516605934044,1,161,250,-,,,,,,,,,,,
1516605934062,1,162,250,-,,,,,,,,,,,
1516605934080,1,164,250,-,,,,,,,,,,,
1516605934097,1,164,251,-,,,,,,,,,,,
1516605934189,1,165,253,-,,,,,,,,,,,
1516605934205,1,168,253,-,,,,,,,,,,,
1516605934222,1,173,253,-,,,,,,,,,,,
1516605934239,1,179,254,-,,,,,,,,,,,
1516605934256,1,186,255,-,,,,,,,,,,,
1516605934273,1,191,255,-,,,,,,,,,,,
1516605934291,1,197,257,-,,,,,,,,,,,
1516605934307,1,203,257,-,,,,,,,,,,,
1516605934324,1,205,257,-,,,,,,,,,,,
1516605934350,1,206,257,-,,,,,,,,,,,
1516605934374,1,207,257,-,,,,,,,,,,,
1516605934485,1,207,258,-,,,,,,,,,,,
1516605934925,1,209,258,-,,,,,,,,,,,
1516605934942,1,213,258,-,,,,,,,,,,,
1516605934958,1,215,258,-,,,,,,,,,,,
1516605934976,1,217,258,-,,,,,,,,,,,
1516605935037,1,218,258,-,,,,,,,,,,,
1516605935101,1,220,258,-,,,,,,,,,,,
1516605935134,1,221,258,-,,,,,,,,,,,
1516605935237,1,222,258,-,,,,,,,,,,,
1516605935253,1,225,258,-,,,,,,,,,,,
1516605935270,1,229,258,-,,,,,,,,,,,
1516605935287,1,232,258,-,,,,,,,,,,,
1516605935305,1,235,258,-,,,,,,,,,,,
1516605935322,1,236,258,-,,,,,,,,,,,
1516605935341,1,237,258,-,,,,,,,,,,,
1516605935437,1,238,258,-,,,,,,,,,,,
1516605935453,1,240,258,-,,,,,,,,,,,
1516605935470,1,244,259,-,,,,,,,,,,,
1516605935487,1,249,259,-,,,,,,,,,,,
1516605935504,1,252,259,-,,,,,,,,,,,
1516605935521,1,255,259,-,,,,,,,,,,,
1516605935538,1,256,259,-,,,,,,,,,,,
1516605935555,1,258,259,-,,,,,,,,,,,
1516605935572,1,259,259,-,,,,,,,,,,,
1516605935679,1,260,259,-,,,,,,,,,,,
1516605935695,1,261,259,-,,,,,,,,,,,
1516605935712,1,264,259,-,,,,,,,,,,,
1516605935729,1,265,259,-,,,,,,,,,,,
1516605935751,1,266,259,-,,,,,,,,,,,
1516605937131,3,266,259,13,,,,,,,,,,,
1516605937331,0,266,259,-,,,,,,,,,,,
1516605940378,2,34,243,-,,,,,,,,,,,
1516605941000,1,35,243,-,,,,,,,,,,,
1516605941018,1,41,242,-,,,,,,,,,,,
1516605941035,1,46,241,-,,,,,,,,,,,
1516605941055,1,49,241,-,,,,,,,,,,,
1516605941088,1,52,239,-,,,,,,,,,,,
1516605941128,1,53,239,-,,,,,,,,,,,
1516605941145,1,59,238,-,,,,,,,,,,,
1516605941162,1,69,236,-,,,,,,,,,,,
1516605941179,1,80,232,-,,,,,,,,,,,
1516605941196,1,85,231,-,,,,,,,,,,,
1516605941214,1,91,229,-,,,,,,,,,,,
1516605941230,1,92,229,-,,,,,,,,,,,
1516605941254,1,94,229,-,,,,,,,,,,,
1516605941344,1,96,229,-,,,,,,,,,,,
1516605941361,1,100,229,-,,,,,,,,,,,
1516605941379,1,104,229,-,,,,,,,,,,,
1516605941395,1,107,229,-,,,,,,,,,,,
1516605941412,1,110,229,-,,,,,,,,,,,
1516605941429,1,111,229,-,,,,,,,,,,,
1516605941521,1,112,229,-,,,,,,,,,,,
1516605942069,3,112,229,13,,,,,,,,,,,
