Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516607058252,2,48,437,-,296.5,255.875,27.5,423.875,63.5,459.875,1516607055546.0,0.0,,1.0,1.0
1516607058293,1,49,438,-,,,,,,,,,,,
1516607058308,1,54,438,-,,,,,,,,,,,
1516607058325,1,60,438,-,,,,,,,,,,,
1516607058341,1,69,439,-,,,,,,,,,,,
1516607058359,1,81,439,-,,,,,,,,,,,
1516607058376,1,93,439,-,,,,,,,,,,,
1516607058393,1,105,438,-,,,,,,,,,,,
1516607058409,1,116,438,-,,,,,,,,,,,
1516607058426,1,124,438,-,,,,,,,,,,,
1516607058443,1,135,438,-,,,,,,,,,,,
1516607058459,1,143,438,-,,,,,,,,,,,
1516607058475,1,151,438,-,,,,,,,,,,,
1516607058493,1,161,436,-,,,,,,,,,,,
1516607058509,1,170,435,-,,,,,,,,,,,
1516607058525,1,180,433,-,,,,,,,,,,,
1516607058542,1,191,431,-,,,,,,,,,,,
1516607058559,1,203,430,-,,,,,,,,,,,
1516607058576,1,216,428,-,,,,,,,,,,,
1516607058592,1,228,426,-,,,,,,,,,,,
1516607058610,1,240,425,-,,,,,,,,,,,
1516607058627,1,249,424,-,,,,,,,,,,,
1516607058642,1,258,424,-,,,,,,,,,,,
1516607058659,1,266,423,-,,,,,,,,,,,
1516607058676,1,271,422,-,,,,,,,,,,,
1516607058692,1,275,422,-,,,,,,,,,,,
1516607058711,1,277,422,-,,,,,,,,,,,
1516607058726,1,279,422,-,,,,,,,,,,,
1516607058790,1,280,421,-,,,,,,,,,,,
1516607058825,1,281,421,-,,,,,,,,,,,
1516607058841,1,282,421,-,,,,,,,,,,,
1516607058874,1,283,421,-,,,,,,,,,,,
1516607059076,1,283,420,-,,,,,,,,,,,
1516607059145,1,283,419,-,,,,,,,,,,,
1516607059159,1,282,419,-,,,,,,,,,,,
1516607059183,1,281,419,-,,,,,,,,,,,
1516607059196,1,280,419,-,,,,,,,,,,,
1516607059227,1,279,419,-,,,,,,,,,,,
1516607059241,1,278,419,-,,,,,,,,,,,
1516607059275,1,277,419,-,,,,,,,,,,,
1516607059307,1,276,419,-,,,,,,,,,,,
1516607059324,1,276,418,-,,,,,,,,,,,
1516607059516,3,276,418,13,,,,,,,,,,,
