Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605885395,2,170,128,-,315.0,167.0,15.0,232.0,51.0,268.0,1516605884589.0,0.0,,1.0,1.0
1516605887820,3,170,128,10,,,,,,,,,,,
1516605888211,0,0,0,-,,,,,,,,,,,
1516605888914,2,124,281,-,,,,,,,,,,,
1516605889425,1,123,281,-,,,,,,,,,,,
1516605889529,3,123,281,13,,,,,,,,,,,
1516605889815,0,123,281,-,,,,,,,,,,,
1516605890364,2,198,11,-,,,,,,,,,,,
1516605890691,1,194,11,-,,,,,,,,,,,
1516605890708,1,183,13,-,,,,,,,,,,,
1516605890725,1,174,16,-,,,,,,,,,,,
1516605890742,1,168,16,-,,,,,,,,,,,
1516605890760,1,165,17,-,,,,,,,,,,,
1516605890777,1,163,18,-,,,,,,,,,,,
1516605890794,1,162,18,-,,,,,,,,,,,
1516605890851,1,161,18,-,,,,,,,,,,,
1516605890899,1,158,18,-,,,,,,,,,,,
1516605890916,1,143,18,-,,,,,,,,,,,
1516605890933,1,132,18,-,,,,,,,,,,,
1516605890950,1,117,20,-,,,,,,,,,,,
1516605890967,1,106,21,-,,,,,,,,,,,
1516605890985,1,97,21,-,,,,,,,,,,,
1516605891002,1,94,21,-,,,,,,,,,,,
1516605891052,1,92,21,-,,,,,,,,,,,
1516605891091,1,91,21,-,,,,,,,,,,,
1516605891116,1,90,21,-,,,,,,,,,,,
1516605891132,1,82,21,-,,,,,,,,,,,
1516605891149,1,74,21,-,,,,,,,,,,,
1516605891166,1,65,21,-,,,,,,,,,,,
1516605891183,1,58,21,-,,,,,,,,,,,
1516605891200,1,54,21,-,,,,,,,,,,,
1516605891218,1,53,21,-,,,,,,,,,,,
1516605891234,1,51,21,-,,,,,,,,,,,
1516605891268,1,50,21,-,,,,,,,,,,,
1516605891323,1,50,20,-,,,,,,,,,,,
1516605891348,1,50,19,-,,,,,,,,,,,
1516605891364,1,53,19,-,,,,,,,,,,,
1516605891381,1,67,19,-,,,,,,,,,,,
1516605891398,1,82,19,-,,,,,,,,,,,
1516605891415,1,100,19,-,,,,,,,,,,,
1516605891433,1,118,19,-,,,,,,,,,,,
1516605891450,1,132,20,-,,,,,,,,,,,
1516605891468,1,145,23,-,,,,,,,,,,,
1516605891485,1,155,28,-,,,,,,,,,,,
1516605891503,1,160,32,-,,,,,,,,,,,
1516605891520,1,166,36,-,,,,,,,,,,,
1516605891537,1,167,39,-,,,,,,,,,,,
1516605891554,1,169,41,-,,,,,,,,,,,
1516605891572,1,169,43,-,,,,,,,,,,,
1516605891589,1,167,48,-,,,,,,,,,,,
1516605891607,1,156,61,-,,,,,,,,,,,
1516605891623,1,138,75,-,,,,,,,,,,,
1516605891640,1,122,85,-,,,,,,,,,,,
1516605891657,1,101,93,-,,,,,,,,,,,
1516605891675,1,86,96,-,,,,,,,,,,,
1516605891692,1,79,96,-,,,,,,,,,,,
1516605891708,1,74,96,-,,,,,,,,,,,
1516605891726,1,72,90,-,,,,,,,,,,,
1516605891743,1,75,78,-,,,,,,,,,,,
1516605891760,1,91,60,-,,,,,,,,,,,
1516605891778,1,116,43,-,,,,,,,,,,,
1516605891795,1,151,28,-,,,,,,,,,,,
1516605891812,1,187,19,-,,,,,,,,,,,
1516605891829,1,212,18,-,,,,,,,,,,,
1516605891846,1,227,18,-,,,,,,,,,,,
1516605891863,1,234,18,-,,,,,,,,,,,
1516605891881,1,237,18,-,,,,,,,,,,,
1516605891898,1,237,19,-,,,,,,,,,,,
1516605891915,1,237,21,-,,,,,,,,,,,
1516605891932,1,228,30,-,,,,,,,,,,,
1516605891949,1,214,41,-,,,,,,,,,,,
1516605891966,1,199,51,-,,,,,,,,,,,
1516605891983,1,187,58,-,,,,,,,,,,,
1516605892000,1,177,62,-,,,,,,,,,,,
1516605892017,1,173,64,-,,,,,,,,,,,
1516605892034,1,171,65,-,,,,,,,,,,,
1516605892109,1,170,65,-,,,,,,,,,,,
1516605892142,1,170,64,-,,,,,,,,,,,
1516605892166,1,170,62,-,,,,,,,,,,,
1516605892183,1,168,61,-,,,,,,,,,,,
1516605892200,1,164,53,-,,,,,,,,,,,
1516605892217,1,154,40,-,,,,,,,,,,,
1516605892234,1,145,30,-,,,,,,,,,,,
1516605892251,1,137,21,-,,,,,,,,,,,
1516605892269,1,130,14,-,,,,,,,,,,,
1516605892286,1,126,10,-,,,,,,,,,,,
1516605892303,1,125,10,-,,,,,,,,,,,
1516605892321,1,125,9,-,,,,,,,,,,,
1516605892429,3,125,9,13,,,,,,,,,,,
1516605892827,0,125,9,-,,,,,,,,,,,
1516605893028,2,58,20,-,,,,,,,,,,,
1516605893275,1,59,20,-,,,,,,,,,,,
1516605893292,1,61,20,-,,,,,,,,,,,
1516605893355,1,62,20,-,,,,,,,,,,,
1516605893372,1,66,20,-,,,,,,,,,,,
1516605893389,1,75,20,-,,,,,,,,,,,
1516605893407,1,82,20,-,,,,,,,,,,,
1516605893424,1,89,20,-,,,,,,,,,,,
1516605893441,1,95,20,-,,,,,,,,,,,
1516605893459,1,98,20,-,,,,,,,,,,,
1516605893475,1,99,20,-,,,,,,,,,,,
1516605893508,1,100,20,-,,,,,,,,,,,
1516605893546,1,101,20,-,,,,,,,,,,,
1516605893564,1,107,20,-,,,,,,,,,,,
1516605893581,1,115,20,-,,,,,,,,,,,
1516605893598,1,126,19,-,,,,,,,,,,,
1516605893616,1,133,17,-,,,,,,,,,,,
1516605893633,1,139,17,-,,,,,,,,,,,
1516605893650,1,142,17,-,,,,,,,,,,,
1516605893667,1,143,17,-,,,,,,,,,,,
1516605893684,1,144,17,-,,,,,,,,,,,
1516605893702,1,145,17,-,,,,,,,,,,,
1516605893718,1,151,17,-,,,,,,,,,,,
