Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516612513563,2,14,252,-,111.0,111.0,15.0,232.0,51.0,268.0,1516612511221.0,0.0,,1.0,1.0
1516612513627,1,11,253,-,,,,,,,,,,,
1516612513644,1,17,253,-,,,,,,,,,,,
1516612513661,1,24,253,-,,,,,,,,,,,
1516612513677,1,32,253,-,,,,,,,,,,,
1516612513694,1,38,253,-,,,,,,,,,,,
1516612513711,1,44,253,-,,,,,,,,,,,
1516612513727,1,49,254,-,,,,,,,,,,,
1516612513744,1,53,254,-,,,,,,,,,,,
1516612513761,1,56,255,-,,,,,,,,,,,
1516612513777,1,59,255,-,,,,,,,,,,,
1516612513794,1,61,255,-,,,,,,,,,,,
1516612513811,1,64,256,-,,,,,,,,,,,
1516612513827,1,66,257,-,,,,,,,,,,,
1516612513844,1,68,258,-,,,,,,,,,,,
1516612513861,1,69,258,-,,,,,,,,,,,
1516612513878,1,71,258,-,,,,,,,,,,,
1516612513894,1,73,259,-,,,,,,,,,,,
1516612513911,1,74,259,-,,,,,,,,,,,
1516612513928,1,75,259,-,,,,,,,,,,,
1516612513944,1,77,259,-,,,,,,,,,,,
1516612513962,1,78,259,-,,,,,,,,,,,
1516612513978,1,80,259,-,,,,,,,,,,,
1516612513995,1,82,259,-,,,,,,,,,,,
1516612514011,1,85,259,-,,,,,,,,,,,
1516612514028,1,87,259,-,,,,,,,,,,,
1516612514045,1,91,257,-,,,,,,,,,,,
1516612514062,3,91,257,13,,,,,,,,,,,
1516612514284,2,34,244,-,,,,,,,,,,,
1516612514347,1,40,245,-,,,,,,,,,,,
1516612514363,1,45,245,-,,,,,,,,,,,
1516612514378,1,49,245,-,,,,,,,,,,,
1516612514395,1,53,245,-,,,,,,,,,,,
1516612514411,1,58,245,-,,,,,,,,,,,
1516612514428,1,62,245,-,,,,,,,,,,,
1516612514444,1,65,245,-,,,,,,,,,,,
1516612514461,1,68,245,-,,,,,,,,,,,
1516612514478,1,70,245,-,,,,,,,,,,,
1516612514494,1,72,245,-,,,,,,,,,,,
1516612514511,1,74,245,-,,,,,,,,,,,
1516612514528,1,75,245,-,,,,,,,,,,,
1516612514545,1,76,245,-,,,,,,,,,,,
1516612514562,1,78,245,-,,,,,,,,,,,
1516612514595,1,79,245,-,,,,,,,,,,,
1516612514628,1,80,245,-,,,,,,,,,,,
1516612514678,1,81,245,-,,,,,,,,,,,
1516612514728,1,82,245,-,,,,,,,,,,,
1516612514761,1,83,245,-,,,,,,,,,,,
1516612514778,1,84,245,-,,,,,,,,,,,
1516612514795,1,85,245,-,,,,,,,,,,,
1516612514811,1,86,245,-,,,,,,,,,,,
1516612514828,1,87,245,-,,,,,,,,,,,
1516612514844,1,88,245,-,,,,,,,,,,,
1516612514861,1,89,245,-,,,,,,,,,,,
1516612514878,1,90,245,-,,,,,,,,,,,
1516612514895,1,91,245,-,,,,,,,,,,,
1516612514912,1,92,245,-,,,,,,,,,,,
1516612514928,1,93,245,-,,,,,,,,,,,
1516612514945,1,94,245,-,,,,,,,,,,,
1516612514961,1,95,245,-,,,,,,,,,,,
1516612514978,1,96,245,-,,,,,,,,,,,
1516612514995,1,97,245,-,,,,,,,,,,,
1516612515045,1,98,244,-,,,,,,,,,,,
1516612515362,1,97,244,-,,,,,,,,,,,
1516612515395,1,96,244,-,,,,,,,,,,,
1516612515412,1,95,244,-,,,,,,,,,,,
1516612515445,1,94,244,-,,,,,,,,,,,
1516612515478,1,93,244,-,,,,,,,,,,,
1516612515545,1,92,244,-,,,,,,,,,,,
1516612515578,1,91,244,-,,,,,,,,,,,
1516612515898,3,91,244,13,,,,,,,,,,,
