Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516610957563,2,10,254,-,103.0,116.0,15.0,232.0,51.0,268.0,1516610952057.0,0.0,,1.0,1.0
1516610957663,1,17,259,-,,,,,,,,,,,
1516610957680,1,21,259,-,,,,,,,,,,,
1516610957696,1,24,258,-,,,,,,,,,,,
1516610957712,1,27,255,-,,,,,,,,,,,
1516610957729,1,28,253,-,,,,,,,,,,,
1516610957745,1,30,252,-,,,,,,,,,,,
1516610957762,1,31,251,-,,,,,,,,,,,
1516610957780,1,34,251,-,,,,,,,,,,,
1516610957795,1,37,251,-,,,,,,,,,,,
1516610957813,1,40,251,-,,,,,,,,,,,
1516610957828,1,42,251,-,,,,,,,,,,,
1516610957847,1,44,251,-,,,,,,,,,,,
1516610957863,1,47,251,-,,,,,,,,,,,
1516610957878,1,50,251,-,,,,,,,,,,,
1516610957896,1,53,251,-,,,,,,,,,,,
1516610957914,1,57,251,-,,,,,,,,,,,
1516610957928,1,62,252,-,,,,,,,,,,,
1516610957946,1,67,252,-,,,,,,,,,,,
1516610957962,1,70,253,-,,,,,,,,,,,
1516610957978,1,74,253,-,,,,,,,,,,,
1516610957997,1,77,253,-,,,,,,,,,,,
1516610958011,1,81,253,-,,,,,,,,,,,
1516610958028,1,85,253,-,,,,,,,,,,,
1516610958047,1,89,252,-,,,,,,,,,,,
1516610958062,1,92,251,-,,,,,,,,,,,
1516610958086,1,96,250,-,,,,,,,,,,,
1516610958097,1,97,250,-,,,,,,,,,,,
1516610958112,1,99,250,-,,,,,,,,,,,
1516610958128,1,100,249,-,,,,,,,,,,,
1516610958146,1,101,248,-,,,,,,,,,,,
1516610958162,1,102,247,-,,,,,,,,,,,
1516610958196,1,103,246,-,,,,,,,,,,,
1516610958212,1,103,245,-,,,,,,,,,,,
1516610958232,1,104,244,-,,,,,,,,,,,
1516610958248,1,105,244,-,,,,,,,,,,,
1516610958295,1,105,246,-,,,,,,,,,,,
1516610958312,1,105,251,-,,,,,,,,,,,
1516610958331,3,105,251,13,,,,,,,,,,,
1516610958709,2,24,253,-,,,,,,,,,,,
1516610958752,1,30,252,-,,,,,,,,,,,
1516610958768,1,33,252,-,,,,,,,,,,,
1516610958779,1,36,252,-,,,,,,,,,,,
1516610958797,1,40,252,-,,,,,,,,,,,
1516610958811,1,45,252,-,,,,,,,,,,,
1516610958828,1,50,252,-,,,,,,,,,,,
1516610958845,1,54,252,-,,,,,,,,,,,
1516610958863,1,59,252,-,,,,,,,,,,,
1516610958878,1,62,252,-,,,,,,,,,,,
1516610958894,1,65,253,-,,,,,,,,,,,
1516610958910,1,68,253,-,,,,,,,,,,,
1516610958926,1,71,253,-,,,,,,,,,,,
1516610958943,1,74,253,-,,,,,,,,,,,
1516610958959,1,77,253,-,,,,,,,,,,,
1516610958976,1,78,253,-,,,,,,,,,,,
1516610959335,1,79,254,-,,,,,,,,,,,
1516610959352,1,80,255,-,,,,,,,,,,,
1516610959369,1,82,255,-,,,,,,,,,,,
1516610959383,1,83,256,-,,,,,,,,,,,
1516610959396,1,84,256,-,,,,,,,,,,,
1516610959434,3,84,256,13,,,,,,,,,,,
1516610959732,0,84,256,-,,,,,,,,,,,
